,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,161,06-18 15:04:00,126.545,43.85,618,1,
1,161,06-18 15:07:00,126.544,43.85,618,1,
2,161,06-18 18:22:00,126.566,43.857,618,1,
3,161,06-18 20:00:00,126.561,43.853,618,1,
4,161,06-18 19:23:00,126.56243,43.85156,618,0,367203.0
5,161,06-18 20:31:00,126.5635,43.85158,618,0,2564331.0
6,161,06-18 19:35:00,126.56314,43.85181,618,0,801343.0
7,161,06-18 19:56:00,126.56072,43.85357,618,0,4442567.0
8,161,06-18 20:04:00,126.56104,43.85265,618,0,1555837.0
9,161,06-18 20:13:00,126.55986,43.85043,618,0,1561377.0
10,161,06-18 18:50:00,126.56444,43.85741,618,0,529818.0
11,161,06-18 19:45:00,126.56131,43.85433,618,0,2831164.0
12,161,06-18 19:06:00,126.56345,43.85383,618,0,4375823.0
13,161,06-18 19:12:00,126.56374,43.85376,618,0,761235.0
14,161,06-18 18:22:00,126.5656,43.85697,618,0,498073.0
15,161,06-18 20:36:00,126.56113,43.84908,618,0,3866516.0
16,161,06-18 17:55:00,126.56573,43.85392,618,0,750697.0
17,161,06-18 18:12:00,126.56575,43.85652,618,0,3961175.0
18,161,06-18 18:58:00,126.56489,43.85497,618,0,3649177.0
19,161,06-18 17:12:00,126.56414,43.84596,618,0,487264.0
20,161,06-18 17:24:00,126.56348,43.84636,618,0,2470481.0
21,161,06-18 17:43:00,126.56254,43.84807,618,0,4164656.0
22,161,06-18 18:45:00,126.56356,43.85739,618,0,1131269.0
23,161,06-18 16:55:00,126.5639,43.84691,618,0,3025304.0
24,161,06-18 16:10:00,126.56437,43.84805,618,0,2588706.0
25,161,06-18 16:38:00,126.5633,43.84913,618,0,3326531.0
26,161,06-18 17:33:00,126.56197,43.84723,618,0,2340413.0
27,161,06-18 16:33:00,126.56272,43.84923,618,0,301548.0
28,161,06-18 16:25:00,126.56398,43.84815,618,0,2838238.0
29,161,06-18 15:53:00,126.55915,43.84915,618,0,2866148.0
30,161,06-18 18:31:00,126.56568,43.85681,618,0,1338134.0
31,161,06-18 20:23:00,126.56218,43.85035,618,0,2218848.0
