,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,435,126.566,43.871,704,1,,
1,435,126.55299,43.87037,704,0,1643765.0,07-04 14:21:00
2,435,126.55342,43.87306,704,0,3684180.0,07-04 14:35:00
3,435,126.56614,43.87071,704,0,2174237.0,07-04 15:06:00
4,435,126.56317,43.87154,704,0,3853723.0,07-04 09:11:00
5,435,126.552,43.85789,704,0,4511014.0,07-04 12:33:00
6,435,126.54944,43.87312,704,0,1137607.0,07-04 13:54:00
7,435,126.55661,43.8608,704,0,4228300.0,07-04 12:01:00
8,435,126.55091,43.87243,704,0,2127138.0,07-04 14:09:00
9,435,126.55849,43.8691,704,0,4205335.0,07-04 09:40:00
10,435,126.55595,43.87207,704,0,1174465.0,07-04 14:43:00
11,435,126.55876,43.87056,704,0,260068.0,07-04 09:27:00
12,435,126.55819,43.86013,704,0,1704523.0,07-04 11:36:00
13,435,126.56159,43.86235,704,0,889958.0,07-04 10:54:00
14,435,126.56007,43.86014,704,0,4269125.0,07-04 11:13:00
15,435,126.54761,43.85992,704,0,3990177.0,07-04 12:59:00
16,435,126.55449,43.87039,704,0,3172626.0,07-04 14:29:00
17,435,126.55975,43.85957,704,0,1980052.0,07-04 11:25:00
18,435,126.55523,43.86292,704,0,1181209.0,07-04 13:15:00
19,435,126.56467,43.86398,704,0,2260639.0,07-04 10:25:00
20,435,126.55801,43.87051,704,0,1301474.0,07-04 14:50:00
21,435,126.54995,43.87261,704,0,4383074.0,07-04 14:00:00
