,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,520,1,,
1,4849,126.58008,43.84182,520,0,555320.0,05-20 13:12:00
2,4849,126.57184,43.85068,520,0,1105841.0,05-20 09:51:00
3,4849,126.56988,43.84282,520,0,734834.0,05-20 10:58:00
4,4849,126.56823,43.84228,520,0,4140289.0,05-20 11:17:00
5,4849,126.56625,43.8413,520,0,762976.0,05-20 11:26:00
6,4849,126.57315,43.84616,520,0,3963529.0,05-20 10:07:00
7,4849,126.57722,43.83932,520,0,827831.0,05-20 12:22:00
8,4849,126.58222,43.83759,520,0,3034415.0,05-20 12:54:00
9,4849,126.57256,43.83995,520,0,3828856.0,05-20 11:37:00
10,4849,126.57699,43.84001,520,0,958069.0,05-20 12:30:00
11,4849,126.57296,43.84399,520,0,2847088.0,05-20 10:25:00
12,4849,126.5738,43.8441,520,0,3937112.0,05-20 10:36:00
13,4849,126.575,43.84056,520,0,4399643.0,05-20 11:52:00
14,4849,126.58508,43.83928,520,0,2295472.0,05-20 13:01:00
15,4849,126.57763,43.84295,520,0,3057739.0,05-20 13:32:00
16,4849,126.58131,43.8432,520,0,154463.0,05-20 13:41:00
17,4849,126.57949,43.83726,520,0,4365343.0,05-20 12:48:00
18,4849,126.5816,43.84362,520,0,595107.0,05-20 14:11:00
19,4849,126.5772,43.84532,520,0,821469.0,05-20 14:21:00
20,4849,126.57921,43.84337,520,0,3683825.0,05-20 14:05:00
21,4849,126.57921,43.84534,520,0,1023983.0,05-20 14:34:00
22,4849,126.57923,43.84545,520,0,815633.0,05-20 14:40:00
23,4849,126.58171,43.84578,520,0,1396066.0,05-20 14:45:00
24,4849,126.56823,43.83914,520,0,1839447.0,05-20 16:48:00
25,4849,126.5693,43.83947,520,0,8948.0,05-20 17:02:00
26,4849,126.57536,43.85263,520,0,1261705.0,05-20 15:57:00
27,4849,126.57337,43.84647,520,0,1698423.0,05-20 16:36:00
28,4849,126.57276,43.8488,520,0,3678622.0,05-20 16:30:00
29,4849,126.5675,43.84641,520,0,3696957.0,05-20 17:29:00
30,4849,126.56714,43.84634,520,0,3197121.0,05-20 17:43:00
31,4849,126.56735,43.84699,520,0,3467893.0,05-20 17:37:00
