,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,3385.7726770944037,3573.099812789816,2964.725849061477,3674.213884052811,3192.177552166972,3057.3447339900654,2646.0729309166645,2175.618990471988,2200.0503411194795,2271.932117297496,2206.961031715139,2319.7607366830675,2212.4270721595713,2244.0902492787836,2046.319650913595,288.99675094604135,360.63565930794863,1090.9575649215762,560.0952988873418,323.432405339665,4187.283937085696,658.7467501804681
1,3385.7726770944037,0.0,389.4577111410041,421.2145052288052,353.99800640848315,415.7650646863338,548.2240626429198,939.6840134136895,1961.0145149919817,2289.319195389455,2867.584009384363,2759.2967225433135,2615.584280725081,1809.3159309131368,1606.643557941886,1789.4200771640137,3281.8987416459777,3073.903782291732,4143.133039741371,3499.915039465137,3380.406323644251,6808.182109350423,3508.5246973012077
2,3573.099812789816,389.4577111410041,0.0,681.5884148663708,575.0715292641977,804.4532055802721,930.1820243285084,1288.607760089784,2315.0724852194135,2649.7577788887024,3230.7912566788427,3120.093902014915,2982.5293340057538,2162.1291636272604,1953.6509574315724,2123.6432862734628,3442.319133938492,3244.0498873233387,4253.298016785183,3631.4351552914463,3535.1800255856306,7130.714191398471,3629.6626033435064
3,2964.725849061477,421.2145052288052,681.5884148663708,0.0,738.3480394016647,422.31020534306464,432.06844512211643,638.0233561804642,1653.523143447738,1993.9149194262525,2576.126174335024,2462.565186225287,2334.7960124789156,1500.3303578346352,1287.78393939489,1447.8752484134382,2861.40218123863,2652.905085333011,3729.794019369721,3082.930116933264,2960.343941356767,6449.252431627721,3093.5448098828815
4,3674.213884052811,353.99800640848315,575.0715292641977,738.3480394016647,0.0,516.0230785206363,670.4061110480354,1111.7104896147107,2084.6065227357476,2392.796844070129,2957.307870055381,2856.084467269476,2698.0401191318037,1938.7677398616527,1752.876658369636,1953.6218240180663,3585.5184442480504,3373.459418974243,4466.2323808310975,3816.107493574871,3686.4260527101465,6958.3823022295755,3828.948123574918
5,3192.177552166972,415.7650646863338,804.4532055802721,422.31020534306464,516.0230785206363,0.0,155.1363699619451,595.746805539835,1582.7913693113542,1901.098144253647,2474.2379884338993,2368.9111940228972,2218.7595107060133,1434.1819329413263,1242.272050954129,1439.6984252716748,3120.196829754125,2904.0956746185616,4027.8709940728927,3367.8816915999596,3223.7930209523292,6451.411861694411,3387.9526378964024
6,3057.3447339900654,548.2240626429198,930.1820243285084,432.06844512211643,670.4061110480354,155.1363699619451,0.0,442.46306628355234,1429.8003776804796,1750.5854176500436,2325.6269211367617,2219.253411339635,2071.468851558627,1280.5890973358187,1087.4553758378308,1284.5666333275678,2992.8876492674954,2775.3206555629704,3910.607558327023,3247.4716461068674,3097.5051929792303,6296.8159444626,3270.4915391827253
7,2646.0729309166645,939.6840134136895,1288.607760089784,638.0233561804642,1111.7104896147107,595.746805539835,442.46306628355234,0.0,1026.5064496233347,1362.146357053234,1943.9804014419315,1832.2276300732308,1699.2696061898118,873.6689872184007,667.4861733926979,851.9560514374052,2600.114217853245,2379.7053075343533,3540.1911279322558,2871.29254357851,2706.918506065703,5870.845725016986,2901.8618492603277
8,2175.618990471988,1961.0145149919817,2315.0724852194135,1653.523143447738,2084.6065227357476,1582.7913693113542,1429.8003776804796,1026.5064496233347,0.0,344.84495459318896,924.4366932040268,809.4191856553476,695.2555951229668,153.24024952431768,367.2342836729155,287.56570101792533,2242.313112929579,2029.0708688754773,3225.3770701850995,2572.8476721931493,2351.0739718589466,4874.620818381285,2635.3651081596595
9,2200.0503411194795,2289.319195389455,2649.7577788887024,1993.9149194262525,2392.796844070129,1901.098144253647,1750.5854176500436,1362.146357053234,344.84495459318896,0.0,582.2331024116113,470.37850383162134,351.74148506820245,495.9549834436099,711.2397289147374,610.1617875111854,2308.9144734697425,2108.0259858473614,3279.217119400011,2649.4457387270354,2414.129582801126,4581.357914491925,2721.426345896671
