,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,3504.7500221877535,3585.2033120422225,3525.369780047294,3479.57414698908,3991.9442842560325,3870.2903446514183,3730.341039562119,3731.652152620233,3367.491170346368,3656.396810186249,3234.880400092799,3627.3800347166134,3539.2372414262113,3093.235369653996,3338.574561774564,2733.0175243883978,2951.502456029104,3370.1671770243825,3042.5873304576126,3226.973501244676,2078.920814958898,2016.192073783235,2364.8311391752377,2049.059104044306,3350.175331351066,2027.7846275365912,2247.042542618433,2273.639455835711,2651.544702451552,2157.223803224258,3601.3441004366096,3515.783491730983
1,3504.7500221877535,0.0,714.9000583300696,896.1808107152475,717.3976486146321,505.26628449539214,554.6993914304547,459.6489301698961,483.39843418959305,796.7610226014963,247.9967456608323,598.8477691963225,233.83021353171426,57.76715737937001,473.6729466398497,316.6452720485286,951.3577413986442,835.8841105941501,918.0474782750329,863.691453195156,1098.4037291504503,1690.7015006493966,1498.2706681835302,1143.8796678106928,1455.970942999493,1166.7289458691737,1715.350412508964,1335.7901228723322,1506.4849439877235,1266.9556318230736,1353.9301158816863,625.0550537215902,28.10071425473408
2,3585.2033120422225,714.9000583300696,0.0,203.94691095385576,107.05681770633524,744.2162619255681,432.64174286571455,359.34000711317066,335.79757915137714,238.7765750061755,532.602019069732,378.13424970428605,923.713920674447,761.8535938004125,653.9796463931369,995.0640512053615,854.6534986723293,633.9629950087926,310.07115924902683,547.9856518060908,534.2515785826471,1552.262006668478,1611.3857130446086,1314.222476272855,1619.9884970995492,533.7315631068724,1595.1341968261493,1343.0171939837426,1347.3343706744001,990.9241959077924,1489.8228023991478,97.2543199378865,740.7385649648635
3,3525.369780047294,896.1808107152475,203.94691095385576,0.0,180.70472636469597,945.8940148152233,628.1378961873016,563.1534069077098,539.2917404561902,182.5975272275602,731.4096499726829,436.833957997503,1113.859544757386,946.5231335031222,745.7868841288662,1157.067862557218,826.3397251749433,606.084349528297,158.56859187762853,493.80357339125396,363.8643150509469,1463.630592990913,1592.9461440294376,1325.9134573497508,1615.7594272986823,336.2315274079614,1510.2879226310909,1306.002285267024,1260.7645873018644,888.6504635560218,1482.8546829693175,300.2314556724491,923.1049976479881
4,3479.57414698908,717.3976486146321,107.05681770633524,180.70472636469597,0.0,813.8393976528157,517.0758661460075,423.7641003933104,403.80231765487423,137.54089116542676,565.8737674021397,290.60656775987206,938.1528923628978,768.7102021306868,586.0176807999837,976.5893353560318,750.7406069335541,529.1503178018613,230.77191787239832,440.9971553301156,451.2845928963963,1445.237022932499,1510.5903224736232,1219.5349804268214,1522.0587333915541,473.3125688127442,1488.077589406863,1238.9764285072436,1240.3056684698165,884.8916748564246,1391.1150654170876,165.40728827335997,744.5744966974266
5,3991.9442842560325,505.26628449539214,744.2162619255681,945.8940148152233,813.8393976528157,0.0,328.08216941174044,390.1047573164955,410.56995963254155,943.3431633321024,343.32226976886454,876.7427216397034,504.43871376456474,488.6827272417001,907.3002697713291,775.7601616589513,1345.8623430838763,1175.146133990402,1044.1735906583176,1153.1457870178547,1264.6738123154605,2100.662096347852,1977.380205051762,1627.1353838634388,1944.2162775318232,1277.8036238504005,2132.471477806009,1784.3867339347423,1903.8948046078012,1605.8275783449633,1835.0602448066827,653.3409716752274,502.8715168613087
6,3870.2903446514183,554.6993914304547,432.64174286571455,628.1378961873016,517.0758661460075,328.08216941174044,0.0,140.27840934737938,139.80970872046692,653.3147275833617,306.92027582261227,655.5656287205317,678.1694683973178,573.155479878698,790.5801489955953,870.8510721380534,1157.7436711566409,959.4475067466277,741.3447991006141,910.4340450701134,965.2632745351143,1901.083288275004,1859.1961736324229,1524.9264509758777,1844.0269052273165,963.6548109931961,1938.409714510467,1629.199972396963,1698.357117878804,1369.2302000328386,1723.4871976024579,351.6691903500304,568.9364084577705
7,3730.341039562119,459.6489301698961,359.34000711317066,563.1534069077098,423.7641003933104,390.1047573164955,140.27840934737938,0.0,27.192987346796325,553.8821611927316,219.59043749494882,522.8937961876045,620.9513658633417,489.0600832738556,651.1213893990528,774.5943561056717,1021.4861185564761,827.5344174356193,654.2523625714989,786.1332990454786,874.6031594085769,1768.174663847585,1718.9322926492146,1384.9030315172508,1703.9153844994844,890.5385637441561,1804.5525542682835,1490.2635817996822,1566.3218350428153,1244.5581968424963,1583.2254254119136,265.1943379932922,478.5277314793152
8,3731.652152620233,483.39843418959305,335.79757915137714,539.2917404561902,403.80231765487423,410.56995963254155,139.80970872046692,27.192987346796325,0.0,535.6271887928174,245.50015075856288,516.6367229824368,647.6000240619105,514.0300201553454,657.9481186308166,797.5103674165764,1018.0088943620176,820.9516674888781,633.7453207100737,775.760726964913,855.0475780075145,1762.3426386091116,1721.8438192505378,1389.9665987981286,1708.59602584259,868.1795902712701,1799.3268262015865,1489.6849362413125,1559.950203210641,1234.5513186374876,1586.9917723478732,242.96996862370264,502.8217674746224
9,3367.491170346368,796.7610226014963,238.7765750061755,182.5975272275602,137.54089116542676,943.3431633321024,653.3147275833617,553.8821611927316,535.6271887928174,0.0,675.1910082678438,266.40796029575,1025.50728334061,851.3173586631483,577.6939966820838,1028.304971668166,651.6211137007552,429.4392898084724,121.48582724668195,325.3059843225648,323.34761562856715,1320.561844799089,1417.7972366688675,1144.563409404005,1437.2861246903785,370.21576851150286,1364.8088278894902,1136.1437471170025,1115.930577089267,754.3128993056639,1304.7585679371878,302.0736318015184,824.6875390482597
10,3656.396810186249,247.9967456608323,532.602019069732,731.4096499726829,565.8737674021397,343.32226976886454,306.92027582261227,219.59043749494882,245.50015075856288,675.1910082678438,0.0,552.9653645115519,403.87725193795256,271.12517687032084,565.8667558071286,564.5371936442558,1004.4951268530331,842.0087924911657,790.1478420757154,833.0981395190711,996.3976758085655,1759.1990135795213,1640.397507363584,1293.1532678148935,1611.8770553447114,1037.8573349825963,1790.2749937502754,1441.5263106245802,1563.7800282869166,1276.7513929134054,1499.3012911366275,435.8573464722426,263.56560196759926
11,3234.880400092799,598.8477691963225,378.13424970428605,436.833957997503,290.60656775987206,876.7427216397034,655.5656287205317,522.8937961876045,516.6367229824368,266.40796029575,552.9653645115519,0.0,832.6392173302959,656.4119593490111,311.3505685700438,786.3607184634844,505.7560307170854,304.646657468877,375.31094070097885,280.1900242886538,511.2781746801591,1245.7073417281556,1242.5116848100724,937.0592990720962,1245.6510214240384,603.4633143373469,1282.8450244520159,987.8471889579785,1043.4903917319677,729.1724278456941,1116.8640093924193,370.0735062562867,626.6646069516553
12,3627.3800347166134,233.83021353171426,923.713920674447,1113.859544757386,938.1528923628978,504.43871376456474,678.1694683973178,620.9513658633417,647.6000240619105,1025.50728334061,403.87725193795256,832.6392173302959,0.0,176.5200375972707,682.8840894774419,299.6644665080493,1161.3646963604494,1061.9097818495572,1146.2733794164458,1095.4884295137676,1331.0071836036755,1885.0957858877482,1643.469832468887,1289.0906647122165,1588.6960526059124,1395.7111106688365,1906.0730735634088,1511.7709892231928,1707.9713539372517,1488.1892611755122,1498.468662185775,829.4764109476627,205.97489522198222
13,3539.2372414262113,57.76715737937001,761.8535938004125,946.5231335031222,768.7102021306868,488.6827272417001,573.155479878698,489.0600832738556,514.0300201553454,851.3173586631483,271.12517687032084,656.4119593490111,176.5200375972707,0.0,526.196916329229,301.9716722304092,1004.8712916726505,892.7434519612532,972.4231627737836,921.4164724272115,1154.821861661155,1741.1421310487408,1536.9519338909747,1181.9848547912984,1491.5573427080196,1221.4750054611798,1764.9712079629046,1381.6941472095777,1558.4307390705255,1323.0158709040668,1392.2499608139694,670.2470265650768,31.11413315577496
14,3093.235369653996,473.6729466398497,653.9796463931369,745.7868841288662,586.0176807999837,907.3002697713291,790.5801489955953,651.1213893990528,657.9481186308166,577.6939966820838,565.8667558071286,311.3505685700438,682.8840894774419,526.196916329229,0.0,540.6854266197364,479.1954039478443,400.00269202361403,683.2450862340977,470.57524742947936,786.9247792444074,1218.3465458595076,1077.1921905327524,735.7011405347191,1055.260189548217,897.2704680796112,1244.442479935397,878.2930705059083,1032.8291310778995,808.9573842222296,937.9640405678001,612.9960581185303,495.7123864731122
15,3338.574561774564,316.6452720485286,995.0640512053615,1157.067862557218,976.5893353560318,775.7601616589513,870.8510721380534,774.5943561056717,797.5103674165764,1028.304971668166,564.5371936442558,786.3607184634844,299.6644665080493,301.9716722304092,540.6854266197364,0.0,987.1716171831101,940.5920983858807,1148.0789698016745,1005.6832851044848,1296.5928986179438,1666.2402004402277,1373.287902736854,1023.1587992316508,1310.5638164809923,1387.6139686345598,1681.3742484357088,1272.4592288226113,1503.4590290576655,1335.3686752342405,1229.2151791228916,913.0794704290512,302.17163480875945
16,2733.0175243883978,951.3577413986442,854.6534986723293,826.3397251749433,750.7406069335541,1345.8623430838763,1157.7436711566409,1021.4861185564761,1018.0088943620176,651.6211137007552,1004.4951268530331,505.7560307170854,1161.3646963604494,1004.8712916726505,479.1954039478443,987.1716171831101,0.0,222.67038389066653,687.374817933892,334.45409974078376,640.3540055732249,754.8173222364527,766.677819690963,524.3105776684517,792.4741147681639,782.4314922439952,787.1985498758588,488.3647701017694,560.336730829323,355.0449561595629,659.0652910605172,868.527712464165,974.1920084614067
17,2951.502456029104,835.8841105941501,633.9629950087926,606.084349528297,529.1503178018613,1175.146133990402,959.4475067466277,827.5344174356193,820.9516674888781,429.4392898084724,842.0087924911657,304.646657468877,1061.9097818495572,892.7434519612532,400.00269202361403,940.5920983858807,222.67038389066653,0.0,473.1128168039468,125.42455687565283,466.827491092827,941.6936487791986,988.3582442851259,726.0645066239239,1009.7694067921157,602.9735969223995,979.7376645639947,710.0729273701737,738.99868909858,436.3271756292738,876.7894957327719,653.468119479125,861.6534308618344
18,3370.1671770243825,918.0474782750329,310.07115924902683,158.56859187762853,230.77191787239832,1044.1735906583176,741.3447991006141,654.2523625714989,633.7453207100737,121.48582724668195,790.1478420757154,375.31094070097885,1146.2733794164458,972.4231627737836,683.2450862340977,1148.0789698016745,687.374817933892,473.1128168039468,0.0,353.03396408648524,224.19510599637155,1305.692782852854,1451.4296430066865,1199.0224968353082,1479.7636392335105,249.73888444814273,1352.6670887203402,1159.3123161444369,1103.2072413007793,730.2635115605536,1346.3938211403652,392.18820939292766,945.947221599947
19,3042.5873304576126,863.691453195156,547.9856518060908,493.80357339125396,440.9971553301156,1153.1457870178547,910.4340450701134,786.1332990454786,775.760726964913,325.3059843225648,833.0981395190711,280.1900242886538,1095.4884295137676,921.4164724272115,470.57524742947936,1005.6832851044848,334.45409974078376,125.42455687565283,353.03396408648524,0.0,345.8739023117657,1005.5834502949685,1099.9285169110533,848.9299515900883,1126.7384107110158,479.3283680699902,1047.629849838714,812.6148277527707,800.6958797107033,458.8673623675434,993.3816650912037,582.6197596682091,890.7851589396801
20,3226.973501244676,1098.4037291504503,534.2515785826471,363.8643150509469,451.2845928963963,1264.6738123154605,965.2632745351143,874.6031594085769,855.0475780075145,323.34761562856715,996.3976758085655,511.2781746801591,1331.0071836036755,1154.821861661155,786.9247792444074,1296.5928986179438,640.3540055732249,466.827491092827,224.19510599637155,345.8739023117657,0.0,1149.325230513716,1371.5035078305393,1164.435624041154,1415.8014388558074,142.51188406526714,1199.5421482064146,1066.8534605162856,953.6135300518316,576.0131720909769,1283.3041621911555,615.0928789539278,1126.5027147914072
21,2078.920814958898,1690.7015006493966,1552.262006668478,1463.630592990913,1445.237022932499,2100.662096347852,1901.083288275004,1768.174663847585,1762.3426386091116,1320.561844799089,1759.1990135795213,1245.7073417281556,1885.0957858877482,1741.1421310487408,1218.3465458595076,1666.2402004402277,754.8173222364527,941.6936487791986,1305.692782852854,1005.5834502949685,1149.325230513716,0.0,562.9581290283672,732.1466498443608,673.6828867825603,1271.2567852288398,54.72691275413429,418.74432117515266,204.93976876606956,576.8660816496583,617.7322025448639,1587.1616557245054,1711.3556678034092
22,2016.192073783235,1498.2706681835302,1611.3857130446086,1592.9461440294376,1510.5903224736232,1977.380205051762,1859.1961736324229,1718.9322926492146,1721.8438192505378,1417.7972366688675,1640.397507363584,1242.5116848100724,1643.469832468887,1536.9519338909747,1077.1921905327524,1373.287902736854,766.677819690963,988.3582442851259,1451.4296430066865,1099.9285169110533,1371.5035078305393,562.9581290283672,0.0,355.168641299576,113.45099873831697,1512.3565888612725,533.6283414161078,308.86724535792575,582.6176750796276,849.3216806797531,145.04405537002745,1612.5786946087735,1511.60304884104
23,2364.8311391752377,1143.8796678106928,1314.222476272855,1325.9134573497508,1219.5349804268214,1627.1353838634388,1524.9264509758777,1384.9030315172508,1389.9665987981286,1144.563409404005,1293.1532678148935,937.0592990720962,1289.0906647122165,1181.9848547912984,735.7011405347191,1023.1587992316508,524.3105776684517,726.0645066239239,1199.0224968353082,848.9299515900883,1164.435624041154,732.1466498443608,355.168641299576,0.0,319.592620803857,1306.6505364759437,727.852911779185,316.43089287115095,643.9108751837729,744.8929647772212,210.28188219140176,1303.078976448555,1156.8317793320575
24,2049.059104044306,1455.970942999493,1619.9884970995492,1615.7594272986823,1522.0587333915541,1944.2162775318232,1844.0269052273165,1703.9153844994844,1708.59602584259,1437.2861246903785,1611.8770553447114,1245.6510214240384,1588.6960526059124,1491.5573427080196,1055.260189548217,1310.5638164809923,792.4741147681639,1009.7694067921157,1479.7636392335105,1126.7384107110158,1415.8014388558074,673.6828867825603,113.45099873831697,319.592620803857,0.0,1557.840666525236,645.9375830793665,377.39416249847943,679.3488636236793,917.2203070816239,133.4565845481825,1614.3566716187786,1467.521405135449
25,3350.175331351066,1166.7289458691737,533.7315631068724,336.2315274079614,473.3125688127442,1277.8036238504005,963.6548109931961,890.5385637441561,868.1795902712701,370.21576851150286,1037.8573349825963,603.4633143373469,1395.7111106688365,1221.4750054611798,897.2704680796112,1387.6139686345598,782.4314922439952,602.9735969223995,249.73888444814273,479.3283680699902,142.51188406526714,1271.2567852288398,1512.3565888612725,1306.6505364759437,1557.840666525236,0.0,1322.6688123294696,1206.7940579204135,1079.7806422908359,704.5787383018513,1425.4686100447866,625.375193477356,1194.6944786096235
26,2027.7846275365912,1715.350412508964,1595.1341968261493,1510.2879226310909,1488.077589406863,2132.471477806009,1938.409714510467,1804.5525542682835,1799.3268262015865,1364.8088278894902,1790.2749937502754,1282.8450244520159,1906.0730735634088,1764.9712079629046,1244.442479935397,1681.3742484357088,787.1985498758588,979.7376645639947,1352.6670887203402,1047.629849838714,1199.5421482064146,54.72691275413429,533.6283414161078,727.852911779185,645.9375830793665,1322.6688123294696,0.0,420.2953028956092,249.54129743189335,625.5244968422691,599.6448805789872,1628.0145970014376,1735.4511943399677
27,2247.042542618433,1335.7901228723322,1343.0171939837426,1306.002285267024,1238.9764285072436,1784.3867339347423,1629.199972396963,1490.2635817996822,1489.6849362413125,1136.1437471170025,1441.5263106245802,987.8471889579785,1511.7709892231928,1381.6941472095777,878.2930705059083,1272.4592288226113,488.3647701017694,710.0729273701737,1159.3123161444369,812.6148277527707,1066.8534605162856,418.74432117515266,308.86724535792575,316.43089287115095,377.39416249847943,1206.7940579204135,420.2953028956092,0.0,335.8967163129965,542.0057303688787,263.7390937207189,1354.8471147760574,1353.4639664174267
28,2273.639455835711,1506.4849439877235,1347.3343706744001,1260.7645873018644,1240.3056684698165,1903.8948046078012,1698.357117878804,1566.3218350428153,1559.950203210641,1115.930577089267,1563.7800282869166,1043.4903917319677,1707.9713539372517,1558.4307390705255,1032.8291310778995,1503.4590290576655,560.336730829323,738.99868909858,1103.2072413007793,800.6958797107033,953.6135300518316,204.93976876606956,582.6176750796276,643.9108751837729,679.3488636236793,1079.7806422908359,249.54129743189335,335.8967163129965,0.0,377.90619556259276,587.9531376756416,1382.4895743325324,1528.1832834788675
29,2651.544702451552,1266.9556318230736,990.9241959077924,888.6504635560218,884.8916748564246,1605.8275783449633,1369.2302000328386,1244.5581968424963,1234.5513186374876,754.3128993056639,1276.7513929134054,729.1724278456941,1488.1892611755122,1323.0158709040668,808.9573842222296,1335.3686752342405,355.0449561595629,436.3271756292738,730.2635115605536,458.8673623675434,576.0131720909769,576.8660816496583,849.3216806797531,744.8929647772212,917.2203070816239,704.5787383018513,625.5244968422691,542.0057303688787,377.90619556259276,0.0,794.1516940936594,1036.5285882975159,1291.9142136873088
30,2157.223803224258,1353.9301158816863,1489.8228023991478,1482.8546829693175,1391.1150654170876,1835.0602448066827,1723.4871976024579,1583.2254254119136,1586.9917723478732,1304.7585679371878,1499.3012911366275,1116.8640093924193,1498.468662185775,1392.2499608139694,937.9640405678001,1229.2151791228916,659.0652910605172,876.7894957327719,1346.3938211403652,993.3816650912037,1283.3041621911555,617.7322025448639,145.04405537002745,210.28188219140176,133.4565845481825,1425.4686100447866,599.6448805789872,263.7390937207189,587.9531376756416,794.1516940936594,0.0,1486.289845391598,1367.0369124742951
31,3601.3441004366096,625.0550537215902,97.2543199378865,300.2314556724491,165.40728827335997,653.3409716752274,351.6691903500304,265.1943379932922,242.96996862370264,302.0736318015184,435.8573464722426,370.0735062562867,829.4764109476627,670.2470265650768,612.9960581185303,913.0794704290512,868.527712464165,653.468119479125,392.18820939292766,582.6197596682091,615.0928789539278,1587.1616557245054,1612.5786946087735,1303.078976448555,1614.3566716187786,625.375193477356,1628.0145970014376,1354.8471147760574,1382.4895743325324,1036.5285882975159,1486.289845391598,0.0,650.2655034603271
32,3515.783491730983,28.10071425473408,740.7385649648635,923.1049976479881,744.5744966974266,502.8715168613087,568.9364084577705,478.5277314793152,502.8217674746224,824.6875390482597,263.56560196759926,626.6646069516553,205.97489522198222,31.11413315577496,495.7123864731122,302.17163480875945,974.1920084614067,861.6534308618344,945.947221599947,890.7851589396801,1126.5027147914072,1711.3556678034092,1511.60304884104,1156.8317793320575,1467.521405135449,1194.6944786096235,1735.4511943399677,1353.4639664174267,1528.1832834788675,1291.9142136873088,1367.0369124742951,650.2655034603271,0.0
