,0,1,2,3,4,5,6,7,8,9
0,0.0,724.2313300641376,1802.502314422303,1499.449716971482,1577.2830130671114,781.408284326194,1242.263681625884,1445.5824013344502,759.9722467987079,1190.6427284843319
1,724.2313300641376,0.0,1175.7563030450901,798.8992825274504,1086.7870464176078,64.99660524369828,728.343551650505,896.8093228741321,1329.110906621715,493.8657426459715
2,1802.502314422303,1175.7563030450901,0.0,1015.9565104900025,444.43632357003554,1152.5444714302967,594.6611164104559,1505.091443981414,2112.831344133246,1046.8648656743655
3,1499.449716971482,798.8992825274504,1015.9565104900025,0.0,1237.590122953629,734.8393994335343,1010.2834016683418,502.93196283777155,2124.4316976472637,309.12323669738987
4,1577.2830130671114,1086.7870464176078,444.43632357003554,1237.590122953629,0.0,1088.5015658693935,360.1096182224932,1670.0216373343733,1755.6848907375095,1154.1711693377065
5,781.408284326194,64.99660524369828,1152.5444714302967,734.8393994335343,1088.5015658693935,0.0,733.5249317452281,838.122272832403,1394.049778024216,429.12763055862354
6,1242.263681625884,728.343551650505,594.6611164104559,1010.2834016683418,360.1096182224932,733.5249317452281,0.0,1385.3443534461278,1520.5539584649246,860.2580669500478
7,1445.5824013344502,896.8093228741321,1505.091443981414,502.93196283777155,1670.0216373343733,838.122272832403,1385.3443534461278,0.0,2166.6790090364766,525.1381660052346
8,759.9722467987079,1329.110906621715,2112.831344133246,2124.4316976472637,1755.6848907375095,1394.049778024216,1520.5539584649246,2166.6790090364766,0.0,1822.688948868717
9,1190.6427284843319,493.8657426459715,1046.8648656743655,309.12323669738987,1154.1711693377065,429.12763055862354,860.2580669500478,525.1381660052346,1822.688948868717,0.0
