,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,3382.719736269415,3694.5250982261223,3078.2065807795243,3288.8188191135832,2777.3824198645884,2528.3816360331625,2461.3425941896694,4434.895869588863,4428.770568910082,3809.6000688269287,3634.3606133892163,3725.27128284037,3075.3067766389463,3607.581883385352
1,3382.719736269415,0.0,469.67811860343386,334.0843853672453,475.5869355978451,688.9014431450888,963.7245973637148,936.1507323804761,5915.304639029841,6131.653416741795,4785.772657856398,4646.3077578843495,5309.3440279850065,1693.8225347294915,226.12515358614817
2,3694.5250982261223,469.67811860343386,0.0,645.4000206295848,429.55751713785617,917.495699164467,1177.437111505795,1239.6622369574577,6384.265783053862,6598.529877448246,5255.39676192659,5115.975018682728,5775.692740662841,2153.131000238277,397.27382414832755
3,3078.2065807795243,334.0843853672453,645.4000206295848,0.0,374.3440581668252,355.4305772798524,629.6534162950593,618.2129693050288,5815.809472390915,6014.020102028333,4712.2180443382995,4565.547417858152,5189.528068236865,1715.1771359491981,554.3967767722982
4,3288.8188191135832,475.5869355978451,429.55751713785617,374.3440581668252,0.0,520.8110114420131,761.3242988998245,860.08602501657,6184.918432417636,6378.9506557625655,5085.30532847605,4937.9337550391565,5554.303531212902,2078.848364566921,597.141552698413
5,2777.3824198645884,688.9014431450888,917.495699164467,355.4305772798524,520.8110114420131,0.0,276.4125728914338,341.93057102637925,5759.029754407341,5936.246983278244,4688.97895060936,4535.1856797453,5112.325164439964,1834.4266696760121,905.375657225629
6,2528.3816360331625,963.7245973637148,1177.437111505795,629.6534162950593,761.3242988998245,276.4125728914338,0.0,246.7230787908919,5684.038357858282,5844.771319774562,4643.200701270786,4484.511630908998,5023.460113197788,1925.950053667285,1181.5814164655621
7,2461.3425941896694,936.1507323804761,1239.6622369574577,618.2129693050288,860.08602501657,341.93057102637925,246.7230787908919,0.0,5457.762170719256,5625.321447298542,4407.11722825557,4249.742199484444,4802.632750657391,1688.4409949371018,1162.113352360929
8,4434.895869588863,5915.304639029841,6384.265783053862,5815.809472390915,6184.918432417636,5759.029754407341,5684.038357858282,5457.762170719256,0.0,400.48679535837397,1194.9472382003273,1296.0762121558541,712.4517733326117,4322.912428496441,6050.10016324779
9,4428.770568910082,6131.653416741795,6598.529877448246,6014.020102028333,6378.9506557625655,5936.246983278244,5844.771319774562,5625.321447298542,400.48679535837397,0.0,1516.939203948141,1589.8232954176378,824.6604536038194,4578.409798390308,6276.191847791893
10,3809.6000688269287,4785.772657856398,5255.39676192659,4712.2180443382995,5085.30532847605,4688.97895060936,4643.200701270786,4407.11722825557,1194.9472382003273,1516.939203948141,0.0,176.7525327676394,878.9796809523345,3155.560443522318,4907.768427323712
11,3634.3606133892163,4646.3077578843495,5115.975018682728,4565.547417858152,4937.9337550391565,4535.1856797453,4484.511630908998,4249.742199484444,1296.0762121558541,1589.8232954176378,176.7525327676394,0.0,881.9259023003616,3030.976554808941,4772.70680931698
12,3725.27128284037,5309.3440279850065,5775.692740662841,5189.528068236865,5554.303531212902,5112.325164439964,5023.460113197788,4802.632750657391,712.4517733326117,824.6604536038194,878.9796809523345,881.9259023003616,0.0,3773.325150967222,5456.113304284525
13,3075.3067766389463,1693.8225347294915,2153.131000238277,1715.1771359491981,2078.848364566921,1834.4266696760121,1925.950053667285,1688.4409949371018,4322.912428496441,4578.409798390308,3155.560443522318,3030.976554808941,3773.325150967222,0.0,1779.6343791160184
14,3607.581883385352,226.12515358614817,397.27382414832755,554.3967767722982,597.141552698413,905.375657225629,1181.5814164655621,1162.113352360929,6050.10016324779,6276.191847791893,4907.768427323712,4772.70680931698,5456.113304284525,1779.6343791160184,0.0
