,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,517,1,,
1,1103,126.59746,43.82943,517,0,2434001.0,05-17 11:04:00
2,1103,126.60479,43.82941,517,0,1018493.0,05-17 10:35:00
3,1103,126.60586,43.82792,517,0,2010950.0,05-17 10:57:00
4,1103,126.59293,43.83885,517,0,2266787.0,05-17 09:52:00
5,1103,126.56514,43.81215,517,0,2310554.0,05-17 17:06:00
6,1103,126.51788,43.8274,517,0,3581530.0,05-17 20:42:00
7,1103,126.57249,43.83095,517,0,3696084.0,05-17 13:11:00
8,1103,126.57837,43.82985,517,0,2077024.0,05-17 12:31:00
9,1103,126.57841,43.8298,517,0,2723694.0,05-17 12:36:00
10,1103,126.57839,43.82993,517,0,1803091.0,05-17 12:19:00
11,1103,126.57837,43.82995,517,0,4293716.0,05-17 12:25:00
12,1103,126.56529,43.83222,517,0,4307178.0,05-17 13:42:00
13,1103,126.56834,43.83116,517,0,24265.0,05-17 13:29:00
14,1103,126.57535,43.83047,517,0,2541537.0,05-17 12:52:00
15,1103,126.561,43.80829,517,0,4186870.0,05-17 14:44:00
16,1103,126.5716,43.81155,517,0,1468546.0,05-17 16:26:00
17,1103,126.5718,43.81159,517,0,2588653.0,05-17 15:57:00
18,1103,126.57258,43.80712,517,0,4353193.0,05-17 15:40:00
19,1103,126.5694,43.81219,517,0,271070.0,05-17 16:34:00
20,1103,126.56876,43.80645,517,0,1340457.0,05-17 15:12:00
21,1103,126.57169,43.81144,517,0,4102451.0,05-17 16:15:00
22,1103,126.56523,43.8132,517,0,2852831.0,05-17 17:01:00
