,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,3468.4177448252985,3646.007723072189,3630.8112340351404,2185.223530586716,2274.1013283314555,2128.6599986621954,2269.6013702325718,2236.693473674748,2131.7261760701426,2218.0640770082605,2712.0795365474573,1141.8868179340698,493.7341831161208,307.7269557969479,364.1608684137693,550.872396423832,422.33208642860006,244.81771848744796,4297.874386929784
1,3468.4177448252985,0.0,607.2451627277353,736.9899346486211,1778.5421632319392,1622.9658052130155,1688.5576943692033,2235.3051836026966,2419.1141878536087,2534.787716862532,2475.122303706032,838.0758854462525,4248.581161536633,3055.9359598409405,3171.3509178176323,3447.651726869354,3630.9527910721336,3733.361679670735,3346.880683218724,6662.204673488635
2,3646.007723072189,607.2451627277353,0.0,144.31178968629948,2247.235196415591,2095.5608352626014,2131.4651533032334,2740.932962703173,2922.3712963412763,3025.088328366545,2976.260518913197,1284.2353372797538,4289.58705185217,3192.340268530733,3339.6008997977915,3565.0938357809614,3720.420064322889,3855.0266921163884,3490.615335189638,7118.886081062676
3,3630.8112340351404,736.9899346486211,144.31178968629948,0.0,2316.1777190125363,2166.745244289455,2194.0156309412223,2818.5337293963394,2998.5301657349214,3096.7329703119844,3051.545670361964,1359.4662437727764,4240.316569032346,3169.3544592261283,3323.4915206459814,3535.877811329291,3684.05708773521,3825.682901668415,3467.939179404354,7173.273076294446
4,2185.223530586716,1778.5421632319392,2247.235196415591,2316.1777190125363,0.0,155.62780544823693,162.42323708302584,528.1558826293555,695.3881151888969,781.4821884070781,744.3935323171982,964.441134586015,3240.600192348859,1959.5359064660852,1960.6416432400442,2332.581456628649,2565.9729767118224,2565.8959108028544,2174.650426868859,4885.829805926782
5,2274.1013283314555,1622.9658052130155,2095.5608352626014,2166.745244289455,155.62780544823693,0.0,148.35299236424274,660.9668949981103,835.6389623630479,930.0851975018579,886.9618668302633,811.6968131573271,3306.3982568129645,2020.5045032784242,2036.8187088867512,2401.8004261350543,2631.9600290805406,2644.253704781863,2248.963450832946,5040.948036321497
6,2128.6599986621954,1688.5576943692033,2131.4651533032334,2194.0156309412223,162.42323708302584,148.35299236424274,0.0,683.059459655203,843.1026254947155,916.9254399185053,889.2214807057711,858.3029309876619,3158.0597642312396,1872.1544311608634,1889.2783658128494,2253.6136617927496,2483.6401261355004,2496.8326574809043,2101.172782762942,4989.973202668222
7,2269.6013702325718,2235.3051836026966,2740.932962703173,2818.5337293963394,528.1558826293555,660.9668949981103,683.059459655203,0.0,183.90343548389592,314.45275019811584,240.53678956494485,1459.0984897396909,3388.320985953099,2154.0870950817207,2102.291712145444,2486.8375436007314,2725.631363434814,2680.535579850817,2315.3877735837123,4440.740491701239
8,2236.693473674748,2419.1141878536087,2922.3712963412763,2998.5301657349214,695.3881151888969,835.6389623630479,843.1026254947155,183.90343548389592,0.0,148.71053244071223,57.5292080035372,1639.4591680688002,3368.066076674008,2161.4839238403774,2091.652158025839,2475.834168854522,2714.2574332123045,2653.7109406979316,2301.553599566531,4257.856495646814
9,2131.7261760701426,2534.787716862532,3025.088328366545,3096.7329703119844,781.4821884070781,930.0851975018579,916.9254399185053,314.45275019811584,148.71053244071223,0.0,100.67061980189581,1740.8582638402947,3268.3852614987877,2083.05026152291,2001.2581211743484,2383.85357006357,2621.401383510369,2551.3127676632553,2208.2842174474017,4132.6374840377875
10,2218.0640770082605,2475.122303706032,2976.260518913197,3051.545670361964,744.3935323171982,886.9618668302633,889.2214807057711,240.53678956494485,57.5292080035372,100.67061980189581,0.0,1692.8585393979095,3352.3111238020597,2155.378229458496,2080.0586197892576,2463.6266509138995,2701.696572757314,2636.479836301583,2288.6808379767513,4200.588988188992
11,2712.0795365474573,838.0758854462525,1284.2353372797538,1359.4662437727764,964.441134586015,811.6968131573271,858.3029309876619,1459.0984897396909,1639.4591680688002,1740.8582638402947,1692.8585393979095,0.0,3592.563153867202,2341.430909323089,2427.719141616255,2739.3781693357273,2943.0436103210645,3015.648418499514,2618.8851196390533,5846.679979708913
12,1141.8868179340698,4248.581161536633,4289.58705185217,4240.316569032346,3240.600192348859,3306.3982568129645,3158.0597642312396,3388.320985953099,3368.066076674008,3268.3852614987877,3352.3111238020597,3592.563153867202,0.0,1286.9018452590476,1289.565165579358,909.1355881998443,674.7411659947057,719.5678461644304,1074.7680157409275,4902.2855959018
13,493.7341831161208,3055.9359598409405,3192.340268530733,3169.3544592261283,1959.5359064660852,2020.5045032784242,1872.1544311608634,2154.0870950817207,2161.4839238403774,2083.05026152291,2155.378229458496,2341.430909323089,1286.9018452590476,0.0,217.32857251105537,398.0633912572607,614.5146428630726,677.9721810069686,298.5858868459894,4727.039389175245
14,307.7269557969479,3171.3509178176323,3339.6008997977915,3323.4915206459814,1960.6416432400442,2036.8187088867512,1889.2783658128494,2102.291712145444,2091.652158025839,2001.2581211743484,2080.0586197892576,2427.719141616255,1289.565165579358,217.32857251105537,0.0,384.70207112273334,623.5062823822274,607.7275427646834,215.12059674230542,4510.347989042845
15,364.1608684137693,3447.651726869354,3565.0938357809614,3535.877811329291,2332.581456628649,2401.8004261350543,2253.6136617927496,2486.8375436007314,2475.834168854522,2383.85357006357,2463.6266509138995,2739.3781693357273,909.1355881998443,398.0633912572607,384.70207112273334,0.0,238.81518034396575,289.94127525512886,176.8891165741085,4638.66886249053
16,550.872396423832,3630.9527910721336,3720.420064322889,3684.05708773521,2565.9729767118224,2631.9600290805406,2483.6401261355004,2725.631363434814,2714.2574332123045,2621.401383510369,2701.696572757314,2943.0436103210645,674.7411659947057,614.5146428630726,623.5062823822274,238.81518034396575,0.0,233.5763081838569,413.11845520412874,4729.67055964915
17,422.33208642860006,3733.361679670735,3855.0266921163884,3825.682901668415,2565.8959108028544,2644.253704781863,2496.8326574809043,2680.535579850817,2653.7109406979316,2551.3127676632553,2636.479836301583,3015.648418499514,719.5678461644304,677.9721810069686,607.7275427646834,289.94127525512886,233.5763081838569,0.0,399.8841282380935,4499.434290471721
