,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,4914.882242739696,4044.5786281302053,4050.9336317076923,4130.955397717162,4827.283408689616,4853.287658995469,5168.849484583735,5194.520187788339,5197.231618050748,2936.6335543746904,2953.9616668405115,3044.468169831666,3266.6782314231755,3227.297059941736,2655.4109239837658,3113.0166010293033,3208.6668055410983,3156.8075313825652,3879.978231035137,3238.5809233991445,2403.655100881686,3277.4196377112635
1,4914.882242739696,0.0,872.0393722928264,884.1903636067257,838.6368054778086,288.7221149840194,500.2537898704449,555.3689281365378,548.8737340130051,481.94611204406715,1980.4266788508078,1964.9082752479708,1878.284652697664,1650.7279445767217,1697.3076688660688,2266.5378587116816,1803.651633479759,1730.8630347139779,1776.448743721007,1063.7818523017258,1685.9290979134403,2520.7312893752664,1641.4666788873647
2,4044.5786281302053,872.0393722928264,0.0,120.89278285240117,236.2423688997378,806.6503591824268,900.3566991762966,1190.5530272018932,1208.603360885558,1190.5009024675405,1115.170219319878,1101.7357471030828,1019.733940381158,788.2970702335958,843.6101745040849,1394.498911024968,932.0142250151655,864.2824557236117,907.2776866255807,239.86617106496305,814.6740487296631,1657.9243080283766,769.4273477347706
3,4050.9336317076923,884.1903636067257,120.89278285240117,0.0,126.5746210906139,778.9307793548145,844.6455616912414,1146.7672720711319,1167.5853543737821,1157.5796956277559,1137.723732476004,1127.2204386119913,1051.3522383543007,819.0443199562654,882.5523247628126,1395.7307820172625,941.0613495074005,849.7197199597297,897.7542426012997,180.01252003174102,812.4224728142204,1680.003710651069,775.1021699250101
4,4130.955397717162,838.6368054778086,236.2423688997378,126.5746210906139,0.0,697.6591701855256,739.6678090107137,1048.3050041908741,1071.0958579075639,1067.5301948225424,1235.257875320973,1226.6833153166472,1154.9814947558598,923.8909605617279,991.3280489299025,1476.571594359827,1030.9983296272826,922.6583987217267,974.1614824598563,253.99616507438182,895.6848660349549,1774.9785756746837,864.6654229124641
5,4827.283408689616,288.7221149840194,806.6503591824268,778.9307793548145,697.6591701855256,0.0,220.31722795737215,399.64893969785584,411.36566023733144,384.35184861246915,1915.033843797011,1903.428862443489,1824.2579627209634,1592.0130148025726,1649.8588395574332,2172.0162388885556,1719.9287325800904,1619.9698148607729,1670.7840567795438,947.3052892903585,1589.3404589643853,2457.886496956884,1553.8423347592939
6,4853.287658995469,500.2537898704449,900.3566991762966,844.6455616912414,739.6678090107137,220.31722795737215,0.0,316.09441997401467,343.69818053971704,365.10979471568646,1974.8448596039964,1966.3457412393866,1893.8476363664272,1662.1123573890354,1727.085663015338,2205.843934568075,1768.6283836050452,1648.42998802956,1702.644271410951,992.9667908388377,1630.2153173491176,2513.729393268751,1602.6277210610028
7,5168.849484583735,555.3689281365378,1190.5530272018932,1146.7672720711319,1048.3050041908741,399.64893969785584,316.09441997401467,0.0,34.75865128563186,111.13206622603971,2282.5813327727215,2273.0713839394834,2198.1190037206657,1965.7986589447376,2028.038996034513,2519.857224125426,2079.2019018323927,1962.766053432119,2016.5385668581218,1302.2940313086672,1942.3754753604949,2823.173696694234,1912.9172815782972
8,5194.520187788339,548.8737340130051,1208.603360885558,1167.5853543737821,1071.0958579075639,411.36566023733144,343.69818053971704,34.75865128563186,0.0,84.2589782519424,2304.3490196674634,2294.498681515211,2218.795108648954,1986.3921725491055,2047.8354501352487,2544.3611772384916,2102.087589776994,1987.5645413051598,2041.0467060587353,1325.0643749145904,1965.9883952235216,2845.456086987064,1935.7383529051583
9,5197.231618050748,481.94611204406715,1190.5009024675405,1157.5796956277559,1067.5301948225424,384.35184861246915,365.10979471568646,111.13206622603971,84.2589782519424,0.0,2295.2451584799433,2284.360170779948,2206.463172637333,1974.0608525826237,2033.0947451413836,2543.916242389802,2096.6890546980776,1988.6315413240143,2041.0612561240366,1320.597774116302,1963.0998828367533,2837.5679245742986,1930.3235319509038
