,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,3403.7097449506723,2548.6165809182567,3781.3998600177606,3192.6302413472076,3325.7353116762793,2955.8753269648805,2731.226895791994,3476.879890716623,3822.467111492832,2993.42462378227,3310.444868381131,3256.7654205351178,3328.8208893588394,3557.176259453706
1,3403.7097449506723,0.0,1201.697198854584,400.9989606878745,243.81856274528616,79.22297362042114,700.7080854697364,1025.803629805387,599.8124357105207,583.2986956462601,411.8375178884072,206.75072512378495,169.2280880787651,812.4680176263216,284.9999832364698
2,2548.6165809182567,1201.697198854584,0.0,1590.6292961833317,1124.7319070635479,1149.191534720885,519.4602987095695,202.20475808300688,988.6820806702345,1778.476079190491,934.9751703383469,1249.4987790839198,1143.4051478741678,1710.1088971779493,1469.1705076789476
3,3781.3998600177606,400.9989606878745,1590.6292961833317,0.0,588.7725248239466,470.7976295505211,1077.8591017471697,1406.7754153669346,821.557849710549,288.31028678969386,792.9510464859794,474.9715847563533,526.4195800674156,850.6790690313558,252.19388166738705
4,3192.6302413472076,243.81856274528616,1124.7319070635479,588.7725248239466,0.0,170.82088417684614,677.8579540888051,974.656465630161,754.916547003736,682.9562129454447,214.61342178488613,131.48067900457744,74.59055391085195,677.4079072604808,380.16880197335337
5,3325.7353116762793,79.22297362042114,1149.191534720885,470.7976295505211,170.82088417684614,0.0,659.2467678513163,979.2594126856532,621.2456822365251,629.4163623296546,333.04974943669373,169.27447313210774,97.7489196417074,785.939045898497,321.4433039142276
6,2955.8753269648805,700.7080854697364,519.4602987095695,1077.8591017471697,677.8579540888051,659.2467678513163,0.0,329.0358288887064,521.1032598881685,1283.8380991338126,539.868566749365,787.0135293434399,675.7423892605547,1333.496778598714,979.802869272996
7,2731.226895791994,1025.803629805387,202.20475808300688,1406.7754153669346,974.656465630161,979.2594126856532,329.0358288887064,0.0,786.7649350355476,1607.5136839067093,802.2259291235547,1093.5864949370955,984.2814647499825,1595.4711975728064,1300.7000969200594
8,3476.879890716623,599.8124357105207,988.6820806702345,821.557849710549,754.916547003736,621.2456822365251,521.1032598881685,786.7649350355476,0.0,1094.7274817387515,766.0790342418618,790.41254273605,702.2014481867238,1406.8849134998443,853.8367778482664
9,3822.467111492832,583.2986956462601,1778.476079190491,288.31028678969386,682.9562129454447,629.4163623296546,1283.8380991338126,1607.5136839067093,1094.7274817387515,0.0,897.1922674018825,551.5616467928171,644.2812103913835,672.925868840777,310.2017318171268
10,2993.42462378227,411.8375178884072,934.9751703383469,792.9510464859794,214.61342178488613,333.04974943669373,539.868566749365,802.2259291235547,766.0790342418618,897.1922674018825,0.0,345.68233481211985,266.9539619394079,797.5504310074335,594.497689419606
11,3310.444868381131,206.75072512378495,1249.4987790839198,474.9715847563533,131.48067900457744,169.27447313210774,787.0135293434399,1093.5864949370955,790.41254273605,551.5616467928171,345.68233481211985,0.0,111.5018246436644,616.6647685914176,251.40075988002226
12,3256.7654205351178,169.2280880787651,1143.4051478741678,526.4195800674156,74.59055391085195,97.7489196417074,675.7423892605547,984.2814647499825,702.2014481867238,644.2812103913835,266.9539619394079,111.5018246436644,0.0,712.5357323758484,335.3919479118769
13,3328.8208893588394,812.4680176263216,1710.1088971779493,850.6790690313558,677.4079072604808,785.939045898497,1333.496778598714,1595.4711975728064,1406.8849134998443,672.925868840777,797.5504310074335,616.6647685914176,712.5357323758484,0.0,633.3771554205185
14,3557.176259453706,284.9999832364698,1469.1705076789476,252.19388166738705,380.16880197335337,321.4433039142276,979.802869272996,1300.7000969200594,853.8367778482664,310.2017318171268,594.497689419606,251.40075988002226,335.3919479118769,633.3771554205185,0.0
