,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,4669.627545893237,4859.140097585304,3141.363239498521,4713.401210917702,3610.78189130661,3303.41182516858,4363.922747146962,4773.483906417753,4159.800635054396,2856.396500954724,2340.5094249566396,4515.455333729261,3597.7630267359923,3267.9862693375185,3295.9380906884535,4835.470268603796,4768.134839352135,4249.163641748853,4109.958273935751,4480.157044732721,5436.900852891893,4780.381917391824,4900.580843072644,4165.528032343096,5256.608013152454,4902.060659491306
1,4669.627545893237,0.0,310.21445071205073,1816.6776507513125,44.507658650600916,1058.847960452667,1399.6653946187726,309.6660256106132,166.45543888289703,512.3822919452,2075.79727351826,2555.9543947869543,274.2719082443473,1084.005552271154,1430.142566928323,1466.2038131544527,803.4520338365469,733.3774979793785,910.166875254868,786.5379555353492,682.2233163504563,1562.4796182102498,1062.7963549123042,1045.2387916623825,1037.015297263781,1116.8896227201253,1084.2465202780593
2,4859.140097585304,310.21445071205073,0.0,2096.203726679907,279.5347257478641,1267.2874187851573,1639.2541372670582,529.3729895796725,143.9072612956669,722.0531243430027,2345.442660676143,2809.5940180157945,584.4794636697674,1317.521516249454,1666.3800421824035,1724.6578375241056,1051.007539712276,992.7029298667068,1219.9314142457383,1091.2963238144876,984.1701623930214,1748.7751321330406,1327.159039420545,1290.3693090510628,1347.1634815020027,1291.0573831308448,1330.7389558892623
3,3141.363239498521,1816.6776507513125,2096.203726679907,0.0,1859.5799774882453,981.4401765861229,600.36435876143,1572.9179999023681,1967.5227444809657,1405.4859869095224,291.45767213606877,818.6499942771934,1580.555876496288,861.2442482764463,603.4774049120232,434.8790005333053,1731.2301534712724,1674.8507566408148,1141.7779298880878,1076.6473078765434,1405.0852267435246,2296.2463563111123,1643.989597123737,1767.5343279299743,1040.8463737083664,2131.7032951561473,1766.153602366572
4,4713.401210917702,44.507658650600916,279.5347257478641,1859.5799774882453,0.0,1102.6585272760533,1444.1730337290512,351.971923013179,136.48785162775448,555.3266684167644,2119.4019702659252,2600.2011533652217,307.88048933332504,1128.4568200165709,1474.6447847395889,1510.4275052039695,807.2714078171522,740.2658948773687,941.1165675872342,825.1330429677673,705.9582912572694,1554.6907676142926,1072.139866889635,1049.2016308395296,1069.1005868299374,1105.774407639354,1088.6600848227342
5,3610.78189130661,1058.847960452667,1267.2874187851573,981.4401765861229,1102.6585272760533,0.0,406.23338661047273,754.5171216279,1168.5360035782935,551.0292421202438,1164.321024565574,1570.8534763778418,925.9375793443534,140.92852854811207,423.0812107456535,548.2848673842898,1405.2259681281123,1320.9874490524646,953.1079351286814,695.2193564172386,1041.8552887598544,2182.110658284535,1492.570192568066,1569.426279759327,969.2757951369088,1844.725510191886,1590.743046424669
6,3303.41182516858,1399.6653946187726,1639.2541372670582,600.36435876143,1444.1730337290512,406.23338661047273,0.0,1112.3245947222115,1528.0245914066252,917.7819703691125,759.2285926050716,1174.2805394241877,1216.8781307202016,322.16958743852496,38.67561760460874,175.95769275158213,1572.0343541476266,1496.0065771872878,1022.8104634838917,826.3183911112536,1203.77319449224,2285.199789139956,1587.7032934182153,1688.2211245013236,984.7460076352621,2010.6872073853203,1700.7285303868819
7,4363.922747146962,309.6660256106132,529.3729895796725,1572.9179999023681,351.971923013179,754.5171216279,1112.3245947222115,0.0,416.52308384441585,204.14143356002026,1817.4332291254857,2280.6053212581623,307.71742089974254,791.764632297398,1140.5592071046958,1195.3436107904395,937.2938529781699,853.991289755607,835.1692810006598,633.5902626575519,691.6325755708043,1739.044514682283,1149.5407370634466,1166.5218050362091,943.5457920959584,1318.7718654422288,1201.320092401559
8,4773.483906417753,166.45543888289703,143.9072612956669,1967.5227444809657,136.48785162775448,1168.5360035782935,1528.0245914066252,416.52308384441585,0.0,617.7887523050247,2221.4605845953733,2693.267018890264,440.65068784001505,1208.0755079009684,1556.6972313328065,1605.172228231519,928.7572385761131,865.7718996785998,1076.0385278146907,950.4416071122256,842.3780593672676,1653.9925899903817,1199.4072422862996,1170.0050514058555,1203.2746101045266,1199.593728331944,1209.9625349746302
9,4159.800635054396,512.3822919452,722.0531243430027,1405.4859869095224,555.3266684167644,551.0292421202438,917.7819703691125,204.14143356002026,617.7887523050247,0.0,1638.76614283703,2090.2568812972154,443.13049405581717,595.7446198529344,944.4401451608537,1011.7257111540418,1042.4331748083193,955.9393100100332,815.3389481266133,571.6223805729255,741.2932515417347,1850.5873928103088,1218.8293549404211,1255.921166690747,903.3661293346325,1451.5529615653982,1287.1590405726367
10,2856.396500954724,2075.79727351826,2345.442660676143,291.45767213606877,2119.4019702659252,1164.321024565574,759.2285926050716,1817.4332291254857,2221.4605845953733,1638.76614283703,0.0,527.2978242671775,1849.6137901349114,1062.7772048987579,748.1344650891546,629.1266564136313,2022.2873520291898,1965.1753939470175,1432.4207044596003,1356.3943157295387,1693.107171397129,2580.636077319672,1934.0707882686215,2058.187930101422,1332.3008888014754,2422.951452807688,2056.2794301293866
11,2340.5094249566396,2555.9543947869543,2809.5940180157945,818.6499942771934,2600.2011533652217,1570.8534763778418,1174.2805394241877,2280.6053212581623,2693.267018890264,2090.2568812972154,527.2978242671775,0.0,2344.8372472206966,1495.9852363411069,1150.9236190787385,1089.8017277703834,2548.178290803997,2489.7285143589634,1957.7808425587807,1868.1978488972484,2214.3648433544117,3101.2832053227103,2460.7170125417365,2585.2240428769046,1859.3310776849764,2950.248377949377,2582.940667428976
12,4515.455333729261,274.2719082443473,584.4794636697674,1580.555876496288,307.88048933332504,925.9375793443534,1216.8781307202016,307.71742089974254,440.65068784001505,443.13049405581717,1849.6137901349114,2344.8372472206966,0.0,918.5648503463257,1250.6855588978024,1259.2225804382504,630.1002917916057,547.6529680950287,636.4384109414079,523.3685088985603,424.13141256913707,1431.5155300119993,853.1975469271547,861.8998875818685,762.7790294858048,1015.7234213903905,897.6262743936932
13,3597.7630267359923,1084.005552271154,1317.521516249454,861.2442482764463,1128.4568200165709,140.92852854811207,322.16958743852496,791.764632297398,1208.0755079009684,595.7446198529344,1062.7772048987579,1495.9852363411069,918.5648503463257,0.0,348.9457807028409,435.6809069575498,1344.7801681120698,1263.0043338321477,855.5895243535599,611.2075187611011,976.0063065263993,2103.7926049218236,1408.4535030501727,1493.3099764091983,858.0289637649571,1786.4420375242548,1511.9163071802432
14,3267.9862693375185,1430.142566928323,1666.3800421824035,603.4774049120232,1474.6447847395889,423.0812107456535,38.67561760460874,1140.5592071046958,1556.6972313328065,944.4401451608537,748.1344650891546,1150.9236190787385,1250.6855588978024,348.9457807028409,0.0,192.39033333644537,1610.3600478093854,1534.1774299484944,1061.4627406264817,864.488302339185,1241.9535775249938,2323.7959594048893,1626.340211820601,1726.8960845201425,1022.935670726793,2049.1462637693858,1739.3987040287466
15,3295.9380906884535,1466.2038131544527,1724.6578375241056,434.8790005333053,1510.4275052039695,548.2848673842898,175.95769275158213,1195.3436107904395,1605.172228231519,1011.7257111540418,629.1266564136313,1089.8017277703834,1259.2225804382504,435.6809069575498,192.39033333644537,0.0,1545.8170977338036,1475.1208465416112,971.9354977614582,814.1897888459857,1185.2182112905823,2221.5857609309382,1530.0474112067577,1638.7295807332812,913.0035409679125,1977.2173329977982,1647.27119414479
16,4835.470268603796,803.4520338365469,1051.007539712276,1731.2301534712724,807.2714078171522,1405.2259681281123,1572.0343541476266,937.2938529781699,928.7572385761131,1042.4331748083193,2022.2873520291898,2548.178290803997,630.1002917916057,1344.7801681120698,1610.3600478093854,1545.8170977338036,0.0,86.9745186726396,590.6846013876309,746.4662154453306,370.058589048805,808.1606824083897,286.8431611672837,241.9472374922517,693.8225712920475,441.75082436802955,281.45005403190146
17,4768.134839352135,733.3774979793785,992.7029298667068,1674.8507566408148,740.2658948773687,1320.9874490524646,1496.0065771872878,853.991289755607,865.7718996785998,955.9393100100332,1965.1753939470175,2489.7285143589634,547.6529680950287,1263.0043338321477,1534.1774299484944,1475.1208465416112,86.9745186726396,0.0,533.3212083501202,669.6912169082061,292.23686682401853,894.6940665855022,334.4685148239327,315.89920540745493,645.1090324721034,524.0607783162892,353.3161883472477
18,4249.163641748853,910.166875254868,1219.9314142457383,1141.7779298880878,941.1165675872342,953.1079351286814,1022.8104634838917,835.1692810006598,1076.0385278146907,815.3389481266133,1432.4207044596003,1957.7808425587807,636.4384109414079,855.5895243535599,1061.4627406264817,971.9354977614582,590.6846013876309,533.3212083501202,0.0,269.526454202578,284.47518269704415,1263.1812503123117,565.0332916983172,667.6189368235325,132.33265433971764,1008.6932687246925,678.3534968005382
19,4109.958273935751,786.5379555353492,1091.2963238144876,1076.6473078765434,825.1330429677673,695.2193564172386,826.3183911112536,633.5902626575519,950.4416071122256,571.6223805729255,1356.3943157295387,1868.1978488972484,523.3685088985603,611.2075187611011,864.488302339185,814.1897888459857,746.4662154453306,669.6912169082061,269.526454202578,0.0,377.46569831691755,1492.6542227240664,798.6518080124066,882.2634480991251,333.9712925390915,1186.785305019563,900.7301968828975
20,4480.157044732721,682.2233163504563,984.1701623930214,1405.0852267435246,705.9582912572694,1041.8552887598544,1203.77319449224,691.6325755708043,842.3780593672676,741.2932515417347,1693.107171397129,2214.3648433544117,424.13141256913707,976.0063065263993,1241.9535775249938,1185.2182112905823,370.058589048805,292.23686682401853,284.47518269704415,377.46569831691755,0.0,1145.0372173402532,479.3864156212375,533.4621058749196,414.38068599416744,811.5789075810291,559.3811483307967
