,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,801,1,,
1,1103,126.5758,43.83055,801,0,1679910.0,08-01 11:16:00
2,1103,126.57102,43.83116,801,0,2739286.0,08-01 11:32:00
3,1103,126.58821,43.82865,801,0,2565757.0,08-01 12:20:00
4,1103,126.59128,43.83038,801,0,1975685.0,08-01 12:28:00
5,1103,126.59248,43.83084,801,0,155863.0,08-01 12:38:00
6,1103,126.60079,43.82898,801,0,2875232.0,08-01 13:04:00
7,1103,126.60226,43.82774,801,0,3903524.0,08-01 13:18:00
8,1103,126.57826,43.8264,801,0,3760080.0,08-01 10:06:00
9,1103,126.57879,43.82744,801,0,699870.0,08-01 10:12:00
10,1103,126.57706,43.82723,801,0,333557.0,08-01 10:20:00
11,1103,126.57559,43.82958,801,0,2185113.0,08-01 10:34:00
12,1103,126.57861,43.82955,801,0,1404116.0,08-01 10:47:00
13,1103,126.58081,43.82861,801,0,1675093.0,08-01 10:55:00
14,1103,126.57771,43.82843,801,0,803121.0,08-01 11:03:00
15,1103,126.57695,43.82954,801,0,1318712.0,08-01 11:08:00
16,1103,126.56743,43.83268,801,0,2414722.0,08-01 11:48:00
17,1103,126.56564,43.83188,801,0,2937285.0,08-01 11:54:00
18,1103,126.5651,43.83231,801,0,969902.0,08-01 12:00:00
19,1103,126.57149,43.83218,801,0,3099564.0,08-01 12:11:00
20,1103,126.57065,43.81113,801,0,2395706.0,08-01 15:19:00
21,1103,126.56986,43.80996,801,0,1678166.0,08-01 15:24:00
22,1103,126.56987,43.81035,801,0,4441513.0,08-01 15:33:00
23,1103,126.56892,43.80884,801,0,914407.0,08-01 14:13:00
24,1103,126.56979,43.8075,801,0,928944.0,08-01 14:54:00
25,1103,126.57233,43.80538,801,0,41323.0,08-01 15:01:00
26,1103,126.56901,43.80972,801,0,3120000.0,08-01 15:09:00
27,1103,126.5699,43.81449,801,0,2715057.0,08-01 15:41:00
