,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,3538.606542648979,3839.698608217228,3859.387124197586,5970.773032645965,4109.456535373991,3551.186094492731,3311.6968131751614,2884.69327241568,2567.282112846357,3937.7338171614056,60.81987810088299
1,3538.606542648979,0.0,2488.4663738148097,2501.6036851678455,4669.10765893913,2924.7331975731663,1572.304385820096,1217.3269960984214,938.5146565249632,2311.7226337553698,2856.962019722865,3531.8893035428755
2,3839.698608217228,2488.4663738148097,0.0,20.292091200339783,2362.713922108181,440.92142151961946,916.4496991099004,1291.9327333105298,1826.6869819982116,1275.3433718316835,377.9801685967666,3872.5594970116135
3,3859.387124197586,2501.6036851678455,20.292091200339783,0.0,2343.459656373114,425.76515149021714,929.3612391325336,1306.9258642253303,1843.950375298647,1294.7398441379828,369.4143927704373,3892.3112929807803
4,5970.773032645965,4669.10765893913,2362.713922108181,2343.459656373114,0.0,1962.5046414489518,3173.128052874849,3579.628400318497,4160.634722575044,3480.2929377221517,2114.002656613746,6013.5999683297205
5,4109.456535373991,2924.7331975731663,440.92142151961946,425.76515149021714,1962.5046414489518,0.0,1352.6767619099426,1732.678171294482,2263.3100314636226,1554.5684598447958,173.45868577042117,4146.641104762208
6,3551.186094492731,1572.304385820096,916.4496991099004,929.3612391325336,3173.128052874849,1352.6767619099426,0.0,407.20929395353727,1006.388053029738,1264.111046658144,1287.9108452094563,3571.2450834693354
7,3311.6968131751614,1217.3269960984214,1291.9327333105298,1306.9258642253303,3579.628400318497,1732.678171294482,407.20929395353727,0.0,607.8342122236608,1281.5276358588035,1650.4471624262992,3326.2049349636654
8,2884.69327241568,938.5146565249632,1826.6869819982116,1843.950375298647,4160.634722575044,2263.3100314636226,1006.388053029738,607.8342122236608,0.0,1382.8459769643698,2157.2777585734393,2890.9082755505196
9,2567.282112846357,2311.7226337553698,1275.3433718316835,1294.7398441379828,3480.2929377221517,1554.5684598447958,1264.111046658144,1281.5276358588035,1382.8459769643698,0.0,1386.6168836097254,2601.6928942127474
10,3937.7338171614056,2856.962019722865,377.9801685967666,369.4143927704373,2114.002656613746,173.45868577042117,1287.9108452094563,1650.4471624262992,2157.2777585734393,1386.6168836097254,0.0,3975.2213126530464
11,60.81987810088299,3531.8893035428755,3872.5594970116135,3892.3112929807803,6013.5999683297205,4146.641104762208,3571.2450834693354,3326.2049349636654,2890.9082755505196,2601.6928942127474,3975.2213126530464,0.0
