,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,3373.7730269688127,3600.1878875463303,2299.4678477467965,3534.354395057496,3821.3903389292445,4074.931779080008,3466.3993884734095,3295.294037430726,3564.17906103695,3096.5162221190967,3112.0387201803114,3466.700547047395,3190.1462329063743,2275.4807985269754,3088.2768615757227,3313.458016485019,3266.0133867562117,3587.0907516554,2512.410851916253,2703.7742745460196,3550.107559014904,2576.4817313514936
1,3373.7730269688127,0.0,239.24787870524526,1172.0442055251565,600.3625836374798,599.0676631441264,849.3991522611321,105.98752009819998,786.7273958386672,234.65140632162016,316.3763479068279,540.8893087078499,153.03099351678372,635.6188342410434,1117.0268053293496,478.0346934332082,814.0110283149697,497.7575368027084,285.2405262956877,862.8334597658081,932.7195642796238,178.759462373805,799.4378754496557
2,3600.1878875463303,239.24787870524526,0.0,1411.2894344656934,522.8648807672921,396.54718833149343,627.5742545165945,187.64115124307853,793.626716594619,224.00893224159086,554.3048491669882,640.6460821823716,141.60052762960663,814.2004466938359,1332.8373742200106,604.879026126111,814.6062155932581,541.5174568576217,275.59212218604085,1087.8761021246087,1161.80690982423,120.50738472652263,1031.6805416151717
3,2299.4678477467965,1172.0442055251565,1411.2894344656934,0.0,1560.3436672719204,1731.3630934567072,1994.3068048462274,1244.52475942274,1486.663285041892,1317.3583453001006,860.1643478629754,1167.426695503528,1301.1417575209712,891.913403444588,552.6673337348354,1097.3981406342843,1517.3026213629832,1293.4628985786485,1328.5447289797423,494.0209177294743,420.8317878966626,1331.3541341353412,455.2690423834757
4,3534.354395057496,600.3625836374798,522.8648807672921,1560.3436672719204,0.0,354.85394436823435,559.8032959780784,642.5035435578601,332.1766089567391,734.9480731826432,833.7058853610098,428.2980064178313,467.2249093390841,1229.8907382077352,1286.8733903857158,474.39117697959296,340.3251683530287,277.83570158932775,791.1694412884326,1115.7559239588218,1440.3084773897706,623.5361084276553,1112.2023781690764
5,3821.3903389292445,599.0676631441264,396.54718833149343,1731.3630934567072,354.85394436823435,0.0,263.78866126296094,579.708257933762,686.5250971603942,611.5915540314371,905.8583410592181,719.702881746779,448.3980871467467,1209.8538616651856,1549.8377776415814,733.6170471966734,692.6787434674262,569.4254534304179,654.9534842164088,1340.729342384195,1529.3148658976752,516.5658505501781,1310.7266147145706
6,4074.931779080008,849.3991522611321,627.5742545165945,1994.3068048462274,559.8032959780784,263.78866126296094,0.0,815.2087815897019,870.8328961205264,821.230962908025,1161.7063193454765,964.7540464611185,703.0294727540996,1436.4106706323994,1807.4676077628596,987.3631271118263,868.9795941875311,811.3294890557374,854.7398891796213,1603.1144087558705,1782.1187053802043,741.6164237279256,1574.4181451152558
7,3466.3993884734095,105.98752009819998,187.64115124307853,1244.52475942274,642.5035435578601,579.708257933762,815.2087815897019,0.0,861.1827586431602,130.2623186260933,384.5319008976475,636.82782241774,175.4502860204214,630.6450211637137,1216.6243757026689,578.5110369171571,886.7805367403965,578.9015852204352,183.96421964111266,958.7571258750589,977.7473126632465,86.83686257694649,890.0329614750943
8,3295.294037430726,786.7273958386672,793.626716594619,1486.663285041892,332.1766089567391,686.5250971603942,870.8328961205264,861.1827586431602,0.0,976.7673931929857,921.0122120745297,339.0375727348005,695.5058237944062,1359.2342434066795,1111.6767435503273,425.1252912398776,32.28673202994343,292.65528097734096,1034.721085681591,1002.4284828349987,1458.892684400707,869.9480025622527,1032.7273830642307
9,3564.17906103695,234.65140632162016,224.00893224159086,1317.3583453001006,734.9480731826432,611.5915540314371,821.230962908025,130.2623186260933,976.7673931929857,0.0,468.3442451077258,765.5637527575003,281.3619221793498,618.4716744321388,1328.2934940018686,708.586301066255,1001.0116728163867,700.5663266437796,57.95958177818883,1065.4339446434963,1018.3660666852503,111.4121895671342,989.4984038947008
10,3096.5162221190967,316.3763479068279,554.3048491669882,860.1643478629754,833.7058853610098,905.8583410592181,1161.7063193454765,384.5319008976475,921.0122120745297,468.3442451077258,0.0,599.52264601724,458.71894549515514,445.22511250210596,881.2590411840373,512.8316013397014,952.4273814087973,637.893112153562,491.17539285477477,611.1345147218387,624.7428855315401,471.36428436391736,525.7177784548824
11,3112.0387201803114,540.8893087078499,640.6460821823716,1167.426695503528,428.2980064178313,719.702881746779,964.7540464611185,636.82782241774,339.0375727348005,765.5637527575003,599.52264601724,0.0,507.70022129093127,1044.101061924252,858.6083746276366,88.08056054646313,371.3174903785843,153.977915138056,820.7393922515844,699.5064291534701,1119.9161368498978,675.0945475725547,712.3535654996456
12,3466.700547047395,153.03099351678372,141.60052762960663,1301.1417575209712,467.2249093390841,448.3980871467467,703.0294727540996,175.4502860204214,695.5058237944062,281.3619221793498,458.71894549515514,507.70022129093127,0.0,784.804850775887,1195.9881486813445,466.31463038988073,719.649935851695,423.75135517535557,339.3200177315869,955.8090381210492,1081.0342299590525,175.54255133285636,905.4872941851992
13,3190.1462329063743,635.6188342410434,814.2004466938359,891.913403444588,1229.8907382077352,1209.8538616651856,1436.4106706323994,630.6450211637137,1359.2342434066795,618.4716744321388,445.22511250210596,1044.101061924252,784.804850775887,0.0,1149.7586467310284,957.8358911302942,1390.0436634414832,1070.312616635619,595.4818193909838,888.0591999147114,494.03390764613175,696.0957107807938,776.0610939507543
14,2275.4807985269754,1117.0268053293496,1332.8373742200106,552.6673337348354,1286.8733903857158,1549.8377776415814,1807.4676077628596,1216.6243757026689,1111.6767435503273,1328.2934940018686,881.2590411840373,858.6083746276366,1195.9881486813445,1149.7586467310284,0.0,821.6216107574019,1137.7115148229939,1010.3082225733629,1361.5560691079381,272.4254646929924,832.4945358849802,1295.7585987613286,376.44290379871734
15,3088.2768615757227,478.0346934332082,604.879026126111,1097.3981406342843,474.39117697959296,733.6170471966734,987.3631271118263,578.5110369171571,425.1252912398776,708.586301066255,512.8316013397014,88.08056054646313,466.31463038988073,957.8358911302942,821.6216107574019,0.0,457.40061466617476,198.27725506685044,762.0101581085268,641.539250508852,1035.061007548574,625.146565143855,644.0382443623599
