,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2925,07-18 08:59:00,126.545,43.85,718,1,
1,2925,07-18 09:03:00,126.544,43.85,718,1,
2,2925,07-18 15:58:00,126.517,43.826,718,1,
3,2925,07-18 11:42:00,126.51593,43.83328,718,0,3034973.0
4,2925,07-18 13:27:00,126.51854,43.82783,718,0,3122162.0
5,2925,07-18 11:51:00,126.51268,43.83301,718,0,3002273.0
6,2925,07-18 12:25:00,126.51634,43.81786,718,0,1808606.0
7,2925,07-18 13:16:00,126.5155,43.81169,718,0,3840952.0
8,2925,07-18 11:05:00,126.52355,43.83726,718,0,995265.0
9,2925,07-18 11:13:00,126.52189,43.83668,718,0,2472962.0
10,2925,07-18 10:57:00,126.52369,43.83689,718,0,3614914.0
11,2925,07-18 11:26:00,126.51784,43.83348,718,0,402482.0
12,2925,07-18 13:01:00,126.51489,43.81233,718,0,20352.0
13,2925,07-18 15:58:00,126.51642,43.82597,718,0,4129880.0
