,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,4029.853632688252,4071.2109119307725,4019.206521985791,4337.1987787209755,3589.977634017052,2624.816789368929,2767.3904088370296,3413.2503857943766,2916.889956064508,2852.222697729725,42.08222287439763
1,4029.853632688252,0.0,242.21782118422152,152.23482400843156,432.5686874427675,456.5927382752467,1405.0983234220666,1298.7746031036963,617.4781292269382,1130.446782398635,1178.8734566123878,4061.442580646827
2,4071.2109119307725,242.21782118422152,0.0,394.32040167428687,613.8671573620328,594.0059840316271,1460.964484752743,1308.3539170820065,704.802473645045,1222.2962926273754,1227.749567576052,4104.375617296931
3,4019.206521985791,152.23482400843156,394.32040167428687,0.0,350.11343645419953,429.7463067871067,1398.6776453983093,1323.6815263997178,615.3222159785962,1104.4491529569148,1181.0577863504955,4049.728484260384
4,4337.1987787209755,432.5686874427675,613.8671573620328,350.11343645419953,0.0,764.2319345235276,1728.0312976614275,1669.4592178952644,956.1543351867037,1421.3175704522357,1517.4342427502822,4366.6813615845895
5,3589.977634017052,456.5927382752467,594.0059840316271,429.7463067871067,764.2319345235276,0.0,969.0197509982322,909.9889736058101,194.6785364901012,678.1605651565741,753.6671834460861,3620.6715439571512
6,2624.816789368929,1405.0983234220666,1460.964484752743,1398.6776453983093,1728.0312976614275,969.0197509982322,0.0,293.9008934338488,788.565487477738,327.72727521662017,233.89878672638923,2656.3447497740576
7,2767.3904088370296,1298.7746031036963,1308.3539170820065,1323.6815263997178,1669.4592178952644,909.9889736058101,293.9008934338488,0.0,715.4815638152534,448.91734925005716,228.12026017101238,2801.409298849645
8,3413.2503857943766,617.4781292269382,704.802473645045,615.3222159785962,956.1543351867037,194.6785364901012,788.565487477738,715.4815638152534,0.0,519.796330117785,566.3473234586343,3444.6102448210427
9,2916.889956064508,1130.446782398635,1222.2962926273754,1104.4491529569148,1421.3175704522357,678.1605651565741,327.72727521662017,448.91734925005716,519.796330117785,0.0,222.2420044714891,2946.8682915236
10,2852.222697729725,1178.8734566123878,1227.749567576052,1181.0577863504955,1517.4342427502822,753.6671834460861,233.89878672638923,228.12026017101238,566.3473234586343,222.2420044714891,0.0,2884.2874124632062
11,42.08222287439763,4061.442580646827,4104.375617296931,4049.728484260384,4366.6813615845895,3620.6715439571512,2656.3447497740576,2801.409298849645,3444.6102448210427,2946.8682915236,2884.2874124632062,0.0
