,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,3404.8348089184756,3177.292396035133,2164.173004149441,3205.1662685610077,1910.142936229928,2106.898047485206,2127.043475889015,2286.2254615785164,2170.217208284094,2802.765775554763,1827.7567779460132,2023.7790960402124,2261.0754931701063,2186.2898534174838,35.97356054519531,689.0317606344638,498.54771450317196,471.9544141179862,314.8180152741979,4302.592164009595,368.6365224942692,269.473391129545,267.7247931300891
1,3404.8348089184756,0.0,270.91558064424754,2827.434221286673,517.9219730401197,1754.4515569039847,2046.3190722205668,2493.529372895289,2596.796926711316,2574.7715378048215,799.2655206199514,1928.0553766898324,1969.9798584389168,2835.365600101129,1825.598651757396,3422.0590332050833,3654.82505213425,3119.9205623395396,3186.0283526731187,3240.6593874180985,6645.179779368194,3086.6582971394696,3159.7131274532558,3358.2461385834504
2,3177.292396035133,270.91558064424754,0.0,2750.6870594534485,604.4561495141296,1611.4689436056349,1957.034325487087,2414.904767049127,2534.4410032629803,2500.637330524016,742.05333469643,1790.1771262990821,1865.3685312698603,2767.598283684404,1737.3320967732748,3195.9171899862013,3403.596360814741,2875.4127285658474,2941.296740044161,3001.7393386180283,6540.692391301574,2851.068707531783,2927.3551963309515,3119.6164500377095
3,2164.173004149441,2827.434221286673,2750.6870594534485,0.0,2363.5130851711397,1250.6630261117791,796.879677947538,335.7899611074205,267.69416302968403,253.0712018467028,2029.4974170242285,1086.829133461846,908.4845645075927,96.92907015184863,1014.1792324857383,2147.818993292111,2826.8387814455405,2361.9218019426708,2399.369512848915,2301.107655904319,3833.978988755352,2160.4471956398525,2131.093007939474,2356.6614476066584
4,3205.1662685610077,517.9219730401197,604.4561495141296,2363.5130851711397,0.0,1401.9192298912033,1605.9902109670359,2034.6540998666826,2121.7475980215963,2110.6142278929115,409.6427247603158,1559.809299985676,1550.665394004847,2363.149691738528,1389.3898636186304,3217.6746174303976,3544.3331546826075,2986.627192215179,3052.6008780780867,3083.141785420232,6195.501907686647,2919.297234882636,2979.74635570994,3197.886745525796
5,1910.142936229928,1754.4515569039847,1611.4689436056349,1250.6630261117791,1401.9192298912033,0.0,514.2476161838837,936.8416233001387,1109.1119794405254,1030.9023199683409,996.5951712019831,180.77951676868787,370.4157192328891,1298.0140090754733,399.4231577636935,1915.2254571975077,2386.8374231796283,1822.2669368054471,1882.6754790537557,1864.904363929337,4941.927099747972,1693.9744342512884,1727.7077821800428,1967.6373004906338
6,2106.898047485206,2046.3190722205668,1957.034325487087,796.879677947538,1605.9902109670359,514.2476161838837,0.0,462.4911491957804,611.6601154440274,552.9407599952656,1247.2371557769825,407.2380311165274,145.49565352154133,824.7564526634458,220.84680552502886,2103.4338197482043,2673.6007111943036,2130.807043236514,2184.3106262391957,2133.730340569454,4599.22734541895,1967.6570168842081,1977.0978452090403,2221.5440841686654
7,2127.043475889015,2493.529372895289,2414.904767049127,335.7899611074205,2034.6540998666826,936.8416233001387,462.4911491957804,0.0,191.82273469931738,94.06083337074098,1695.0034810739808,784.6036062772129,581.173752615946,364.4204149395437,678.5551105661546,2115.8777688349014,2758.1110370106408,2255.3884715538375,2299.969503214193,2220.0080490318333,4160.850478846687,2066.5261713379336,2052.736529818506,2289.833448293195
8,2286.2254615785164,2596.796926711316,2534.4410032629803,267.69416302968403,2121.7475980215963,1109.1119794405254,611.6601154440274,191.82273469931738,0.0,117.98117018873185,1803.176894536263,965.0888008811679,744.0026629388733,242.5041468707584,813.9299950600914,2273.3903598807256,2927.685972893339,2433.4712472947836,2476.5142906336546,2391.9455536225905,4085.010746227029,2241.339027247061,2223.600185629914,2458.1191189607
9,2170.217208284094,2574.7715378048215,2500.637330524016,253.0712018467028,2110.6142278929115,1030.9023199683409,552.9407599952656,94.06083337074098,117.98117018873185,0.0,1777.2057521284578,878.1381602902135,674.4175980366854,271.9582307791559,766.5047682995614,2157.721131104746,2810.1087711684436,2315.52550799565,2358.533829663329,2274.128804323703,4086.1511158007015,2123.3749338462626,2105.8588888476957,2340.659314365333
10,2802.765775554763,799.2655206199514,742.05333469643,2029.4974170242285,409.6427247603158,996.5951712019831,1247.2371557769825,1695.0034810739808,1803.176894536263,1777.2057521284578,0.0,1159.297945033012,1174.841806819155,2039.9252533028962,1026.634691602527,2814.4345924410704,3163.3017879107456,2601.1084774937117,2666.700073262387,2690.3478600646454,5846.393483199982,2524.6669347744264,2581.9140562691646,2803.938890188904
11,1827.7567779460132,1928.0553766898324,1790.1771262990821,1086.829133461846,1559.809299985676,180.77951676868787,407.2380311165274,784.6036062772129,965.0888008811679,878.1381602902135,1159.297945033012,0.0,265.84672019141516,1139.8931404025743,375.11811697399355,1829.7745268612648,2342.9292191636223,1785.7954415811403,1843.3001932696584,1810.8028951176402,4761.169023301576,1640.867952357335,1664.520447625541,1907.8425421062577
12,2023.7790960402124,1969.9798584389168,1865.3685312698603,908.4845645075927,1550.665394004847,370.4157192328891,145.49565352154133,581.173752615946,744.0026629388733,674.4175980366854,1174.841806819155,265.84672019141516,0.0,945.5615687730049,181.3061609686789,2022.404235664866,2571.014789107787,2021.5549898778486,2076.8059387309404,2033.5215082720738,4678.154678386146,1865.5569180518034,1880.6618628511237,2125.1948951342533
13,2261.0754931701063,2835.365600101129,2767.598283684404,96.92907015184863,2363.149691738528,1298.0140090754733,824.7564526634458,364.4204149395437,242.5041468707584,271.9582307791559,2039.9252533028962,1139.8931404025743,945.5615687730049,0.0,1036.8711858588883,2244.7442429414714,2923.296985330148,2456.4672488926653,2494.370826035561,2396.977385204418,3842.5959664896945,2255.6242627194542,2227.0008001315005,2453.064398343757
14,2186.2898534174838,1825.598651757396,1737.3320967732748,1014.1792324857383,1389.3898636186304,399.4231577636935,220.84680552502886,678.5551105661546,813.9299950600914,766.5047682995614,1026.634691602527,375.11811697399355,181.3061609686789,1036.8711858588883,0.0,2186.2659488903905,2716.240877539934,2160.5032319542875,2217.6634855095563,2182.2265927591166,4819.758842829533,2012.8427353755915,2033.2621259361185,2277.289272503971
15,35.97356054519531,3422.0590332050833,3195.9171899862013,2147.818993292111,3217.6746174303976,1915.2254571975077,2103.4338197482043,2115.8777688349014,2273.3903598807256,2157.721131104746,2814.4345924410704,1829.7745268612648,2022.404235664866,2244.7442429414714,2186.2659488903905,0.0,715.218875001729,534.0080334738159,507.8863909798299,350.6493615670224,4266.619170572144,399.3090573559042,298.6180814059356,302.45294529715346
16,689.0317606344638,3654.82505213425,3403.596360814741,2826.8387814455405,3544.3331546826075,2386.8374231796283,2673.6007111943036,2758.1110370106408,2927.685972893339,2810.1087711684436,3163.3017879107456,2342.9292191636223,2571.014789107787,2923.296985330148,2716.240877539934,715.218875001729,0.0,568.0871993568574,505.2396577009886,541.4401998066136,4817.395971797903,705.9671890605512,705.75772696104,470.43868887978465
