,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,08-15 08:35:00,126.567,43.812,815,1,
1,4474,08-15 12:50:00,126.555,43.815,815,1,
2,4474,08-15 12:44:00,126.55458,43.82004,815,0,1991612.0
3,4474,08-15 13:07:00,126.55775,43.8115,815,0,1904200.0
4,4474,08-15 10:11:00,126.55239,43.80442,815,0,1742946.0
5,4474,08-15 09:10:00,126.55807,43.80864,815,0,604150.0
6,4474,08-15 10:29:00,126.5458,43.81115,815,0,91940.0
7,4474,08-15 11:32:00,126.55247,43.81706,815,0,4420691.0
8,4474,08-15 12:11:00,126.54487,43.82021,815,0,3560924.0
9,4474,08-15 12:23:00,126.54876,43.82104,815,0,2814898.0
10,4474,08-15 11:02:00,126.54938,43.8142,815,0,1097007.0
11,4474,08-15 11:22:00,126.54716,43.81566,815,0,101610.0
12,4474,08-15 11:51:00,126.54481,43.8164,815,0,4343242.0
13,4474,08-15 19:04:00,126.56859,43.81871,815,0,826075.0
14,4474,08-15 12:51:00,126.55497,43.81508,815,0,3295500.0
