,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.0,1172.2542750565779,1429.327435360875,1450.5111700307662,1494.8401527063377,1372.1249927527742,1688.555076974728,1791.9991123540578,1226.5593395571896,1420.2293461756417,1466.256224203803,1338.141572991438,1176.3080797952243,1140.1772274533475,1225.9545021486433,1247.6838753789111,1029.542878274788,1296.3847906197138,1281.639331922383,1673.6156275762366,1488.2143776506753,1311.176327443005,58.88443206564771,1597.356069114371,1571.638388782366,1014.148522610288,1045.648349432225
1,1172.2542750565779,0.0,583.7480015776015,550.9357374585186,404.7498222820319,1002.4216506233938,518.089418843054,631.8068270869462,343.1056016307672,1161.912176617827,1172.1405654585596,317.2575805205486,78.23159465698045,728.8478852128096,608.4652047197877,506.43524555044286,215.90403498580667,147.72451673872166,158.21614085063635,579.1284748488931,330.77149902217775,144.7542910706717,1159.57424447351,426.2888038533586,403.35518334551534,1181.9612916286483,418.4494281258624
2,1429.327435360875,583.7480015776015,0.0,62.714042630254596,331.49057050530325,542.4598662550992,637.5066923559684,629.5129856839757,261.027143759918,709.4865129037463,699.5360638958578,279.5352493360628,659.6464968808738,414.36681968231784,245.12514064714378,182.0765931779327,508.74195385908325,651.1729989600477,687.0777491321495,967.6571253150155,487.84275080530017,609.7464286912693,1440.232860177104,667.6123131552355,563.9092031582014,950.8819247487043,387.68741982932227
3,1450.5111700307662,550.9357374585186,62.714042630254596,0.0,270.94226652477045,605.1541446180322,575.1517066463485,567.2945596519423,249.94273380572113,772.0970091557388,761.7525484131587,237.54536780481538,624.884596680854,468.7375796218009,295.72008694814116,213.85577651406382,498.61354017643123,607.260899026112,644.2065536163782,909.9269239825879,430.00894004296094,564.7674575351055,1459.0270475068603,607.8021349447192,503.49426526834526,1007.4715540011157,404.9005725548189
4,1494.8401527063377,404.7498222820319,331.49057050530325,270.94226652477045,0.0,869.3682021736772,312.32873314385597,339.3259079815223,299.6077113304644,1037.4123516071197,1029.7607658089823,162.87301199781035,460.5227717826976,688.315331331074,515.3313977470466,401.455445091515,467.5955638018163,399.73710627428784,439.10019351677005,641.8652681292183,165.3362750629805,355.3800686165339,1492.6614794205536,337.05762236949244,232.55756811497884,1223.651721638875,500.76979259371035
5,1372.1249927527742,1002.4216506233938,542.4598662550992,605.1541446180322,869.3682021736772,0.0,1179.139083446565,1168.8726456930183,672.7242309250868,168.30990385093648,169.8720246051101,774.3592939376606,1079.287754341291,301.8496507186884,395.3656734763379,507.41872062106086,830.4104309644252,1114.9098462088905,1143.593280489689,1487.420279470923,1015.059736990971,1081.0217329643974,1403.9815715040017,1199.6171682812405,1099.0797524673442,535.1010843863791,609.535544959838
6,1688.555076974728,518.089418843054,637.5066923559684,575.1517066463485,312.32873314385597,1179.139083446565,0.0,139.98326364652092,587.5411053340188,1346.7011271924523,1336.8936891999226,447.82020904295416,530.2040168889722,997.748887562349,826.3874540799301,710.7950639132747,676.8170097869721,416.8554649808407,445.8057959784946,399.2582038060586,211.89647028452757,388.981353109037,1677.2076206760714,126.9805241404221,118.28822539749787,1528.7109597279557,778.3009910085525
7,1791.9991123540578,631.8068270869462,629.5129856839757,567.2945596519423,339.3259079815223,1168.8726456930183,139.98326364652092,0.0,637.3382053512446,1333.6385898604565,1318.6291495228684,497.4151369337267,653.6544773214745,1019.9218681271868,844.8047374624913,735.4667020657142,767.2128820659872,545.573459110391,577.1643680768003,517.8110305831689,304.28508630510845,513.4707317768273,1783.7502245532924,266.9450445263279,231.97780025790837,1558.5313651137874,836.8554044488152
8,1226.5593395571896,343.1056016307672,261.027143759918,249.94273380572113,299.6077113304644,672.7242309250868,587.5411053340188,637.3382053512446,0.0,837.3172945262227,842.2658623616676,140.8727032931799,421.30007654396957,429.0195900934752,278.5530107724843,166.52577953776563,249.18183626974462,442.7203286295641,472.8255248198733,827.3446012008561,384.9437854041047,408.2986031816469,1230.4299431858938,566.0021273296808,480.94861758072614,944.5510951806228,201.68360074102014
9,1420.2293461756417,1161.912176617827,709.4865129037463,772.0970091557388,1037.4123516071197,168.30990385093648,1346.7011271924523,1333.6385898604565,837.3172945262227,0.0,51.40848022985018,941.9780996561782,1237.9696605531274,442.6388760188122,558.8853149675025,673.1838310078455,981.8375321260933,1278.2809203011443,1306.0021420057722,1655.1035039582935,1183.3352301469602,1245.351090424928,1457.4946759045733,1367.9254998305098,1267.3465938331472,486.15058705791665,759.1585903525349
10,1466.256224203803,1172.1405654585596,699.5360638958578,761.7525484131587,1029.7607658089823,169.8720246051101,1336.8936891999226,1318.6291495228684,842.2658623616676,51.40848022985018,0.0,941.3079417827261,1248.8964498590012,462.47131522695366,565.2143187346262,676.5994284453539,997.7664901251559,1284.6346793120324,1313.433267638607,1653.810779542937,1179.119320688087,1250.5246717840691,1502.7798562334503,1362.806786850266,1261.0183612188164,537.5566182443549,775.8885601325405
11,1338.141572991438,317.2575805205486,279.5352493360628,237.54536780481538,162.87301199781035,774.3592939376606,447.82020904295416,497.4151369337267,140.8727032931799,941.9780996561782,941.3079417827261,0.0,388.99545936437363,556.6636831083425,392.568434893791,274.31227685562294,318.9664360063957,371.66109004751723,407.8129865826198,713.1255367386775,250.4754522859055,330.27639043993094,1337.9481482832414,435.0759418322885,344.3490555382806,1081.65783485704,339.5194962646829
12,1176.3080797952243,78.23159465698045,659.6464968808738,624.884596680854,460.5227717826976,1079.287754341291,530.2040168889722,653.6544773214745,421.30007654396957,1237.9696605531274,1248.8964498590012,388.99545936437363,0.0,802.9391603123653,685.9020401030511,584.6019217813878,277.25142068806423,120.09227126321206,110.33337414306123,535.0397078424793,363.13172963129097,141.22465972891118,1159.8052075525575,425.21244628677306,421.7649799758103,1244.616229171512,489.64013206711445
13,1140.1772274533475,728.8478852128096,414.36681968231784,468.7375796218009,688.315331331074,301.8496507186884,997.748887562349,1019.9218681271868,429.0195900934752,442.6388760188122,462.47131522695366,556.6636831083425,802.9391603123653,0.0,175.50874960666565,287.0585145972935,540.3207272516631,854.6817205530105,878.9872758851385,1255.6369072001705,807.1387242305511,825.94482160527,1164.3236125843907,991.3822910213381,900.2076011876362,540.0740530044594,317.5187452517594
14,1225.9545021486433,608.4652047197877,245.12514064714378,295.72008694814116,515.3313977470466,395.3656734763379,826.3874540799301,844.8047374624913,278.5530107724843,558.8853149675025,565.2143187346262,392.568434893791,685.9020401030511,175.50874960666565,0.0,118.25637872138715,451.152694817264,719.7333294311984,748.2278952401585,1102.127270877139,641.641558551359,686.4686856192943,1242.9286487981926,826.9975467352542,732.471173190681,715.5220439909734,246.74450498358453
15,1247.6838753789111,506.43524555044286,182.0765931779327,213.85577651406382,401.455445091515,507.41872062106086,710.7950639132747,735.4667020657142,166.52577953776563,673.1838310078455,676.5994284453539,274.31227685562294,584.6019217813878,287.0585145972935,118.25637872138715,0.0,374.5862040437315,609.1402230352768,639.3399070498838,984.624454232061,523.5992650028285,574.1339295722474,1259.2987607121083,708.870132702005,614.9839536990571,823.1825761346221,211.53592012922357
16,1029.542878274788,215.90403498580667,508.74195385908325,498.61354017643123,467.5955638018163,830.4104309644252,676.8170097869721,767.2128820659872,249.18183626974462,981.8375321260933,997.7664901251559,318.9664360063957,277.25142068806423,540.3207272516631,451.152694817264,374.5862040437315,0.0,362.34781112847304,373.8434325372998,793.4888305491668,467.6013855575427,350.911412374398,1025.6911284895923,608.5173985439786,558.6001263188365,967.753412017774,222.8261348114245
17,1296.3847906197138,147.72451673872166,651.1729989600477,607.260899026112,399.73710627428784,1114.9098462088905,416.8554649808407,545.573459110391,442.7203286295641,1278.2809203011443,1284.6346793120324,371.66109004751723,120.09227126321206,854.6817205530105,719.7333294311984,609.1402230352768,362.34781112847304,0.0,39.364222923744336,431.49795181827284,272.1494839814964,44.469823574753285,1279.8434981331868,306.90719090307874,314.4606814615138,1324.4011848927146,553.636484163467
18,1281.639331922383,158.21614085063635,687.0777491321495,644.2065536163782,439.10019351677005,1143.593280489689,445.8057959784946,577.1643680768003,472.8255248198733,1306.0021420057722,1313.433267638607,407.8129865826198,110.33337414306123,878.9872758851385,748.2278952401585,639.3399070498838,373.8434325372998,39.364222923744336,0.0,426.0343376540593,309.8466453520884,83.77513473656622,1263.5084262196845,331.2435104611246,347.4136508611785,1340.089165382492,573.5710797018587
19,1673.6156275762366,579.1284748488931,967.6571253150155,909.9269239825879,641.8652681292183,1487.420279470923,399.2582038060586,517.8110305831689,827.3446012008561,1655.1035039582935,1653.810779542937,713.1255367386775,535.0397078424793,1255.6369072001705,1102.127270877139,984.624454232061,793.4888305491668,431.49795181827284,426.0343376540593,0.0,479.95721442023375,444.9977083427151,1648.9118466578832,310.09466322545234,415.37952662131863,1748.6147222734414,973.0491332096084
20,1488.2143776506753,330.77149902217775,487.84275080530017,430.00894004296094,165.3362750629805,1015.059736990971,211.89647028452757,304.28508630510845,384.9437854041047,1183.3352301469602,1179.119320688087,250.4754522859055,363.13172963129097,807.1387242305511,641.641558551359,523.5992650028285,467.6013855575427,272.1494839814964,309.8466453520884,479.95721442023375,0.0,231.58411168731993,1479.5359634806575,185.5328236394181,97.12105744077878,1329.4899121254982,569.3299339457071
21,1311.176327443005,144.7542910706717,609.7464286912693,564.7674575351055,355.3800686165339,1081.0217329643974,388.981353109037,513.4707317768273,408.2986031816469,1245.351090424928,1250.5246717840691,330.27639043993094,141.22465972891118,825.94482160527,686.4686856192943,574.1339295722474,350.911412374398,44.469823574753285,83.77513473656622,444.9977083427151,231.58411168731993,0.0,1296.4576110195896,286.5152306256178,281.50445596584706,1304.8055715114847,530.7364571937406
22,58.88443206564771,1159.57424447351,1440.232860177104,1459.0270475068603,1492.6614794205536,1403.9815715040017,1677.2076206760714,1783.7502245532924,1230.4299431858938,1457.4946759045733,1502.7798562334503,1337.9481482832414,1159.8052075525575,1164.3236125843907,1242.9286487981926,1259.2987607121083,1025.6911284895923,1279.8434981331868,1263.5084262196845,1648.9118466578832,1479.5359634806575,1296.4576110195896,0.0,1582.961827418417,1561.0050257017474,1060.6408789130235,1054.3533991257666
23,1597.356069114371,426.2888038533586,667.6123131552355,607.8021349447192,337.05762236949244,1199.6171682812405,126.9805241404221,266.9450445263279,566.0021273296808,1367.9254998305098,1362.806786850266,435.0759418322885,425.21244628677306,991.3822910213381,826.9975467352542,708.870132702005,608.5173985439786,306.90719090307874,331.2435104611246,310.09466322545234,185.5328236394181,286.5152306256178,1582.961827418417,0.0,105.87473877225611,1509.3990531038758,741.2677462454982
