,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,929,1,,
1,1103,126.59915,43.83,929,0,490822.0,09-29 13:15:00
2,1103,126.59523,43.83283,929,0,2924448.0,09-29 13:34:00
3,1103,126.57625,43.83011,929,0,1070542.0,09-29 10:45:00
4,1103,126.57355,43.83152,929,0,3906956.0,09-29 10:57:00
5,1103,126.5703,43.83126,929,0,4461541.0,09-29 11:10:00
6,1103,126.56793,43.83258,929,0,3081512.0,09-29 11:24:00
7,1103,126.56667,43.83151,929,0,4235745.0,09-29 11:36:00
8,1103,126.5662,43.83224,929,0,1492474.0,09-29 11:42:00
9,1103,126.57223,43.83192,929,0,2737991.0,09-29 13:46:00
10,1103,126.56556,43.83218,929,0,92492.0,09-29 13:51:00
11,1103,126.56546,43.83281,929,0,3514649.0,09-29 13:58:00
12,1103,126.57686,43.82736,929,0,1577816.0,09-29 10:01:00
13,1103,126.57766,43.83015,929,0,1371716.0,09-29 10:14:00
14,1103,126.57658,43.82873,929,0,3621069.0,09-29 10:21:00
15,1103,126.5783,43.8289,929,0,3679866.0,09-29 10:28:00
16,1103,126.58079,43.82988,929,0,1940633.0,09-29 10:35:00
17,1103,126.6004,43.83182,929,0,1268807.0,09-29 13:24:00
18,1103,126.56274,43.80848,929,0,2088075.0,09-29 14:23:00
19,1103,126.56768,43.80932,929,0,2154556.0,09-29 14:30:00
20,1103,126.57092,43.80447,929,0,734450.0,09-29 14:41:00
21,1103,126.57181,43.80696,929,0,1339048.0,09-29 14:56:00
22,1103,126.57242,43.80812,929,0,1235045.0,09-29 15:11:00
23,1103,126.57303,43.80948,929,0,4386490.0,09-29 15:17:00
24,1103,126.57037,43.81008,929,0,2226993.0,09-29 15:25:00
25,1103,126.56996,43.81062,929,0,980728.0,09-29 15:30:00
26,1103,126.5729,43.81222,929,0,5616.0,09-29 15:41:00
27,1103,126.57213,43.81241,929,0,1881095.0,09-29 15:49:00
28,1103,126.57143,43.81332,929,0,3811560.0,09-29 15:58:00
29,1103,126.51786,43.82738,929,0,951641.0,09-29 19:26:00
30,1103,126.56902,43.80663,929,0,4477973.0,09-29 14:47:00
