,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,351.7786688134376,997.9637973264107,1194.8439420400714,1655.4757258623274,1205.8499702374659,954.279607866937,786.3866669261267,622.4597275885931,977.7123135381985,714.3692269581952,1277.7603976011671,1773.8749044086976,861.0371574536078,549.8650944900264
1,351.7786688134376,0.0,1306.7324255259546,1475.2389748892854,1867.8004316867557,1254.0714878787694,609.0148302789889,442.77962963348364,719.1575500781681,1290.1742825603342,738.1998754295894,1449.4584263816826,1995.0193816456351,902.9760739732278,437.68168253547
2,997.9637973264107,1306.7324255259546,0.0,258.91478764143,853.4491041136907,1070.6116743215343,1823.0075850121557,1746.1901495151342,830.614807958136,31.344427460297116,975.0398977186367,722.6922976835967,929.7217165162818,958.652735793921,1173.9363894666162
3,1194.8439420400714,1475.2389748892854,258.91478764143,0.0,598.3749821170255,983.5359439136463,1944.3420497901752,1904.376778300926,897.3226174595302,290.1928837429724,1019.4732796295209,551.4084549634011,670.8618472156824,960.7900842244634,1274.0715524423128
4,1655.4757258623274,1867.8004316867557,853.4491041136907,598.3749821170255,0.0,914.9892189319593,2217.480622652762,2255.946101403994,1171.8753461959493,884.7080236992604,1229.1006915607002,453.2309127212928,136.09634763811,1099.5375982918888,1553.1604434848973
5,1205.8499702374659,1254.0714878787694,1070.6116743215343,983.5359439136463,914.9892189319593,0.0,1413.9153491121137,1538.0149549037187,583.6399967218084,1086.7525877884339,516.7653935540139,497.6157138268945,1047.1452932126947,353.44314251090316,834.8443657950036
6,954.279607866937,609.0148302789889,1823.0075850121557,1944.3420497901752,2217.480622652762,1413.9153491121137,0.0,319.16818493768795,1064.212767924233,1812.2893182171226,988.3806490147416,1767.0737610953229,2352.4899158977655,1126.1624919219594,675.7682746465276
7,786.3866669261267,442.77962963348364,1746.1901495151342,1904.376778300926,2255.946101403994,1538.0149549037187,319.16818493768795,0.0,1084.501119285575,1730.5304289317025,1053.3236647415517,1819.0911233858756,2387.3165876054327,1211.0120273801913,716.6734544266047
8,622.4597275885931,719.1575500781681,830.614807958136,897.3226174595302,1171.8753461959493,583.6399967218084,1064.212767924233,1084.501119285575,0.0,829.8435440537824,157.41838722053285,736.6610830638372,1304.0756567832154,248.68739670525162,388.7581692234969
9,977.7123135381985,1290.1742825603342,31.344427460297116,290.1928837429724,884.7080236992604,1086.7525877884339,1812.2893182171226,1730.5304289317025,829.8435440537824,0.0,976.3616346798523,748.1565584536615,961.0261025270087,965.2470658915906,1167.2376098479203
10,714.3692269581952,738.1998754295894,975.0398977186367,1019.4732796295209,1229.1006915607002,516.7653935540139,988.3806490147416,1053.3236647415517,157.41838722053285,976.3616346798523,0.0,779.4753367018579,1364.1466040006521,164.8654863169442,336.65319927548586
11,1277.7603976011671,1449.4584263816826,722.6922976835967,551.4084549634011,453.2309127212928,497.6157138268945,1767.0737610953229,1819.0911233858756,736.6610830638372,748.1565584536615,779.4753367018579,0.0,589.2781463151764,646.3683641333415,1108.7349770865733
12,1773.8749044086976,1995.0193816456351,929.7217165162818,670.8618472156824,136.09634763811,1047.1452932126947,2352.4899158977655,2387.3165876054327,1304.0756567832154,961.0261025270087,1364.1466040006521,589.2781463151764,0.0,1235.5205116194998,1686.8337236037728
13,861.0371574536078,902.9760739732278,958.652735793921,960.7900842244634,1099.5375982918888,353.44314251090316,1126.1624919219594,1211.0120273801913,248.68739670525162,965.2470658915906,164.8654863169442,646.3683641333415,1235.5205116194998,0.0,496.05318435511634
14,549.8650944900264,437.68168253547,1173.9363894666162,1274.0715524423128,1553.1604434848973,834.8443657950036,675.7682746465276,716.6734544266047,388.7581692234969,1167.2376098479203,336.65319927548586,1108.7349770865733,1686.8337236037728,496.05318435511634,0.0
