,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4474,08-07 09:12:00,126.567,43.812,807,1,
1,4474,08-07 15:23:00,126.544,43.82,807,1,
2,4474,08-07 14:14:00,126.55962,43.81945,807,0,2836034.0
3,4474,08-07 11:18:00,126.552,43.80412,807,0,3499195.0
4,4474,08-07 12:27:00,126.55058,43.81694,807,0,2483093.0
5,4474,08-07 10:18:00,126.55459,43.80671,807,0,911318.0
6,4474,08-07 13:55:00,126.55805,43.81799,807,0,2137381.0
7,4474,08-07 11:04:00,126.55733,43.80087,807,0,1930952.0
8,4474,08-07 11:24:00,126.55093,43.80485,807,0,1695794.0
9,4474,08-07 15:29:00,126.54295,43.82082,807,0,2925663.0
10,4474,08-07 14:55:00,126.56059,43.81524,807,0,3667760.0
11,4474,08-07 16:02:00,126.54619,43.81588,807,0,518241.0
