,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,2050.8601263609403,1019.3883144157394,1490.459836921897,1428.9792534654182,1157.8456473569684,980.5234297994671,1462.364097825273,1516.5871061758046,2166.9371622502117,628.6429243867165,1726.4719876563463
1,2050.8601263609403,0.0,1256.0559029814679,1880.8998397087814,628.7631596625662,1706.5320508353554,1150.445620054804,2383.5625191474774,1775.952886302955,124.27404108223921,1434.0034547232033,491.20200573906027
2,1019.3883144157394,1256.0559029814679,0.0,1812.94826441817,777.9945912544599,1474.6134841872106,205.70650060458473,2076.4363878177355,1768.7975126110348,1347.544721986997,475.0771484105572,1149.5787438000264
3,1490.459836921897,1880.8998397087814,1812.94826441817,0.0,1431.6367888924817,355.5526298083245,1618.649656896272,560.5844988845367,118.29149065507248,1996.08135309427,1417.1893432891504,1389.7998640511241
4,1428.9792534654182,628.7631596625662,777.9945912544599,1431.6367888924817,0.0,1183.454783890393,611.2748723937779,1869.2426708306994,1346.117379709145,749.740444955504,825.9991939404093,371.83328927831656
5,1157.8456473569684,1706.5320508353554,1474.6134841872106,355.5526298083245,1183.454783890393,0.0,1286.0487266596983,686.3500094109141,359.6166844562671,1827.9109540373072,1064.855976711401,1223.6396421753898
6,980.5234297994671,1150.445620054804,205.70650060458473,1618.649656896272,611.2748723937779,1286.0487266596983,0.0,1906.6262362049217,1570.5502906836223,1253.050748577554,367.87755420192417,981.1417884080106
7,1462.364097825273,2383.5625191474774,2076.4363878177355,560.5844988845367,1869.2426708306994,686.3500094109141,1906.6262362049217,0.0,678.7237404802828,2503.2372129460405,1620.9227091198447,1895.4335909889608
8,1516.5871061758046,1775.952886302955,1768.7975126110348,118.29149065507248,1346.117379709145,359.6166844562671,1570.5502906836223,678.7237404802828,0.0,1889.7702291500755,1392.787254174915,1285.5127977546751
9,2166.9371622502117,124.27404108223921,1347.544721986997,1996.08135309427,749.740444955504,1827.9109540373072,1253.050748577554,2503.2372129460405,1889.7702291500755,0.0,1547.0216743772205,608.3745591916297
10,628.6429243867165,1434.0034547232033,475.0771484105572,1417.1893432891504,825.9991939404093,1064.855976711401,367.87755420192417,1620.9227091198447,1392.787254174915,1547.0216743772205,0.0,1158.8479142041433
11,1726.4719876563463,491.20200573906027,1149.5787438000264,1389.7998640511241,371.83328927831656,1223.6396421753898,981.1417884080106,1895.4335909889608,1285.5127977546751,608.3745591916297,1158.8479142041433,0.0
