,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,2851.798620255466,2509.1662693224953,2193.2488561162677,2204.0211455085096,2422.1375361441815,2022.8889220137535,3217.4399289991497,2903.0764787850044,3728.651515426506,3843.7290846634123,3843.809759085938,4105.795072949811,3931.6538471668605,3886.680758463328,4110.749341164923,3851.8068050972543,3960.789733709346,4078.8965258073536,4080.4381039641717,3615.5010922138445,3553.343523470204,3667.497412999938,3135.7807137828245,3137.2504362860013,2660.2900845916784,3109.597915333653,3406.093311777987,3168.2765342452644,3523.2518425246517,3228.1820427384737,2795.0680438889385,31.354756817432015
1,2851.798620255466,0.0,598.9914144343708,672.1991515010023,876.182388441273,585.8832564964093,834.4196527168834,449.92111766855305,115.69540944977739,1021.4139489413332,1397.7029179350275,1487.482431779583,1729.5360178996202,1498.5918031582567,1806.364189986529,1613.1773162121392,1506.9527031391215,1592.0978403791908,1661.50370061471,1646.5122128760613,1107.9589828563228,1461.3128655730206,1477.8709566505324,1041.535515889546,1043.8404036671907,337.94938243662324,927.6451644189175,951.7448845229816,796.1204087807879,1082.0985878408947,936.5583577650848,344.0698479087082,2823.109935354321
2,2509.1662693224953,598.9914144343708,0.0,439.00526465244866,328.68211289101663,117.8448091681308,584.4954445219286,1043.4577164579978,711.497397190686,1608.7652187583653,1995.6867273749824,2081.758047705466,2327.182878548523,2096.7704796867724,2381.026558197913,2211.885458599317,2100.724872045262,2188.3512074148657,2260.0131631021104,2245.2865660986786,1705.9916794867936,2024.5895768857722,2055.505828487538,1574.0014083578042,1576.3678227482305,749.4076664408723,1468.0056061240757,1542.9231729213457,1365.9035646974917,1675.5263079871743,1501.8280811165914,851.9117817900105,2483.2988171237594
3,2193.2488561162677,672.1991515010023,439.00526465244866,0.0,399.69530945315375,321.19034603360035,172.90580466597189,1089.9485216104702,745.2033895112014,1653.1889217394662,1939.1622520234023,1998.0152601777768,2259.6730102727647,2039.8667706259882,2230.248405340349,2183.423000014671,2014.055573771708,2113.0631884425843,2203.9895006887637,2194.522558509032,1659.0796618402474,1861.6262128863991,1920.23070878445,1387.1820031569841,1389.472197288119,598.4005532296462,1298.7355704952088,1466.4992445432483,1249.5106312074595,1601.6299616478896,1367.4459724353794,740.0519143144425,2165.2979565277406
4,2204.0211455085096,876.182388441273,328.68211289101663,399.69530945315375,0.0,292.1961911618193,451.17719633346246,1325.8859509437061,979.2211480878126,1897.5924001983994,2247.4404750581443,2321.2302696452193,2575.6236012699233,2348.940264590112,2586.273868328014,2477.043838517178,2338.8726921585953,2432.4640377573646,2513.417297143366,2500.9801680292485,1959.9738999443155,2221.0479235547964,2268.0263151252725,1752.8910921490178,1755.2306358757883,931.5769895617575,1656.5236841036062,1781.7913863571305,1582.6589857623737,1916.870341633665,1710.5837061341829,1059.4800418063369,2179.123775345516
5,2422.1375361441815,585.8832564964093,117.8448091681308,321.19034603360035,292.1961911618193,0.0,469.7004447560187,1035.7959394887498,691.6826062905837,1606.8227324061331,1968.865618785482,2048.2054833037496,2298.8242637368326,2070.3078466677885,2331.3214625415667,2193.4258909526684,2066.492006953985,2157.442486267845,2234.434832765434,2221.0408360038805,1680.0808089613379,1970.5365095283178,2008.5790820714342,1511.6725625641677,1514.0362395248226,682.9595547425465,1409.1801973217048,1508.1088313510556,1319.284057288854,1642.3423847922381,1451.9084049747983,797.9747079475238,2395.711678643628
6,2022.8889220137535,834.4196527168834,584.4954445219286,172.90580466597189,451.17719633346246,469.7004447560187,0.0,1237.2813551249424,899.1947375774914,1792.3080518299985,2048.7403575846733,2098.4246725808703,2363.091706352699,2148.3939423505976,2304.671692780697,2299.2568100625517,2113.3501072898575,2215.1679586301157,2311.433121202673,2303.6534240885735,1774.6249553420653,1935.0435596159282,2003.5365886198203,1458.5403108505013,1460.7505570208618,716.3017173309787,1379.157685380894,1575.9829862427862,1350.3897356797684,1709.8220377759337,1459.46062999321,860.7777731746858,1994.7438380874125
7,3217.4399289991497,449.92111766855305,1043.4577164579978,1089.9485216104702,1325.8859509437061,1035.7959394887498,1237.2813551249424,0.0,350.24349265788004,572.21321206131,972.4792718647111,1076.9924159779448,1303.7321643966359,1071.3422448594163,1437.9323977827626,1172.2309177035306,1097.8759646336557,1173.266038652995,1231.0599910130807,1213.8591466623159,686.1868207236362,1124.9877418954484,1111.1262751352717,796.5437290082606,798.4339589077075,558.7753401242787,683.4949552493722,568.8933749667019,503.32077061520584,683.8923166133826,634.0180371752416,434.28873320046006,3187.758076036402
8,2903.0764787850044,115.69540944977739,711.497397190686,745.2033895112014,979.2211480878126,691.6826062905837,899.1947375774914,350.24349265788004,0.0,921.8864368327439,1284.218059572392,1372.5209517175704,1615.8238025504888,1385.277034109292,1690.994778646377,1502.7813033255118,1391.8930750386091,1477.7059254363558,1548.5407274860665,1533.9630788158963,994.5053636187421,1347.10821451068,1362.4026629077446,933.143869445975,935.424826585389,302.74433905478185,818.3426768233891,836.2182163136288,682.0938605453615,966.8925367168083,822.8471130289157,263.05058839489544,2873.9479036876546
9,3728.651515426506,1021.4139489413332,1608.7652187583653,1653.1889217394662,1897.5924001983994,1606.8227324061331,1792.3080518299985,572.21321206131,921.8864368327439,0.0,533.4801631816515,673.6118693044747,829.3454015799026,611.3522097892128,1102.5794399056747,651.3837801325283,695.936484626586,731.4131645537813,746.0744344477771,722.2784141816588,348.5529339065837,905.4195796540217,823.6956625511637,843.9084070490987,844.4138455838993,1084.7663524502855,780.1580125044318,449.9676543937085,628.480176045167,440.9168320154414,657.0322103228027,942.7136463162815,3698.297850025855
