,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,949,126.566,43.871,928,1,,
1,949,126.58596,43.85907,928,0,1671936.0,09-28 12:47:00
2,949,126.58681,43.86304,928,0,970394.0,09-28 13:19:00
3,949,126.59051,43.86277,928,0,2477835.0,09-28 13:30:00
4,949,126.59205,43.86323,928,0,2647158.0,09-28 13:47:00
5,949,126.59345,43.85047,928,0,1499664.0,09-28 12:12:00
6,949,126.5909,43.85292,928,0,3733261.0,09-28 12:21:00
7,949,126.58989,43.85261,928,0,3636857.0,09-28 12:27:00
8,949,126.59117,43.85586,928,0,2889573.0,09-28 12:41:00
9,949,126.594,43.8582,928,0,2616740.0,09-28 12:57:00
10,949,126.59477,43.85932,928,0,4077743.0,09-28 13:05:00
11,949,126.59608,43.8435,928,0,3726122.0,09-28 11:42:00
12,949,126.59557,43.84568,928,0,1199963.0,09-28 11:50:00
13,949,126.59199,43.84954,928,0,1961898.0,09-28 12:02:00
14,949,126.58728,43.84896,928,0,42515.0,09-28 10:01:00
15,949,126.58839,43.85035,928,0,1415595.0,09-28 10:09:00
16,949,126.58922,43.84968,928,0,230645.0,09-28 10:22:00
17,949,126.58968,43.84396,928,0,2267884.0,09-28 10:34:00
18,949,126.58855,43.83957,928,0,4268235.0,09-28 10:57:00
19,949,126.59168,43.84159,928,0,4364029.0,09-28 11:13:00
20,949,126.59258,43.84016,928,0,1598643.0,09-28 11:22:00
21,949,126.59262,43.84222,928,0,1192683.0,09-28 11:28:00
22,949,126.59532,43.84216,928,0,2549505.0,09-28 11:35:00
23,949,126.58788,43.84637,928,0,3083685.0,09-28 09:54:00
24,949,126.58748,43.84196,928,0,3041554.0,09-28 10:41:00
