,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,869.9520191599083,1767.2185630628837,1395.2090564372406,1311.209268651378,772.1883837495997,1513.1890729278489,1169.8658870914421,1127.6084575240882,1202.8445494354528,738.2293132888909,1547.2213075849859,1637.669822054957,1911.0352466884674,2031.7456295648553,1974.6951764652963,1830.3612384898229,1848.0001385589896,1443.839741835575,787.2248493698271,1596.5298627542338
1,869.9520191599083,0.0,1020.1693267103227,1254.9660153997438,1231.881035981248,463.85061219881237,952.9018051557057,1031.8451988114184,290.1253426052292,515.6615373544297,133.082939762921,742.0808915314236,856.3475322589273,1364.4629673085017,1580.0046478866861,1459.2705188183977,1205.4002223513066,1214.0461552583324,975.8953630147748,124.44895766698966,945.492470163017
2,1767.2185630628837,1020.1693267103227,0.0,1129.8935973078862,1195.70708069109,1013.8130502072156,1612.2245707097572,1071.0535287528658,976.4677093237144,1245.7515105123437,1132.7815014942155,1088.2304542814593,181.63071396912116,574.9259872108199,859.351834718763,683.5514815830535,349.6878170216811,336.66323045343256,610.5625765239984,1144.4104392977715,270.63964592482426
3,1395.2090564372406,1254.9660153997438,1129.8935973078862,0.0,107.71734382043932,824.7812405298617,2196.033430460067,240.00487988587142,1463.8729085396724,1752.5473431798687,1255.9588977669239,1841.9530691710188,1158.3753636018591,815.3775575415937,770.2663109220996,810.1991982039277,904.8876040002935,930.9456035749002,521.0759616169763,1330.322393251046,860.447380977358
4,1311.209268651378,1231.881035981248,1195.70708069109,107.71734382043932,0.0,786.118011556257,2180.6203686114986,200.18785325205673,1456.0498209980751,1737.9109013199236,1221.7467898408722,1849.5695278591706,1210.34119271009,913.827367385312,877.621676924421,913.4245155159393,990.6407494275429,1016.6436024822735,585.4484366509611,1298.9207892095228,925.0802692024853
5,772.1883837495997,463.85061219881237,1013.8130502072156,824.7812405298617,786.118011556257,0.0,1415.2619808032418,589.6152274441305,728.4010450054324,979.5040636976443,436.172635086111,1168.2237364420741,906.8341988941114,1151.0285732565487,1303.4032794363718,1223.7164910925867,1058.591933512818,1075.953586325368,692.3189446061798,515.0462098988347,825.6191996584829
6,1513.1890729278489,952.9018051557057,1612.2245707097572,2196.033430460067,2180.6203686114986,1415.2619808032418,0.0,1980.4707351710788,739.6223440989016,443.49118573853394,994.8068372864592,549.8203265138362,1434.05814049815,2124.034309607979,2384.832122059058,2231.8670181284356,1917.278147982129,1915.0671003005993,1839.9521111831034,911.388350328954,1682.1173443380865
7,1169.8658870914421,1031.8451988114184,1071.0535287528658,240.00487988587142,200.18785325205673,589.6152274441305,1980.4707351710788,0.0,1257.0667764217064,1537.839910589566,1024.0299765766736,1655.6788928813294,1062.257514375153,884.7072246247897,911.9818738751482,908.4729107820153,915.8638703580965,941.0618590664062,478.41751485151815,1100.3935567495005,803.4621384210291
8,1127.6084575240882,290.1253426052292,976.4677093237144,1463.8729085396724,1456.0498209980751,728.4010450054324,739.6223440989016,1257.0667764217064,0.0,302.94444489151687,402.3368871701766,452.0659055125009,796.3880036201393,1422.7307452565417,1669.0153624216014,1526.7249410988325,1232.5998170565124,1235.2274829016562,1103.6773437642287,341.0342501111652,981.1638069104159
9,1202.8445494354528,515.6615373544297,1245.7515105123437,1752.5473431798687,1737.9109013199236,979.5040636976443,443.49118573853394,1537.839910589566,302.94444489151687,0.0,576.2353905863434,384.36996064788644,1064.1274076116508,1718.8597531723226,1969.3976045263748,1824.1608885556138,1522.7420497728713,1523.665234722156,1406.4239459899804,493.85881444783706,1275.982445487278
10,738.2293132888909,133.082939762921,1132.7815014942155,1255.9588977669239,1221.7467898408722,436.172635086111,994.8068372864592,1024.0299765766736,402.3368871701766,576.2353905863434,0.0,848.0139382234883,974.5520881677394,1441.92522708866,1642.910825292095,1532.1908006771605,1295.7688481742255,1306.284740054237,1029.7096549454766,83.49900009337487,1037.0955670128365
11,1547.2213075849859,742.0808915314236,1088.2304542814593,1841.9530691710188,1849.5695278591706,1168.2237364420741,549.8203265138362,1655.6788928813294,452.0659055125009,384.36996064788644,848.0139382234883,0.0,916.9436392877873,1629.6846677331528,1902.7838132672493,1739.582034347168,1412.9748325122696,1407.3927110453487,1413.1064974441408,777.7308207630546,1198.054310670054
12,1637.669822054957,856.3475322589273,181.63071396912116,1158.3753636018591,1210.34119271009,906.8341988941114,1434.05814049815,1062.257514375153,796.3880036201393,1064.1274076116508,974.5520881677394,916.9436392877873,0.0,720.2335273621043,1000.68415995594,830.5066637853422,498.5700199098296,491.34448498626847,641.7210621289477,979.6529245085018,325.41666602975795
13,1911.0352466884674,1364.4629673085017,574.9259872108199,815.3775575415937,913.827367385312,1151.0285732565487,2124.034309607979,884.7072246247897,1422.7307452565417,1718.8597531723226,1441.92522708866,1629.6846677331528,720.2335273621043,0.0,284.5123854362314,110.29316675827559,225.31195547149258,239.39780050849043,468.5689203000369,1482.6876656137729,443.1237385604
14,2031.7456295648553,1580.0046478866861,859.351834718763,770.2663109220996,877.621676924421,1303.4032794363718,2384.832122059058,911.9818738751482,1669.0153624216014,1969.3976045263748,1642.910825292095,1902.7838132672493,1000.68415995594,284.5123854362314,0.0,178.5143738036482,509.66645703139056,523.7825372468102,616.942361659236,1692.5162424909045,705.8615891453184
15,1974.6951764652963,1459.2705188183977,683.5514815830535,810.1991982039277,913.4245155159393,1223.7164910925867,2231.8670181284356,908.4729107820153,1526.7249410988325,1824.1608885556138,1532.1908006771605,1739.582034347168,830.5066637853422,110.29316675827559,178.5143738036482,0.0,334.5352777485862,347.0553947785161,532.5025268487424,1575.8779361384236,549.900635935768
16,1830.3612384898229,1205.4002223513066,349.6878170216811,904.8876040002935,990.6407494275429,1058.591933512818,1917.278147982129,915.8638703580965,1232.5998170565124,1522.7420497728713,1295.7688481742255,1412.9748325122696,498.5700199098296,225.31195547149258,509.66645703139056,334.5352777485862,0.0,26.058104778814847,443.69992702754274,1327.4378432564893,259.9228086811426
17,1848.0001385589896,1214.0461552583324,336.66323045343256,930.9456035749002,1016.6436024822735,1075.953586325368,1915.0671003005993,941.0618590664062,1235.2274829016562,1523.665234722156,1306.284740054237,1407.3927110453487,491.34448498626847,239.39780050849043,523.7825372468102,347.0553947785161,26.058104778814847,0.0,467.9781411084991,1336.5316023128833,269.22239435219524
18,1443.839741835575,975.8953630147748,610.5625765239984,521.0759616169763,585.4484366509611,692.3189446061798,1839.9521111831034,478.41751485151815,1103.6773437642287,1406.4239459899804,1029.7096549454766,1413.1064974441408,641.7210621289477,468.5689203000369,616.942361659236,532.5025268487424,443.69992702754274,467.9781411084991,0.0,1083.415238651522,340.1510556495389
19,787.2248493698271,124.44895766698966,1144.4104392977715,1330.322393251046,1298.9207892095228,515.0462098988347,911.388350328954,1100.3935567495005,341.0342501111652,493.85881444783706,83.49900009337487,777.7308207630546,979.6529245085018,1482.6876656137729,1692.5162424909045,1575.8779361384236,1327.4378432564893,1336.5316023128833,1083.415238651522,0.0,1067.6491161969545
20,1596.5298627542338,945.492470163017,270.63964592482426,860.447380977358,925.0802692024853,825.6191996584829,1682.1173443380865,803.4621384210291,981.1638069104159,1275.982445487278,1037.0955670128365,1198.054310670054,325.41666602975795,443.1237385604,705.8615891453184,549.900635935768,259.9228086811426,269.22239435219524,340.1510556495389,1067.6491161969545,0.0
