,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0.0,80.24871774924817,2789.578291950865,3454.5623653335574,3209.9153127742316,3070.1062042805897,3041.366176507639,2431.569412171228,2720.9450095247107,3383.633823654738,3140.741869135561,3108.4636487019548,3749.5183012206007,3752.7246713872933,3680.922448660681,3707.5599805655656,3497.090000050063,2216.5170117250714,2429.3546790920955,2453.131132772061,2425.3997213479224,3065.3709999065313,3337.352902253142,2062.07351246755,2326.746861694995,1926.8829607965552,2205.379914236596,2267.7021504106574,3215.3258601400503,3151.590258430302,3488.208715762214,3050.786585651244,2726.888993492765,2733.261454259318,2585.9081347595575,3114.271788753535,2992.622591591568
1,80.24871774924817,0.0,2767.5513554792255,3451.7635375130744,3192.1426893458597,3053.398276009056,3023.9243713912574,2430.058781369998,2705.725344208269,3362.2203289465865,3112.1391955046593,3072.0633337195586,3719.428464372103,3728.8342277801335,3656.4046035739248,3688.3237448927334,3492.443918902651,2203.341152748641,2407.110486771573,2425.5866431105605,2396.3811765170294,3042.0790118617697,3324.2765249919107,2060.479671621681,2320.2034884860695,1902.8640185656495,2181.266784578719,2246.3241897795588,3193.409822944243,3118.276971312128,3477.5714466999234,3038.2163562928645,2725.1164802060257,2730.9033603704556,2573.8469177345896,3094.86813714624,2987.753124280025
2,2789.578291950865,2767.5513554792255,0.0,1009.8091407520064,452.92651510021085,346.26277100924983,306.3479408272471,756.4991340584477,248.1905766653459,594.9064328005918,431.0736620619549,644.3282499440078,1015.3927464894492,965.4497524379732,896.1660072560951,926.6517259780547,990.7790040147743,633.9661180581971,360.4460793561828,387.9560542120695,437.9454250680116,279.3162952301867,652.6600523196039,945.6860130612647,674.8607407186569,865.876621988782,589.1352006026437,522.037706674363,425.8602164439564,568.07604302941,836.3991008279282,440.4023380060145,704.4910114349836,684.9374234373176,394.054653065601,340.84312998572074,660.0712868303913
3,3454.5623653335574,3451.7635375130744,1009.8091407520064,0.0,674.4764672540737,689.6698938704366,728.848396581994,1023.5048092810883,880.2178806685132,804.9458508174018,1126.3703886244418,1458.5944338799352,1279.8791971780997,1000.4515375864415,1001.3160371791132,778.5148439539724,90.2191325983318,1294.1554393215822,1254.5971980496113,1363.6034102340616,1418.6965198609848,930.7243361341533,453.319574948775,1392.6204322833146,1137.5317017584703,1686.0505825389457,1462.0417574344567,1363.32451076938,839.8503109655479,1324.1868522189245,341.23624177359756,569.5175060763205,728.281039149786,721.3394954590347,939.4016357942514,767.8458753951641,470.39305273548615
4,3209.9153127742316,3192.1426893458597,452.92651510021085,674.4764672540737,0.0,145.63550977526387,168.91083956558583,957.9198947948348,497.057002494465,230.6229722666488,452.250446042234,784.2121493983043,770.6509121233992,604.976630831928,554.869902061053,501.1116114086702,625.7865749388069,1003.295692230375,799.0733223263818,840.3011951987095,888.9063420051791,266.80545155643034,234.0152252620078,1253.6097418382326,958.8178242237674,1301.7073479555397,1030.8854742286214,952.2910654186443,170.6982789111518,650.8673254212466,412.86285403062385,258.80909106674335,760.164731706253,740.1575879544305,655.157667012272,116.80642324381664,544.9575072500513
5,3070.1062042805897,3053.398276009056,346.26277100924983,689.6698938704366,145.63550977526387,0.0,40.75180631829452,817.6803954178887,352.6926003263945,366.7104816472948,482.51596323186686,801.2279618355557,894.6220739579713,747.7797873661378,694.4879327788733,645.4642171268317,658.517787032214,859.8534834169812,672.048643582333,731.3724635910096,782.8589674576086,259.18645648173214,306.6521394568395,1108.1723617108435,813.4875673368421,1169.4810975300848,903.0418509058608,820.0899376661012,253.39428069700932,679.0661375338641,490.13733571666234,161.0362190989027,637.0023815893734,616.4707016805605,509.5221873369109,114.59447115942882,456.1280903019196
6,3041.366176507639,3023.9243713912574,306.3479408272471,728.848396581994,168.91083956558583,40.75180631829452,0.0,810.5299575223901,329.48459119074823,377.392471951048,456.87611315214923,770.6456282283976,895.1007709681651,761.569895021646,705.2918495386324,669.7731834227349,698.7726675855491,834.669422659914,636.832997576872,692.3477506303011,743.515362057384,230.3353016004939,346.3124389859807,1091.3772194544003,797.4816648887934,1136.4589091621588,868.2733775987248,786.9112844064719,248.26517582259478,651.2841401995511,530.1833039623853,188.147922092813,643.3223173037869,622.6089025844424,491.3687076069956,105.42320916508707,478.32106734841364
7,2431.569412171228,2430.058781369998,756.4991340584477,1023.5048092810883,957.9198947948348,817.6803954178887,810.5299575223901,0.0,523.8800514903032,1184.375573299616,1175.9128819056812,1394.0872763052196,1702.7119884586655,1562.7086229624704,1511.8801900290719,1432.4829959172864,1070.1390562051747,404.07873931915833,633.6351387150538,803.6712680503077,845.9830635129002,973.9597572255221,989.8219897043526,369.6041561244275,183.83373576883469,801.3561531656353,700.4750532300665,611.2101572209136,1055.1208573442677,1324.574488051989,1103.272935809181,719.9661633361826,295.3440348870422,302.53209174202823,362.5039502756502,914.2148780077107,570.7205616399392
8,2720.9450095247107,2705.725344208269,248.1905766653459,880.2178806685132,497.057002494465,352.6926003263945,329.48459119074823,523.8800514903032,0.0,701.8934122489914,652.5140267948075,891.6808716657482,1192.1557645001371,1087.105934311533,1027.223264705154,997.9728607019468,882.0047970434848,507.443298830864,374.54543293631497,493.1652383797626,548.5863318143498,452.6177039444423,622.8967149095523,767.038852587271,476.55773861128415,839.1532735296701,590.1342872920414,496.3135003377932,552.382677579457,808.943371671018,789.9043655934211,344.9267666314052,458.49827729167174,439.4275367225416,170.23867336084027,420.84370136862793,462.3687748194851
9,3383.633823654738,3362.2203289465865,594.9064328005918,804.9458508174018,230.6229722666488,366.7104816472948,377.392471951048,1184.375573299616,701.8934122489914,0.0,393.09176536263624,705.8833206751075,543.0798275336784,385.21776932233155,328.085761231286,339.7914090248728,737.2617832503463,1198.007675030238,955.2758910744908,961.5945129923003,1003.3605912742755,328.6689594420822,359.05402439683644,1467.631188248325,1174.3733721983822,1460.756327436891,1183.5743869973282,1116.0242552691561,169.92148934665005,565.6490768639343,482.4646714446411,488.31652841631217,990.6020113490207,970.6529600464953,867.5356488749563,281.15557438661295,766.2342071444908
