,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,929,1,,
1,4849,126.57598,43.84835,929,0,1734657.0,09-29 10:25:00
2,4849,126.57334,43.8463,929,0,3282767.0,09-29 10:37:00
3,4849,126.56737,43.84935,929,0,777273.0,09-29 11:40:00
4,4849,126.57429,43.8555,929,0,60105.0,09-29 09:35:00
5,4849,126.57511,43.8544,929,0,1709680.0,09-29 09:41:00
6,4849,126.57263,43.84821,929,0,1439365.0,09-29 10:09:00
7,4849,126.57512,43.84639,929,0,4231502.0,09-29 10:32:00
8,4849,126.57195,43.84733,929,0,2562980.0,09-29 10:47:00
9,4849,126.56953,43.84737,929,0,94910.0,09-29 10:58:00
10,4849,126.57243,43.85079,929,0,3688508.0,09-29 11:07:00
11,4849,126.56944,43.85237,929,0,2532221.0,09-29 11:15:00
12,4849,126.56926,43.85081,929,0,2176151.0,09-29 11:21:00
13,4849,126.56964,43.84257,929,0,3549068.0,09-29 12:18:00
14,4849,126.56944,43.84134,929,0,1460688.0,09-29 12:31:00
15,4849,126.56782,43.84004,929,0,2523068.0,09-29 12:44:00
16,4849,126.57201,43.84108,929,0,1417730.0,09-29 13:42:00
17,4849,126.5798,43.84134,929,0,1426746.0,09-29 14:41:00
18,4849,126.58173,43.83912,929,0,1397163.0,09-29 14:55:00
19,4849,126.58396,43.83777,929,0,2764252.0,09-29 15:02:00
20,4849,126.58354,43.83907,929,0,2766973.0,09-29 15:14:00
21,4849,126.58376,43.84309,929,0,409749.0,09-29 15:29:00
22,4849,126.57925,43.84386,929,0,786322.0,09-29 15:37:00
23,4849,126.58021,43.84521,929,0,3433315.0,09-29 15:43:00
24,4849,126.57986,43.84462,929,0,1108138.0,09-29 15:51:00
25,4849,126.57317,43.85462,929,0,1442030.0,09-29 09:20:00
26,4849,126.57331,43.84462,929,0,2530037.0,09-29 11:59:00
27,4849,126.57444,43.84409,929,0,3704541.0,09-29 12:08:00
28,4849,126.57191,43.841,929,0,502804.0,09-29 13:47:00
29,4849,126.5735,43.83863,929,0,273757.0,09-29 14:19:00
30,4849,126.57698,43.8416,929,0,1992720.0,09-29 14:36:00
31,4849,126.58357,43.83899,929,0,4110819.0,09-29 15:09:00
32,4849,126.56751,43.84722,929,0,3300174.0,09-29 16:06:00
33,4849,126.56755,43.8469,929,0,2579608.0,09-29 16:19:00
