,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,2173.9050514036076,665.8941806124884,3002.769447251307,3358.19197086741,3473.416572711517,2198.586407847935,4727.038121829939,3716.3226591073044,3196.30324506608,3548.013186256372,4893.853795180986,2990.521103515297,3196.30324506608,3292.401282877407,2502.1367157622562
1,2173.9050514036076,0.0,1509.8151072777027,830.8988606327463,1256.7444117124908,1438.8958817824828,40.146487393714736,2713.962168865818,1764.278363457378,1031.6804062574656,1637.815359175742,2973.962479228028,818.117359724531,1031.6804062574656,1189.7434862398986,329.51938429592576
2,665.8941806124884,1509.8151072777027,0.0,2337.512365713314,2695.998867006572,2818.5505877415426,1533.7402379672467,4080.93938072148,3073.814351202778,2535.837012542297,2909.739701593602,4264.423543971507,2325.378991913396,2535.837012542297,2629.9124088584385,1838.7119364673924
3,3002.769447251307,830.8988606327463,2337.512365713314,0.0,551.915463236132,804.9874940018958,804.4631191186883,1991.6775769991443,1173.3719653805854,302.6706737030666,1116.3019974070903,2310.594320879819,15.76948967910242,302.6706737030666,498.13034036727043,509.85660219176407
4,3358.19197086741,1256.7444117124908,2695.998867006572,551.915463236132,0.0,263.80464960666234,1221.436473563334,1466.6908934174264,629.5267016470506,699.8603723270506,604.5767332632494,1764.9900207729925,567.1702662773832,699.8603723270506,67.17635802529021,985.0081682453065
5,3473.416572711517,1438.8958817824828,2818.5505877415426,804.9874940018958,263.80464960666234,0.0,1401.1996968590397,1279.1798038625034,368.60570428438837,963.0408128528603,348.4151768863276,1541.751082262704,819.7007469015754,963.0408128528603,307.65745637373345,1196.863252516319
6,2198.586407847935,40.146487393714736,1533.7402379672467,804.4631191186883,1221.436473563334,1401.1996968590397,0.0,2677.0024577055615,1725.2856230497364,1013.3374652715974,1598.1928000938665,2935.3670390803404,792.0362625419507,1013.3374652715974,1154.3672397740147,310.06713103715435
7,4727.038121829939,2713.962168865818,4080.93938072148,1991.6775769991443,1466.6908934174264,1279.1798038625034,2677.0024577055615,0.0,1012.5123689491373,2019.408616316805,1187.306693210611,431.33588295595797,2007.44658508264,2019.408616316805,1532.0601809626312,2451.699022974755
8,3716.3226591073044,1764.278363457378,3073.814351202778,1173.3719653805854,629.5267016470506,368.60570428438837,1725.2856230497364,1012.5123689491373,0.0,1323.1739462078835,183.02074679414912,1213.0480761483132,1188.0034670835976,1323.1739462078835,676.2445714558756,1545.6897801619632
9,3196.30324506608,1031.6804062574656,2535.837012542297,302.6706737030666,699.8603723270506,963.0408128528603,1013.3374652715974,2019.408616316805,1323.1739462078835,0.0,1302.7747082830508,2375.2698082124875,302.70112005908754,0.0,667.9533090886667,703.2810788027522
10,3548.013186256372,1637.815359175742,2909.739701593602,1116.3019974070903,604.5767332632494,348.4151768863276,1598.1928000938665,1187.306693210611,183.02074679414912,1302.7747082830508,0.0,1360.9520595552954,1129.8821586529252,1302.7747082830508,635.893107968195,1442.0592699592564
11,4893.853795180986,2973.962479228028,4264.423543971507,2310.594320879819,1764.9900207729925,1541.751082262704,2935.3670390803404,431.33588295595797,1213.0480761483132,2375.2698082124875,1360.9520595552954,0.0,2326.2363994211714,2375.2698082124875,1826.22136828893,2738.1641686471603
12,2990.521103515297,818.117359724531,2325.378991913396,15.76948967910242,567.1702662773832,819.7007469015754,792.0362625419507,2007.44658508264,1188.0034670835976,302.70112005908754,1129.8821586529252,2326.2363994211714,0.0,302.70112005908754,513.0415098963517,496.12220215591685
13,3196.30324506608,1031.6804062574656,2535.837012542297,302.6706737030666,699.8603723270506,963.0408128528603,1013.3374652715974,2019.408616316805,1323.1739462078835,0.0,1302.7747082830508,2375.2698082124875,302.70112005908754,0.0,667.9533090886667,703.2810788027522
14,3292.401282877407,1189.7434862398986,2629.9124088584385,498.13034036727043,67.17635802529021,307.65745637373345,1154.3672397740147,1532.0601809626312,676.2445714558756,667.9533090886667,635.893107968195,1826.22136828893,513.0415098963517,667.9533090886667,0.0,919.8626787734717
15,2502.1367157622562,329.51938429592576,1838.7119364673924,509.85660219176407,985.0081682453065,1196.863252516319,310.06713103715435,2451.699022974755,1545.6897801619632,703.2810788027522,1442.0592699592564,2738.1641686471603,496.12220215591685,703.2810788027522,919.8626787734717,0.0
