,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,07-16 08:26:00,126.563,43.819,716,1,
1,75,07-16 08:26:00,126.567,43.812,716,1,
2,75,07-16 13:38:00,126.54725,43.82318,716,0,3337333.0
3,75,07-16 14:10:00,126.55525,43.83331,716,0,4389399.0
4,75,07-16 13:10:00,126.55111,43.83054,716,0,1729972.0
5,75,07-16 13:17:00,126.55166,43.83087,716,0,4474366.0
6,75,07-16 13:27:00,126.5516,43.83094,716,0,3344842.0
7,75,07-16 13:49:00,126.54532,43.82385,716,0,4403660.0
8,75,07-16 13:55:00,126.54439,43.82445,716,0,4316569.0
9,75,07-16 11:38:00,126.56602,43.82982,716,0,2024726.0
10,75,07-16 11:57:00,126.56331,43.82728,716,0,1633495.0
11,75,07-16 12:05:00,126.55911,43.82515,716,0,3158440.0
12,75,07-16 12:15:00,126.55569,43.82276,716,0,1141592.0
13,75,07-16 12:22:00,126.55394,43.82191,716,0,3540683.0
14,75,07-16 12:30:00,126.55579,43.82135,716,0,98750.0
15,75,07-16 12:37:00,126.55034,43.8238,716,0,4152398.0
16,75,07-16 12:48:00,126.55333,43.82558,716,0,4170348.0
17,75,07-16 12:55:00,126.55339,43.82678,716,0,3058836.0
18,75,07-16 10:59:00,126.57881,43.82256,716,0,2392241.0
19,75,07-16 11:09:00,126.57003,43.82807,716,0,1301027.0
20,75,07-16 11:15:00,126.57006,43.82795,716,0,1803027.0
21,75,07-16 11:31:00,126.56424,43.82815,716,0,4042387.0
22,75,07-16 08:53:00,126.5668,43.81209,716,0,2470636.0
23,75,07-16 09:00:00,126.56822,43.81337,716,0,988537.0
24,75,07-16 09:07:00,126.56624,43.81524,716,0,3428781.0
25,75,07-16 09:14:00,126.56276,43.81526,716,0,3697780.0
26,75,07-16 09:33:00,126.56692,43.81589,716,0,1118046.0
27,75,07-16 09:43:00,126.56672,43.81608,716,0,90350.0
28,75,07-16 09:51:00,126.56849,43.82091,716,0,273607.0
29,75,07-16 10:03:00,126.57471,43.81864,716,0,867557.0
30,75,07-16 10:13:00,126.57255,43.82057,716,0,1666195.0
31,75,07-16 10:34:00,126.5741,43.82432,716,0,1604243.0
32,75,07-16 10:42:00,126.57622,43.82338,716,0,3132343.0
33,75,07-16 10:54:00,126.57879,43.82261,716,0,3628972.0
34,75,07-16 18:22:00,126.55571,43.83251,716,0,4343116.0
