,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,80.3281167398025,137.27343143901635,2019.8856897787061,1888.9548662549207,1719.5595028623545,1597.8050682083822,2383.403492128329,2076.204800756393,2361.572344804306,2135.0271377928534,1929.5919483498606,1939.6478160955237,1535.1958658108103,2134.25762241672,1243.7735043358657,1763.072472072394,1443.800879370001,360.0297113379627,1055.0505475000691,1246.4206126228962,175.03082725114507,490.9618161650603,4022.54009555262,69.90462804978256,213.56260427010275,277.2159723622256,1403.889022699227,1562.0936270136463,1463.7749854348426,310.3240908521261,1223.3772986722042,1622.969579316567,1769.4044597694597,1007.7527624891516,1172.808106141455
1,80.3281167398025,0.0,111.31709969261627,2084.333544855818,1954.420628272916,1735.0956416808524,1606.060516426524,2409.8068888077205,2138.804703221855,2408.7929675919117,2194.5684494403445,1898.1781709310144,1923.0142887832685,1540.5233476139506,2196.4067918115884,1180.7044590812675,1711.7942042864545,1446.434720635839,394.737433292121,1010.5733133618872,1219.3141539726037,227.59583564472794,471.5212150934851,3975.8528402789384,76.93545690479054,212.65427752494358,214.18890035658876,1361.2389661866948,1513.9818773011043,1407.6949409786862,255.84866328393142,1225.8533144871033,1629.1189207562434,1763.4152092800052,1000.7502504114831,1167.2942670481668
2,137.27343143901635,111.31709969261627,0.0,2020.934747607889,1893.2190423407778,1626.5758136492022,1495.7194060271197,2305.5825729542366,2071.932271850701,2320.592798829531,2122.5123796894977,1795.3819946267308,1813.7822046775325,1429.718047090964,2128.6659026279744,1113.2848798021296,1626.335760531917,1335.3386631916844,304.7427546832126,917.7801888224012,1113.9467427626053,176.01606512795757,362.1197912074167,3885.267427656768,68.40963758792456,104.98231772876969,157.5149219612676,1266.743014581801,1424.9279680980483,1328.6210933825869,178.88854497000378,1114.7836770260021,1518.413355193517,1652.2583337766196,889.5736295174205,1056.0500012141194
3,2019.8856897787061,2084.333544855818,2020.934747607889,0.0,137.2655604897303,1393.8198752714231,1526.8644112100706,1347.4635458533883,95.81688937028188,745.7330356121762,231.98997164241064,2454.215553398862,2151.4902433013544,1575.0886900260775,149.75605184624325,2641.1489310157804,2757.819401038064,1613.979225347486,1727.9685989975885,2248.162212486877,2063.4663872132323,1857.6961999719576,1919.4920882999172,4459.377379648604,2010.782581468658,1936.419133100618,2130.0325460466356,2381.0959512902214,2567.6242209304414,2656.0906031672216,2101.8030923572287,1608.6763154605972,1572.641162486487,1857.255975624545,1748.5128360426315,1727.7138479223408
4,1888.9548662549207,1954.420628272916,1893.2190423407778,137.2655604897303,0.0,1362.132951098165,1481.2901944460848,1388.470326419906,220.66029906227,832.2393670058898,341.69870442883234,2403.5179093134343,2113.5514543426,1523.3562180530198,280.4037660880044,2543.9498609007182,2684.5768623721133,1554.2818049189225,1602.8646782147512,2153.028917901904,1982.7102663524345,1728.3421756738455,1803.0868909314943,4440.6307081932855,1881.402254454228,1810.4406129055615,2005.320199601187,2300.9302098394805,2490.1203238368544,2569.9093524956525,1978.4765826584273,1532.3433958935063,1528.3503268668214,1817.1819342486249,1657.5864733171682,1647.3108073578758
5,1719.5595028623545,1735.0956416808524,1626.5758136492022,1393.8198752714231,1362.132951098165,0.0,197.42047115172696,727.618520881729,1360.6647987585816,1093.5939005652726,1293.2498414340923,1084.6000244053191,759.4119854570505,282.06674987699836,1379.4745423341428,1595.118180949573,1486.7463162193992,380.6979858163012,1366.5921670914333,1231.960074301034,920.9535289578196,1558.2816263737654,1308.9333613804736,3082.328880528498,1665.576378201956,1522.6248361590967,1631.3919059504208,1189.3854508411703,1337.9463164906629,1493.4979954081864,1578.5497605925318,556.3637168284114,222.10722013408656,470.5462756115702,812.5718651003829,670.9230757088212
6,1597.8050682083822,1606.060516426524,1495.7194060271197,1526.8644112100706,1481.2901944460848,197.42047115172696,0.0,915.099933333232,1502.6699790990592,1282.3773924990628,1446.7680865593218,928.4427549970825,637.4981268629621,86.05051215429224,1526.790607297349,1398.7001524584819,1299.2004155021368,189.73208567162104,1254.544741909118,1039.4862068031482,724.3384170846325,1444.1582750447023,1162.151853544471,2992.46723375376,1539.8739984535007,1393.7201813046313,1486.2839026225206,992.7874766631652,1144.4905548511222,1296.7355221603548,1432.1205833466306,390.74991431707247,48.85529978795217,340.68880106559976,644.6891477568812,491.70121020771745
7,2383.403492128329,2409.8068888077205,2305.5825729542366,1347.4635458533883,1388.470326419906,727.618520881729,915.099933333232,0.0,1272.4308874868057,699.2195635872521,1150.5400689685944,1616.1654369860507,1245.1839416539176,1000.9776753067201,1257.9699084608371,2305.312590389208,2110.8664460338296,1104.2926721544504,2023.5557605818713,1954.2279457693771,1632.8196720532846,2213.4070690095327,2012.4005166421375,3266.110642312462,2336.4131920621103,2200.6002728201493,2329.280893727288,1873.0881987658763,1996.3189442296116,2175.111220508577,2278.5684542355184,1282.0223973234558,923.3295763046194,1047.6092015957245,1537.0626158071461,1398.5318710044005
8,2076.204800756393,2138.804703221855,2071.932271850701,95.81688937028188,220.66029906227,1360.6647987585816,1502.6699790990592,1272.4308874868057,0.0,654.5406660107437,137.74027975716933,2431.1127118003756,2119.9897809252407,1555.1195072884138,60.87926298187488,2656.064494987924,2751.541893663723,1599.763681721801,1775.6024682965017,2261.7327286829886,2064.65754462411,1911.5185758256687,1955.7053789509791,4413.000262751209,2064.4466564044415,1984.9419616408197,2176.481485234545,2381.1403223980833,2565.127711812812,2660.892442981668,2146.38281248781,1607.5685345775694,1547.3363703438404,1827.9839102801498,1759.4207575022665,1729.5514173477786
9,2361.572344804306,2408.7929675919117,2320.592798829531,745.7330356121762,832.2393670058898,1093.5939005652726,1282.3773924990628,699.2195635872521,654.5406660107437,0.0,517.637111872244,2157.148698881414,1802.4907587776888,1358.9020556259195,620.9532207461222,2632.6276696466675,2580.126165867256,1439.103001415112,2016.4668451752784,2245.2745797028497,1974.2197029874405,2186.930153645763,2109.3394068142006,3955.0115043270853,2331.860407863513,2220.607846030786,2389.2542444937785,2266.747956555151,2425.91309294677,2567.990105066547,2347.55932648155,1536.1674305608185,1314.3601213752358,1543.023826067709,1755.9458747536282,1667.1175872485353
10,2135.0271377928534,2194.5684494403445,2122.5123796894977,231.98997164241064,341.69870442883234,1293.2498414340923,1446.7680865593218,1150.5400689685944,137.74027975716933,517.637111872244,0.0,2373.1622009044922,2051.4326774532824,1504.7971537187968,107.69495920092902,2651.1630795154383,2716.1858150738735,1557.2483024526657,1822.118258397821,2255.934237786368,2041.7567153071059,1966.9824912396627,1984.2873105282674,4322.214316116625,2119.1710755521003,2032.0068177738397,2219.7687855380655,2355.589566896248,2535.5046815780797,2641.417081531709,2186.9103660423225,1583.5771523037276,1489.6189020405059,1763.4416158924848,1751.8016087775218,1709.0662234277802
11,1929.5919483498606,1898.1781709310144,1795.3819946267308,2454.215553398862,2403.5179093134343,1084.6000244053191,928.4427549970825,1616.1654369860507,2431.1127118003756,2157.148698881414,2373.1622009044922,0.0,371.29467528698984,880.2598081618856,2454.846108194484,1030.9806873785774,556.6873224540833,856.7628921228828,1689.6335963729694,918.816849025999,686.9370731112394,1836.5741852117658,1441.679409211405,2170.919384685333,1859.9347352808884,1721.825069741957,1703.9501093401734,590.157702727616,557.2928522730383,776.2378994976132,1651.7050969539737,952.4949362729276,884.1407489005916,616.7564956415193,1008.2737003285212,894.3260917507691
12,1939.6478160955237,1923.0142887832685,1813.7822046775325,2151.4902433013544,2113.5514543426,759.4119854570505,637.4981268629621,1245.1839416539176,2119.9897809252407,1802.4907587776888,2051.4326774532824,371.29467528698984,0.0,614.8351520629599,2138.752778084013,1265.3964480053316,898.7263939029657,631.1537467854772,1649.6915501359922,1043.9279544915146,729.3038957518592,1819.312816306956,1451.6985358339914,2359.466746677772,1872.461537138227,1726.1805371624148,1751.0767647087157,791.9167030443291,839.3260978548471,1051.2586269537164,1695.9203008844831,796.6766522313173,589.0422149084098,297.20519474933565,942.6947780781458,789.9974460572726
13,1535.1958658108103,1540.5233476139506,1429.718047090964,1575.0886900260775,1523.3562180530198,282.06674987699836,86.05051215429224,1000.9776753067201,1555.1195072884138,1358.9020556259195,1504.7971537187968,880.2598081618856,614.8351520629599,0.0,1581.6560840348693,1313.193162528403,1227.00922348563,105.41541501996838,1197.1029106147905,953.4722644834727,638.9294319197039,1385.103555468615,1090.745130785431,2974.301527442254,1475.8234796551433,1328.782108002541,1414.7206249160045,911.4077243021031,1067.0279709470367,1214.911854157686,1360.1589749653342,317.15076003029014,89.69186618847965,325.85684949243307,566.9434042874393,410.09697331387065
14,2134.25762241672,2196.4067918115884,2128.6659026279744,149.75605184624325,280.4037660880044,1379.4745423341428,1526.790607297349,1257.9699084608371,60.87926298187488,620.9532207461222,107.69495920092902,2454.846108194484,2138.752778084013,1581.6560840348693,0.0,2699.5464829040016,2784.6222756241136,1629.5133592819186,1831.513293709267,2304.8054036661156,2102.0135349901448,1969.0163890702456,2007.9500396493129,4420.558251251832,2121.866890026567,2041.0268731944607,2231.914614454607,2417.699967678627,2600.2851680768817,2699.6588240203346,2201.2669948873518,1644.2496358132476,1570.705360672382,1848.4827787610452,1801.6680142915106,1767.545007639923
