,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,1449.306626925475,2400.671940761031,2440.265624250864,2474.9909150375483,2245.005219414015,1416.1577260669042,1648.9053824315456,1759.8691063492977,2004.2461372624336,2451.74876073279,2448.7003558507713,1713.4449447764437,1829.1393242124407,1709.9551381236486,962.7141754362654,1185.2684749308085,1339.6190258375052,804.1253422010863,777.7334325367074,1355.4207289643327,317.5974768098287,623.6103563747118,646.2147932520163,461.7192888500607,763.7721635246781,3959.619755551421,1166.12760394194
1,1449.306626925475,0.0,1510.5023650580458,1615.930962783301,1742.25751200236,2230.5794519636574,693.8958320103222,765.4704137192724,753.2017042231054,966.9927146790367,2162.511570057176,2173.5180776338816,464.8525507396447,385.4848375976999,266.5301561358873,491.26412657778343,283.7144548210877,710.7751609514722,649.183405955918,685.9887865801834,326.06854466191896,1164.9742225648656,1267.1319125570863,1200.197135977262,1083.0050781422135,812.3550202689635,2550.1870935785823,357.43838021614056
2,2400.671940761031,1510.5023650580458,0.0,133.37221466624686,306.4612013642097,1362.7834354517997,1023.1575756187348,814.0651273629556,768.5634435508272,545.3266060649879,1028.0537131882445,1049.4454830575396,1864.8369247558776,1363.0484764960506,1389.9364443524441,1682.3507656797308,1532.4285705576845,1086.4663405987296,1779.3202705122596,1762.2331620822054,1284.1943875539212,2259.5395331798204,1848.8653110818184,1798.2369108358066,1941.2428459874764,1664.300785977274,2928.8838457827605,1803.8197798501747
3,2440.265624250864,1615.930962783301,133.37221466624686,0.0,174.07462813899366,1261.8990537789255,1091.7339203382917,895.9126862826143,866.2454034148498,658.4200490264308,909.1382901852585,931.0424850614658,1982.534297405181,1484.9643539784815,1507.0421768102349,1760.6063404606432,1621.4473671687583,1149.164608054521,1849.5042560375582,1828.9444238263027,1375.4465257974857,2314.4061749526572,1871.7469941473582,1824.5548205538769,1984.2853529660085,1717.8164339692198,3053.6016953905437,1898.2745254697277
4,2474.9909150375483,1742.25751200236,306.4612013642097,174.07462813899366,0.0,1120.9302326408472,1175.2515826230983,999.2306579525628,989.056136347524,802.7057144790041,747.3222542033897,769.7457251849814,2125.162395191199,1635.022714431193,1650.0341414064949,1849.861487201177,1725.758031861493,1224.4125278132217,1927.5850697126377,1902.5822664599866,1484.399479444834,2369.8608178974755,1887.78004819196,1845.43255926948,2025.8938387048365,1774.9804810807327,3224.6238593395983,2008.4684850396122
5,2245.005219414015,2230.5794519636574,1362.7834354517997,1261.8990537789255,1120.9302326408472,0.0,1537.1261303075378,1528.508111898215,1619.8525886755706,1597.1654795419786,439.1304262855158,418.2276701438799,2690.6820807597264,2311.4429560869544,2270.4858996300463,2073.1413544196166,2069.452005656274,1523.5050909066483,2064.2708759376537,2014.996480545856,1905.7777107934078,2289.5910472330056,1634.0373780586535,1632.2409179455728,1908.6587225280289,1808.2257058120417,4247.061249498249,2346.88638960835
6,1416.1577260669042,693.8958320103222,1023.1575756187348,1091.7339203382917,1175.2515826230983,1537.1261303075378,0.0,232.9242573495013,354.74122299750303,589.0256930164301,1482.965387471578,1492.3922791010348,1153.8911698682866,826.0513871018297,758.534891009534,674.8677089339626,575.1127766212016,81.74698633279411,757.8596854308302,739.1244069250785,371.6025325214409,1243.5629731159602,953.2202823629087,889.1545529175853,955.7386288166958,656.5918311572892,2989.748956037567,865.6176079786184
7,1648.9053824315456,765.4704137192724,814.0651273629556,895.9126862826143,999.2306579525628,1528.508111898215,232.9242573495013,0.0,139.53778491130024,356.22286592385666,1408.118215537357,1420.651944314295,1195.4980729204512,782.9362882663108,747.3937965654654,868.2896112484144,727.2082172692649,311.83683227139034,969.4588635640866,956.6529641560132,485.5305648504283,1470.6998007689297,1176.6297454016678,1114.1947845441243,1188.6488131815956,888.1723271119164,2857.6770172462493,1009.3802787352166
8,1759.8691063492977,753.2017042231054,768.5634435508272,866.2454034148498,989.056136347524,1619.8525886755706,354.74122299750303,139.53778491130024,0.0,253.5009382232553,1466.9581845839555,1481.1446618248224,1153.1991664591155,703.3666917199489,687.1203203398752,933.776201168141,767.1823580737168,436.32881133635067,1049.4132462427333,1042.9800455423954,517.8525665878869,1566.729176776036,1307.0871308529163,1243.5051905121763,1302.4400299351985,996.2644515990303,2727.5549629786615,1035.2637170822604
9,2004.2461372624336,966.9927146790367,545.3266060649879,658.4200490264308,802.7057144790041,1597.1654795419786,589.0256930164301,356.22286592385666,253.5009382232553,0.0,1379.2385787089006,1396.270081098222,1324.5229907932176,832.8541513560571,848.9872468079125,1186.27204682783,1013.3827678800611,667.9417044523276,1302.9048151025554,1296.0556995739855,764.2713431561499,1818.224451866101,1526.4967289659153,1465.5055144532596,1544.5098827233307,1242.1183108737391,2669.2452550195926,1272.3541336125497
10,2451.74876073279,2162.511570057176,1028.0537131882445,909.1382901852585,747.3222542033897,439.1304262855158,1482.965387471578,1408.118215537357,1466.9581845839555,1379.2385787089006,0.0,23.168170621173772,2603.3860533857,2169.764914651984,2150.598218416276,2103.2025937529584,2052.5018800714442,1493.0166683952707,2127.441182603137,2085.5785657512315,1851.2661128502136,2442.423005945846,1828.1552500099172,1810.6845673937034,2062.76965222943,1900.1973245460706,3955.103758498363,2341.531480695509
11,2448.7003558507713,2173.5180776338816,1049.4454830575396,931.0424850614658,769.7457251849814,418.2276701438799,1492.3922791010348,1420.651944314295,1481.1446618248224,1396.270081098222,23.168170621173772,0.0,2615.6185740141486,2184.200437598967,2164.027001592984,2109.303540868452,2060.9096239152072,1501.2785894688254,2131.8688960899904,2089.5765516817128,1861.28894499717,2442.3747968525918,1825.1933802978333,1808.564777536516,2062.2979970356955,1902.851248281105,3975.979794668461,2349.636023258352
12,1713.4449447764437,464.8525507396447,1864.8369247558776,1982.534297405181,2125.162395191199,2690.6820807597264,1153.8911698682866,1195.4980729204512,1153.1991664591155,1324.5229907932176,2603.3860533857,2615.6185740141486,0.0,513.8185924605939,475.53762710065956,843.5027617357474,698.8967875325246,1174.8803825313737,978.8921865023551,1030.0290904766603,790.3713073530089,1401.256882132797,1661.2977700479278,1597.9491417886545,1428.1059328968975,1205.2116967665745,2250.8284890839814,557.5842187454733
