,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,3723.0811860257586,3705.112987788666,2603.83123890344,2480.840853553004,4425.938630128779,4291.165475461062,3716.0854060750917,4652.596089315381,3624.456272125592,2465.9981804744943,3841.208063105044,2925.8961764497194,3727.4186169745585,3861.1003458320847
1,3723.0811860257586,0.0,32.810851313486175,1154.3976750197571,1243.760444605855,6620.983447573718,6436.331368719402,5795.866110864739,6643.844875791922,5551.102978215857,2305.156290602838,5335.638069084577,3141.572898807961,510.6668674069651,428.78841157318357
2,3705.112987788666,32.810851313486175,0.0,1131.3436903915115,1227.1322640151825,6589.648521179559,6404.941721573894,5764.635657275933,6611.996917531474,5519.621216066808,2273.6828677426647,5303.383924893888,3109.0100269178765,482.5221673477769,408.05829710259104
3,2603.83123890344,1154.3976750197571,1131.3436903915115,0.0,307.74839601142395,5623.120632523027,5442.943714454971,4795.717158591978,5684.271592266324,4569.486061137835,1402.9543922555843,4429.221815729557,2338.4557403786876,1132.8307088478964,1258.3310854599904
4,2480.840853553004,1243.760444605855,1227.1322640151825,307.74839601142395,0.0,5751.956721247952,5574.7348152064715,4926.768227640895,5831.341901576093,4711.056884180469,1624.6745437297266,4604.007356544724,2567.6362490926035,1335.1465308494116,1435.3615950965836
5,4425.938630128779,6620.983447573718,6589.648521179559,5623.120632523027,5751.956721247952,0.0,188.34205268833713,827.6404155354404,385.7908692618363,1074.0392139620942,4316.271835706015,1459.6214957766751,3572.578383784325,6285.055305273354,6460.604919232053
6,4291.165475461062,6436.331368719402,6404.941721573894,5442.943714454971,5574.7348152064715,188.34205268833713,0.0,647.9769459889136,400.5076296678093,887.2010021615512,4131.361015204064,1277.6238599456901,3384.388670605407,6098.501079235627,6274.018360011789
7,3716.0854060750917,5795.866110864739,5764.635657275933,4795.717158591978,4926.768227640895,827.6404155354404,647.9769459889136,0.0,948.5094195480634,285.75633661875463,3492.0315105840973,841.9096668957452,2773.0056032949833,5465.7879518473555,5641.4520008598165
8,4652.596089315381,6643.844875791922,6611.996917531474,5684.271592266324,5831.341901576093,385.7908692618363,400.5076296678093,948.5094195480634,0.0,1122.802149395349,4341.8322359629,1353.5535141491157,3544.7919478099375,6285.554766052385,6460.3278158921175
9,3624.456272125592,5551.102978215857,5519.621216066808,4569.486061137835,4711.056884180469,1074.0392139620942,887.2010021615512,285.75633661875463,1122.802149395349,0.0,3245.946846105067,589.4593695621804,2502.935634162299,5211.300409280503,5386.8175038798645
10,2465.9981804744943,2305.156290602838,2273.6828677426647,1402.9543922555843,1624.6745437297266,4316.271835706015,4131.361015204064,3492.0315105840973,4341.8322359629,3245.946846105067,0.0,3050.922398819148,943.1184863825938,1986.7320017773611,2162.0698537084345
11,3841.208063105044,5335.638069084577,5303.383924893888,4429.221815729557,4604.007356544724,1459.6214957766751,1277.6238599456901,841.9096668957452,1353.5535141491157,589.4593695621804,3050.922398819148,0.0,2208.474502041361,4958.482262946433,5132.222858577075
12,2925.8961764497194,3141.572898807961,3109.0100269178765,2338.4557403786876,2567.6362490926035,3572.578383784325,3384.388670605407,2773.0056032949833,3544.7919478099375,2502.935634162299,943.1184863825938,2208.474502041361,0.0,2750.855275121612,2924.2099593493936
13,3727.4186169745585,510.6668674069651,482.5221673477769,1132.8307088478964,1335.1465308494116,6285.055305273354,6098.501079235627,5465.7879518473555,6285.554766052385,5211.300409280503,1986.7320017773611,4958.482262946433,2750.855275121612,0.0,175.710446038363
14,3861.1003458320847,428.78841157318357,408.05829710259104,1258.3310854599904,1435.3615950965836,6460.604919232053,6274.018360011789,5641.4520008598165,6460.3278158921175,5386.8175038798645,2162.0698537084345,5132.222858577075,2924.2099593493936,175.710446038363,0.0
