,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,487,06-10 08:25:00,126.567,43.812,610,1,
1,487,06-10 14:34:00,126.522,43.804,610,1,
2,487,06-10 14:27:00,126.5223,43.8038,610,0,1711742.0
3,487,06-10 13:48:00,126.53636,43.80437,610,0,4261451.0
4,487,06-10 13:15:00,126.53687,43.80711,610,0,1365867.0
5,487,06-10 12:50:00,126.59634,43.77835,610,0,1163403.0
6,487,06-10 12:45:00,126.59407,43.77877,610,0,3898066.0
7,487,06-10 11:43:00,126.5874,43.78204,610,0,2082859.0
8,487,06-10 12:30:00,126.5944,43.77518,610,0,487671.0
9,487,06-10 11:35:00,126.58386,43.7818,610,0,3156795.0
10,487,06-10 09:35:00,126.54769,43.79478,610,0,2743470.0
11,487,06-10 10:50:00,126.57818,43.77845,610,0,1148616.0
12,487,06-10 10:30:00,126.55374,43.78752,610,0,1468470.0
13,487,06-10 20:39:00,126.52389,43.79962,610,0,2637504.0
14,487,06-10 14:53:00,126.52183,43.80015,610,0,3422161.0
