,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,07-18 08:32:00,126.567,43.812,718,1,
1,75,07-18 13:05:00,126.551,43.822,718,1,
2,75,07-18 14:22:00,126.5472,43.82315,718,0,93686.0
3,75,07-18 13:46:00,126.551,43.83057,718,0,1296381.0
4,75,07-18 13:56:00,126.55453,43.83173,718,0,3269371.0
5,75,07-18 14:06:00,126.54878,43.82827,718,0,2792030.0
6,75,07-18 14:12:00,126.5498,43.82418,718,0,1712378.0
7,75,07-18 14:51:00,126.55589,43.83265,718,0,3532676.0
8,75,07-18 12:14:00,126.56597,43.82969,718,0,2433525.0
9,75,07-18 12:20:00,126.56082,43.82736,718,0,2371045.0
10,75,07-18 13:21:00,126.55297,43.82308,718,0,372083.0
11,75,07-18 13:31:00,126.55309,43.82303,718,0,3813242.0
12,75,07-18 11:33:00,126.5694,43.83059,718,0,2817420.0
13,75,07-18 11:40:00,126.56665,43.8307,718,0,2484720.0
14,75,07-18 11:51:00,126.56476,43.83069,718,0,1993046.0
15,75,07-18 12:27:00,126.56258,43.82698,718,0,1691620.0
16,75,07-18 12:33:00,126.56253,43.82705,718,0,2886941.0
17,75,07-18 12:47:00,126.55161,43.82136,718,0,2283287.0
18,75,07-18 13:00:00,126.55485,43.82289,718,0,1185499.0
19,75,07-18 11:04:00,126.56608,43.82413,718,0,3582438.0
20,75,07-18 11:24:00,126.5674,43.82687,718,0,565698.0
21,75,07-18 10:17:00,126.57535,43.82268,718,0,238970.0
22,75,07-18 10:29:00,126.57894,43.82246,718,0,2571330.0
23,75,07-18 10:41:00,126.57713,43.82396,718,0,248802.0
24,75,07-18 09:12:00,126.56351,43.81497,718,0,2340695.0
25,75,07-18 09:18:00,126.56289,43.82058,718,0,45662.0
26,75,07-18 09:24:00,126.56656,43.82359,718,0,3016098.0
27,75,07-18 09:33:00,126.56842,43.81711,718,0,1348307.0
28,75,07-18 09:39:00,126.57013,43.81851,718,0,3599105.0
29,75,07-18 09:52:00,126.56941,43.82067,718,0,1325963.0
30,75,07-18 10:04:00,126.57131,43.82299,718,0,643240.0
31,75,07-18 18:05:00,126.5941,43.84153,718,0,1284579.0
