,0,1,2,3,4,5,6,7,8,9,10
0,0.0,677.7309766050539,1496.5538590806484,1367.7359618082173,899.6967630271708,1484.483886702071,1209.5419269423853,1294.106291818525,1049.4652086704104,1095.7249257489668,47.16791215792071
1,677.7309766050539,0.0,1409.7365420370274,1334.7754405524654,962.3587532657989,1320.6086710757313,620.4414242795746,719.378435901684,471.00928206572564,1007.1864208692427,699.6180298497172
2,1496.5538590806484,1409.7365420370274,0.0,153.33640333974728,602.9401442486583,173.02867272627103,1920.8205826834028,2017.5016565309472,1815.9854959054583,417.4769325425645,1464.4437796134753
3,1367.7359618082173,1334.7754405524654,153.33640333974728,0.0,468.3547863165046,273.78126446341105,1874.5661293673909,1973.1256431291158,1760.519687152369,327.6337871871889,1333.6854580009622
4,899.6967630271708,962.3587532657989,602.9401442486583,468.3547863165046,0.0,624.3387247132456,1557.1489434797707,1657.9622358175207,1422.6127611659222,255.23844311436767,865.3420090549291
5,1484.483886702071,1320.6086710757313,173.02867272627103,273.78126446341105,624.3387247132456,0.0,1799.6110883289414,1894.255751765429,1703.605503089185,390.032172031109,1456.6320961849315
6,1209.5419269423853,620.4414242795746,1920.8205826834028,1874.5661293673909,1557.1489434797707,1799.6110883289414,0.0,100.82555612781904,160.48436036910252,1553.2860367258484,1244.0277776872047
7,1294.106291818525,719.378435901684,2017.5016565309472,1973.1256431291158,1657.9622358175207,1894.255751765429,100.82555612781904,0.0,252.61388767636717,1652.5747935686243,1329.9268737278837
8,1049.4652086704104,471.00928206572564,1815.9854959054583,1760.519687152369,1422.6127611659222,1703.605503089185,160.48436036910252,252.61388767636717,0.0,1435.6430845844689,1083.6919925130744
9,1095.7249257489668,1007.1864208692427,417.4769325425645,327.6337871871889,255.23844311436767,390.032172031109,1553.2860367258484,1652.5747935686243,1435.6430845844689,0.0,1067.104261363555
10,47.16791215792071,699.6180298497172,1464.4437796134753,1333.6854580009622,865.3420090549291,1456.6320961849315,1244.0277776872047,1329.9268737278837,1083.6919925130744,1067.104261363555,0.0
