,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.5655,43.812,618,1,,
1,75,126.54925,43.82265,618,0,2008598.0,06-18 12:21:00
2,75,126.54505,43.82216,618,0,3150108.0,06-18 12:40:00
3,75,126.55962,43.83248,618,0,661301.0,06-18 11:22:00
4,75,126.54564,43.82191,618,0,4338161.0,06-18 12:31:00
5,75,126.56262,43.82612,618,0,1527629.0,06-18 10:50:00
6,75,126.56255,43.82547,618,0,1747526.0,06-18 10:56:00
7,75,126.55666,43.83315,618,0,3443510.0,06-18 11:38:00
8,75,126.55531,43.83308,618,0,1777692.0,06-18 11:45:00
9,75,126.56744,43.82874,618,0,3123442.0,06-18 10:42:00
10,75,126.56535,43.82972,618,0,645322.0,06-18 10:18:00
11,75,126.57047,43.82632,618,0,1623324.0,06-18 14:58:00
12,75,126.57331,43.82753,618,0,2487458.0,06-18 15:05:00
13,75,126.57461,43.82737,618,0,2103584.0,06-18 15:14:00
14,75,126.5705,43.82907,618,0,529182.0,06-18 15:28:00
15,75,126.56804,43.82862,618,0,4310268.0,06-18 15:36:00
16,75,126.56795,43.8202,618,0,2367841.0,06-18 13:37:00
17,75,126.56585,43.82233,618,0,514319.0,06-18 13:46:00
18,75,126.56514,43.82251,618,0,317871.0,06-18 13:53:00
19,75,126.56931,43.82489,618,0,667101.0,06-18 14:13:00
20,75,126.56447,43.82516,618,0,3659476.0,06-18 14:21:00
21,75,126.55516,43.82495,618,0,1156530.0,06-18 17:29:00
22,75,126.5607,43.82546,618,0,391271.0,06-18 16:09:00
23,75,126.5602,43.82365,618,0,1150840.0,06-18 16:24:00
24,75,126.55483,43.82235,618,0,1050689.0,06-18 16:39:00
25,75,126.59415,43.84169,618,0,1094013.0,06-18 19:15:00
