,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,3156,126.585,43.895,816,1,,
1,3156,126.54637,43.90928,816,0,942033.0,08-16 15:40:00
2,3156,126.55045,43.90462,816,0,3414022.0,08-16 18:27:00
3,3156,126.55094,43.91432,816,0,3792213.0,08-16 17:18:00
4,3156,126.55492,43.91523,816,0,2868185.0,08-16 18:04:00
5,3156,126.54578,43.91085,816,0,330030.0,08-16 15:46:00
6,3156,126.54782,43.91367,816,0,3305055.0,08-16 16:12:00
7,3156,126.55456,43.91474,816,0,582321.0,08-16 17:49:00
8,3156,126.55412,43.90078,816,0,1119986.0,08-16 14:54:00
9,3156,126.55315,43.90048,816,0,1938765.0,08-16 14:59:00
10,3156,126.54896,43.90799,816,0,1086317.0,08-16 15:31:00
11,3156,126.54697,43.91129,816,0,252096.0,08-16 15:57:00
12,3156,126.55487,43.91453,816,0,3156344.0,08-16 17:57:00
13,3156,126.55421,43.91039,816,0,2915064.0,08-16 18:15:00
14,3156,126.55422,43.91185,816,0,3769837.0,08-16 17:27:00
15,3156,126.55106,43.90965,816,0,3516038.0,08-16 16:48:00
