,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,09-16 09:30:00,126.567,43.812,916,1,
1,1103,09-16 15:56:00,126.57,43.807,916,1,
2,1103,09-16 13:21:00,126.5999,43.83098,916,0,2040353.0
3,1103,09-16 13:28:00,126.60377,43.82917,916,0,3346036.0
4,1103,09-16 13:40:00,126.60581,43.82661,916,0,1260012.0
5,1103,09-16 12:37:00,126.59324,43.83054,916,0,4469234.0
6,1103,09-16 12:46:00,126.59459,43.83202,916,0,4414014.0
7,1103,09-16 12:11:00,126.5875,43.82905,916,0,4216085.0
8,1103,09-16 11:16:00,126.57165,43.83028,916,0,2084533.0
9,1103,09-16 11:27:00,126.56826,43.83289,916,0,1400778.0
10,1103,09-16 11:34:00,126.56792,43.83253,916,0,3744013.0
11,1103,09-16 11:41:00,126.56581,43.83182,916,0,1651886.0
12,1103,09-16 11:49:00,126.56377,43.82249,916,0,1614611.0
13,1103,09-16 10:27:00,126.57616,43.82969,916,0,3245811.0
14,1103,09-16 10:36:00,126.57685,43.82807,916,0,3213563.0
15,1103,09-16 10:47:00,126.57832,43.82893,916,0,1143974.0
16,1103,09-16 10:56:00,126.58026,43.828,916,0,2319418.0
17,1103,09-16 11:01:00,126.58061,43.82915,916,0,2919452.0
18,1103,09-16 09:55:00,126.57873,43.82624,916,0,964735.0
19,1103,09-16 10:01:00,126.57586,43.82744,916,0,452498.0
20,1103,09-16 17:14:00,126.57232,43.81274,916,0,3377991.0
21,1103,09-16 17:21:00,126.57152,43.81249,916,0,3175051.0
22,1103,09-16 16:37:00,126.57018,43.81035,916,0,2984707.0
23,1103,09-16 16:45:00,126.57023,43.81066,916,0,4495213.0
24,1103,09-16 16:54:00,126.57204,43.81068,916,0,3137217.0
25,1103,09-16 16:28:00,126.57084,43.809,916,0,4187119.0
26,1103,09-16 16:07:00,126.57028,43.80612,916,0,898557.0
27,1103,09-16 15:48:00,126.57267,43.80728,916,0,3270946.0
28,1103,09-16 16:02:00,126.56906,43.80668,916,0,3264208.0
29,1103,09-16 16:17:00,126.57089,43.80612,916,0,1727744.0
30,1103,09-16 14:53:00,126.56841,43.81033,916,0,2262739.0
31,1103,09-16 15:19:00,126.56762,43.80757,916,0,25466.0
32,1103,09-16 15:32:00,126.56584,43.80252,916,0,3061255.0
33,1103,09-16 19:11:00,126.55109,43.80913,916,0,1061086.0
34,1103,09-16 16:22:00,126.57315,43.80761,916,0,4107855.0
