,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,80.27698816619879,976.8177276375507,586.0565967628738,1528.5388593461582,902.8194758192218,757.7683978668814,1638.0249071689927,571.0728209990516,876.546648127213,1603.4199067457473,876.2563215860779,1655.3310070798368,639.6124099749325,311.4615285126725,757.9567174042237,573.8573234428989,1487.5888877439288,769.2638001584124,584.4286940185829,260.3357592437107,922.9061853424596,1640.1419123210885,1071.3987495113388,207.7259834055368,423.6542110492276,1224.0061419916597,1592.8639431474764,225.95714439087533,619.1738735223794,930.9813667921583
1,80.27698816619879,0.0,1043.7882058034509,588.1423472306337,1607.893795819567,982.7283463506917,821.7471062334987,1709.477714260154,634.8747982422567,953.9999195958953,1682.3394732336922,953.862988967927,1735.0523826879562,716.4136694548814,384.60381622783274,836.8334165640658,628.1192913906538,1567.7816098638946,710.9186321726294,657.1992647816649,180.16482640494016,991.0501748630837,1718.3867613777777,1147.6645468103131,260.56844217887544,468.1693842683079,1300.333457266224,1665.365478611148,301.8944453880875,655.6742994531489,999.34852002721
2,976.8177276375507,1043.7882058034509,0.0,1410.4751440083237,1063.06631942779,653.7689711145405,1054.8617337092794,678.9534640093877,410.95672103094336,798.0404340515296,813.5518878231399,325.50705681083133,1130.3544305304667,778.2526184939176,874.736649749467,412.8297539626516,1089.8350899640902,927.0607058788087,1743.2725458997022,864.8176195653508,1204.946870480454,59.60253740562377,814.3551432897632,927.140000662582,788.03361737274,1101.1649844357871,393.8366183088793,644.4581155821616,758.0747431341453,1251.9920717741204,55.29567891952884
3,586.0565967628738,588.1423472306337,1410.4751440083237,0.0,1574.0380930094827,1047.7311502780472,623.7813828573045,1997.9705949471697,1057.8448588803042,933.939405994641,1828.9341434348764,1194.6289971930105,1712.3894131311242,743.07069984859,536.1012315195916,1062.2557601198957,416.5157979079815,1596.3760028818558,558.6153942286436,636.1721053185536,620.6935564378355,1351.1239445703302,1884.8168135172714,1066.0693182924558,771.7816245937748,316.96783721580476,1535.2744106224307,1941.8416833613978,709.9467796979502,275.22248100733464,1356.8298275666893
4,1528.5388593461582,1607.893795819567,1063.06631942779,1574.0380930094827,0.0,629.1258280925551,951.4206186125549,1001.4389319271777,1228.6047349264036,667.134120916716,541.5792776851744,815.2332594545747,138.53446699692705,902.4302744073086,1236.7147098960595,857.9620290221944,1162.1968037186564,168.70355631325697,2105.5693208419084,987.7476771065429,1784.5061294037228,1046.675936388621,618.3521331074083,507.9855529180853,1455.1994525460955,1309.671500203276,718.7983625301798,939.4763343007061,1339.701772735495,1302.7818322990215,1039.9087116381033
5,902.8194758192218,982.7283463506917,653.7689711145405,1047.7311502780472,629.1258280925551,0.0,494.70695018432,1015.4817367655149,646.6279850837044,160.16189268075138,781.421934085658,328.3675674246161,752.931575536232,308.88126211471746,623.5535562136231,284.17004630242644,637.9928295132695,587.9761582480048,1534.2408733087666,412.9683583629268,1161.0988297626452,608.7359108775014,839.2046792634327,280.91812480673605,827.4842818136696,745.5449485496539,547.4855410388654,952.3663816651574,710.6035074762382,804.8387103416927,606.8147217794732
6,757.7683978668814,821.7471062334987,1054.8617337092794,623.7813828573045,951.4206186125549,494.70695018432,0.0,1508.4985307194142,854.8417554506952,346.4829577204241,1255.2086845717863,754.6914055235384,1089.9244350580768,280.0694611217417,457.21962740217697,643.2295195567592,225.83749231933177,984.4856315433732,1167.7299523672666,224.93804279645036,968.4650309579733,998.7315266988585,1319.168351645421,444.21352278371836,805.2841531431924,396.8036407735082,1038.1467716461261,1446.0077690077333,677.4600740878554,351.36460870175904,1000.5417626234351
7,1638.0249071689927,1709.477714260154,678.9534640093877,1997.9705949471697,1001.4389319271777,1015.4817367655149,1508.4985307194142,0.0,1085.9298638554594,1172.277415324533,478.6367304165943,803.6804850408149,981.0437221298095,1276.1163337229773,1481.377957005718,936.2474829343909,1620.227294341754,833.4350904021625,2392.702862768196,1381.4665355879902,1876.6903947450214,724.6323497150704,414.2993086916189,1191.3256136284085,1459.7599698739864,1681.0176572172181,471.385182327013,66.08199989622233,1413.3909368542497,1790.7741916973991,715.6350680026229
8,571.0728209990516,634.8747982422567,410.95672103094336,1057.8448588803042,1228.6047349264036,646.6279850837044,854.8417554506952,1085.9298638554594,0.0,727.8426499536391,1137.695903653583,426.1305836232276,1329.8401364873614,587.1154128008797,532.8777085646432,373.7371308711545,810.3485111458904,1133.6705677824957,1340.2181110270124,632.2516745563568,794.0009828942206,361.45093436173227,1157.5729871109365,914.5193579846849,377.29910163520776,770.453023532492,721.3008555293611,1046.8396648749622,362.49132665065196,950.7910572094454,370.3475944949741
9,876.546648127213,953.9999195958953,798.0404340515296,933.939405994641,667.134120916716,160.16189268075138,346.4829577204241,1172.277415324533,727.8426499536391,0.0,910.3219285768879,474.21356262933614,801.4471066203521,238.40271662469425,574.3840027782928,401.0470148626309,517.6877449078006,665.2064433907593,1445.8792979450986,321.0147987272128,1126.611062185964,749.16261674738,973.2149898128748,201.05592267731325,838.3322642341178,648.8026095632803,706.3422554625009,1108.5653985259514,711.9279351307956,677.0261994946392,748.3157221677968
10,1603.4199067457473,1682.3394732336922,813.5518878231399,1828.9341434348764,541.5792776851744,781.421934085658,1255.2086845717863,478.6367304165943,1137.695903653583,910.3219285768879,0.0,733.5382237809498,504.4500138877396,1087.0917493615993,1371.5884827950397,845.5088307649874,1418.7766265715184,381.2452371690315,2299.739911092707,1193.1551918870018,1861.3736257993887,828.4406468395346,77.66782752403499,856.2502790064603,1466.4899784735837,1523.2521223827441,424.692490075026,423.62690502178435,1382.4435988664188,1583.8721492307945,819.1105073651685
11,876.2563215860779,953.862988967927,325.50705681083133,1194.6289971930105,815.2332594545747,328.3675674246161,754.6914055235384,803.6804850408149,426.1305836232276,474.21356262933614,733.5382237809498,0.0,908.5797973890205,491.2114305929967,680.9430347538067,132.5799805227464,827.9407272379668,709.7557717103745,1604.1338411123343,590.7703111326706,1131.4151207242655,281.05763347195995,765.331458975066,604.1916923750423,732.9672213749793,877.6694833315039,352.36232231202973,748.8819188941708,652.2609725637063,997.2257840673998,278.73705884514
12,1655.3310070798368,1735.0523826879562,1130.3544305304667,1712.3894131311242,138.53446699692705,752.931575536232,1089.9244350580768,981.0437221298095,1329.8401364873614,801.4471066203521,504.4500138877396,908.5797973890205,0.0,1034.80365268714,1367.5284214469018,964.6030817840622,1300.1170327974635,203.54800319585505,2242.6811844660288,1122.4380252778394,1912.6718348901582,1120.3253671261002,576.280201890929,646.3219635647669,1574.0900773800581,1446.2800747647786,762.6387430490714,922.987787061041,1461.5887527348457,1441.2883516175502,1112.8527723608352
