,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,08-27 08:50:00,126.567,43.812,827,1,
1,1103,08-27 15:21:00,126.573,43.807,827,1,
2,1103,08-27 10:25:00,126.57531,43.82725,827,0,2186142.0
3,1103,08-27 14:10:00,126.60718,43.82667,827,0,4019171.0
4,1103,08-27 13:52:00,126.60283,43.83007,827,0,227593.0
5,1103,08-27 13:16:00,126.59883,43.834,827,0,1840006.0
6,1103,08-27 13:35:00,126.60077,43.83269,827,0,1943806.0
7,1103,08-27 12:34:00,126.56733,43.83202,827,0,1744389.0
8,1103,08-27 12:43:00,126.5668,43.83265,827,0,2688131.0
9,1103,08-27 12:52:00,126.56534,43.83224,827,0,1968022.0
10,1103,08-27 12:19:00,126.56873,43.83234,827,0,3354090.0
11,1103,08-27 11:25:00,126.57463,43.83127,827,0,3834889.0
12,1103,08-27 11:40:00,126.57562,43.83056,827,0,4111083.0
13,1103,08-27 13:47:00,126.59971,43.83101,827,0,948623.0
14,1103,08-27 11:32:00,126.57508,43.83105,827,0,1887402.0
15,1103,08-27 11:49:00,126.57204,43.83097,827,0,4092444.0
16,1103,08-27 11:57:00,126.57066,43.8314,827,0,1848039.0
17,1103,08-27 12:04:00,126.5704,43.83244,827,0,707144.0
18,1103,08-27 10:38:00,126.57813,43.82972,827,0,1398007.0
19,1103,08-27 10:44:00,126.57789,43.82873,827,0,3157985.0
20,1103,08-27 10:52:00,126.57879,43.82852,827,0,2599119.0
21,1103,08-27 09:45:00,126.57936,43.82577,827,0,983767.0
22,1103,08-27 09:54:00,126.57951,43.82661,827,0,2286910.0
23,1103,08-27 10:00:00,126.57964,43.82751,827,0,1152531.0
24,1103,08-27 11:02:00,126.58112,43.82876,827,0,1918502.0
25,1103,08-27 10:11:00,126.57773,43.82696,827,0,2943404.0
26,1103,08-27 15:05:00,126.56798,43.80155,827,0,1181432.0
27,1103,08-27 15:13:00,126.57039,43.80798,827,0,3157059.0
28,1103,08-27 15:24:00,126.57214,43.80786,827,0,1708530.0
29,1103,08-27 15:32:00,126.57277,43.80956,827,0,1984809.0
30,1103,08-27 15:40:00,126.56975,43.81031,827,0,4449197.0
31,1103,08-27 15:51:00,126.57201,43.81224,827,0,30603.0
32,1103,08-27 19:49:00,126.51795,43.82734,827,0,4329630.0
