,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,4100.379466485476,5463.261504589892,3040.348056228751,5128.78357841126,4093.3982078424515,4017.449175705755,3387.090943404862,6182.45106525314,3424.570729810895,3385.984149240322,3285.442748318682,2852.9824719553762,3791.255600871047,7314.736921093739
1,4100.379466485476,0.0,7681.330335001659,1060.0728184948364,1043.5348294266382,461.27964917158715,940.9664526265866,738.284941891653,2845.908775206399,790.9045351179223,740.810808955928,908.0768659644552,2268.317711955596,309.127519039744,3784.181756337335
2,5463.261504589892,7681.330335001659,0.0,6951.788793306469,8582.412468870085,7979.933363835537,8212.03202468564,7048.678396325821,7793.806701564966,6919.764116129814,7044.101399895458,7364.294860932969,5413.618354730873,7459.760868414167,8738.446931845083
3,3040.348056228751,1060.0728184948364,6951.788793306469,0.0,2093.25661633112,1122.1909360264028,1261.4910018180444,387.2979116628179,3563.946492281768,528.1295399169913,388.47532763849466,416.36238122434656,1649.5538822551493,750.9471803026761,4611.923571239531
4,5128.78357841126,1043.5348294266382,8582.412468870085,2093.25661633112,0.0,1089.5036905588665,1413.8353587376203,1781.367509003022,2605.35796842779,1813.8292181084719,1783.761893888531,1865.965571416189,3207.567809408478,1348.1091052614977,3295.0241729399845
5,4093.3982078424515,461.27964917158715,7979.933363835537,1122.1909360264028,1089.5036905588665,0.0,487.48927906528957,932.6552770542042,3251.155416304502,1066.5181599170535,937.0830627298634,808.0539462519296,2577.6761403000924,535.4019108235956,4138.321670362208
6,4017.449175705755,940.9664526265866,8212.03202468564,1261.4910018180444,1413.8353587376203,487.48927906528957,0.0,1215.1775251274241,3729.6506229664055,1391.8581069973197,1220.3079515455638,856.0738660971773,2861.63300560208,927.7985506614283,4590.876207987359
7,3387.090943404862,738.284941891653,7048.678396325821,387.2979116628179,1781.367509003022,932.6552770542042,1215.1775251274241,0.0,3188.2426986375517,202.97527554107327,5.2177052426232065,543.8133852564821,1657.0848090567085,444.2970437831923,4227.680438651672
8,6182.45106525314,2845.908775206399,7793.806701564966,3563.946492281768,2605.35796842779,3251.155416304502,3729.6506229664055,3188.2426986375517,0.0,3038.488069705446,3185.8333786148305,3647.844968741938,3408.0648091879034,3033.9697633630994,1141.1196528188254
9,3424.570729810895,790.9045351179223,6919.764116129814,528.1295399169913,1813.8292181084719,1066.5181599170535,1391.8581069973197,202.97527554107327,3038.488069705446,0.0,198.1212884520038,745.8747885139663,1511.6957736580446,540.0270507983255,4096.180761844509
10,3385.984149240322,740.810808955928,7044.101399895458,388.47532763849466,1783.761893888531,937.0830627298634,1220.3079515455638,5.2177052426232065,3185.8333786148305,198.1212884520038,0.0,548.4417986705313,1652.1984584224115,447.55291656459406,4225.882582656179
11,3285.442748318682,908.0768659644552,7364.294860932969,416.36238122434656,1865.965571416189,808.0539462519296,856.0738660971773,543.8133852564821,3647.844968741938,745.8747885139663,548.4417986705313,0.0,2060.3076828788503,634.977735593943,4644.979698264412
12,2852.9824719553762,2268.317711955596,5413.618354730873,1649.5538822551493,3207.567809408478,2577.6761403000924,2861.63300560208,1657.0848090567085,3408.0648091879034,1511.6957736580446,1652.1984584224115,2060.3076828788503,0.0,2050.2246662430443,4549.145713268501
13,3791.255600871047,309.127519039744,7459.760868414167,750.9471803026761,1348.1091052614977,535.4019108235956,927.7985506614283,444.2970437831923,3033.9697633630994,540.0270507983255,447.55291656459406,634.977735593943,2050.2246662430443,0.0,4013.700918838782
14,7314.736921093739,3784.181756337335,8738.446931845083,4611.923571239531,3295.0241729399845,4138.321670362208,4590.876207987359,4227.680438651672,1141.1196528188254,4096.180761844509,4225.882582656179,4644.979698264412,4549.145713268501,4013.700918838782,0.0
