,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2688,07-31 13:48:00,126.544,43.85,731,1,
1,2688,07-31 13:48:00,126.545,43.85,731,1,
2,2688,07-31 19:28:00,126.517,43.807,731,1,
3,2688,07-31 17:52:00,126.51841,43.82254,731,0,2822694.0
4,2688,07-31 18:49:00,126.51908,43.80859,731,0,4405182.0
5,2688,07-31 19:14:00,126.51658,43.80908,731,0,296251.0
6,2688,07-31 19:20:00,126.51726,43.80899,731,0,1126857.0
7,2688,07-31 19:56:00,126.51767,43.81318,731,0,4162953.0
8,2688,07-31 18:58:00,126.52069,43.81153,731,0,4347708.0
9,2688,07-31 19:07:00,126.51832,43.81092,731,0,717901.0
10,2688,07-31 19:27:00,126.51703,43.80723,731,0,4108748.0
11,2688,07-31 15:30:00,126.53287,43.82512,731,0,1585365.0
12,2688,07-31 15:41:00,126.5331,43.8253,731,0,53764.0
13,2688,07-31 15:54:00,126.5317,43.82449,731,0,1219122.0
14,2688,07-31 17:00:00,126.52482,43.81686,731,0,3439730.0
15,2688,07-31 17:05:00,126.52407,43.81726,731,0,3435236.0
16,2688,07-31 18:28:00,126.51999,43.81607,731,0,4425984.0
17,2688,07-31 18:35:00,126.52067,43.81496,731,0,2225087.0
18,2688,07-31 18:42:00,126.52267,43.81309,731,0,1844881.0
19,2688,07-31 20:29:00,126.51597,43.80736,731,0,2030400.0
20,2688,07-31 16:19:00,126.52523,43.8241,731,0,4042778.0
21,2688,07-31 16:30:00,126.52413,43.82231,731,0,579117.0
22,2688,07-31 17:12:00,126.52296,43.81838,731,0,350601.0
23,2688,07-31 14:49:00,126.52741,43.82672,731,0,2409425.0
24,2688,07-31 14:58:00,126.53131,43.82807,731,0,1648810.0
25,2688,07-31 15:04:00,126.53233,43.8273,731,0,3349009.0
26,2688,07-31 15:11:00,126.53309,43.82745,731,0,1365747.0
27,2688,07-31 15:16:00,126.53543,43.82812,731,0,4266853.0
28,2688,07-31 16:02:00,126.53144,43.82429,731,0,2104992.0
29,2688,07-31 16:09:00,126.52844,43.82242,731,0,69442.0
30,2688,07-31 16:25:00,126.52564,43.82296,731,0,3594585.0
31,2688,07-31 16:39:00,126.52601,43.81997,731,0,1187831.0
32,2688,07-31 16:47:00,126.52806,43.81808,731,0,335986.0
33,2688,07-31 18:23:00,126.51825,43.81738,731,0,3699939.0
34,2688,07-31 17:21:00,126.52047,43.81985,731,0,3879224.0
35,2688,07-31 18:08:00,126.5124,43.81754,731,0,142026.0
36,2688,07-31 18:14:00,126.51019,43.8112,731,0,3119171.0
37,2688,07-31 19:49:00,126.50474,43.80303,731,0,597355.0
38,2688,07-31 17:28:00,126.52158,43.82429,731,0,215779.0
39,2688,07-31 17:38:00,126.52491,43.826,731,0,2720108.0
40,2688,07-31 17:46:00,126.52075,43.82509,731,0,1393653.0
41,2688,07-31 19:37:00,126.51777,43.80865,731,0,1096858.0
