,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,07-22 08:32:00,126.567,43.812,722,1,
1,1103,07-22 13:54:00,126.572,43.808,722,1,
2,1103,07-22 10:11:00,126.57458,43.83195,722,0,1397590.0
3,1103,07-22 10:24:00,126.56626,43.8315,722,0,2878072.0
4,1103,07-22 10:32:00,126.56864,43.83317,722,0,4369515.0
5,1103,07-22 11:06:00,126.60067,43.83378,722,0,3325479.0
6,1103,07-22 11:44:00,126.59821,43.82691,722,0,3058314.0
7,1103,07-22 09:22:00,126.57245,43.82959,722,0,1889244.0
8,1103,07-22 09:32:00,126.57703,43.82958,722,0,2425086.0
9,1103,07-22 10:03:00,126.57382,43.83116,722,0,2478700.0
10,1103,07-22 10:40:00,126.56826,43.83213,722,0,2562173.0
11,1103,07-22 10:58:00,126.59113,43.82948,722,0,2605458.0
12,1103,07-22 09:00:00,126.57817,43.82632,722,0,27365.0
13,1103,07-22 09:07:00,126.57714,43.82725,722,0,803221.0
14,1103,07-22 09:13:00,126.57723,43.82655,722,0,3012946.0
15,1103,07-22 09:41:00,126.57967,43.8294,722,0,4057942.0
16,1103,07-22 12:49:00,126.57361,43.81252,722,0,2630402.0
17,1103,07-22 13:03:00,126.57159,43.81122,722,0,4249658.0
18,1103,07-22 13:12:00,126.572,43.80983,722,0,2856672.0
19,1103,07-22 13:19:00,126.56972,43.80989,722,0,1449484.0
20,1103,07-22 13:28:00,126.56636,43.8086,722,0,2449015.0
21,1103,07-22 13:34:00,126.56766,43.80762,722,0,3070293.0
22,1103,07-22 13:49:00,126.5723,43.80864,722,0,3854465.0
23,1103,07-22 12:42:00,126.57206,43.81265,722,0,2711419.0
24,1103,07-22 18:15:00,126.51795,43.82745,722,0,176005.0
25,1103,07-22 13:59:00,126.57212,43.80742,722,0,490737.0
