,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,599.6581604790795,2302.708476861996,2171.496927797417,2360.261048175867,3631.8845526307787,3006.3953349172593,2006.3976499651117,2116.2746178704692,2202.0485314909147,2243.097094893502,2746.306891267784,1829.186044884067,1882.8389262206829,1816.158104312767,2187.961954234612,534.1124668436943,378.7940306232168,468.6910906223361,320.7940643483299,381.9539758720041,490.44305524348994,566.7088759975968,412.8481087004007,4298.62838967593,655.0520331392084
1,599.6581604790795,0.0,2674.0854758440264,2656.265564342743,2814.8175180831754,3679.3688466764143,2977.070827149881,2403.607946568398,2435.9587464392844,2582.2448703197856,2702.8256584644223,2842.2104635518126,2098.6817354919367,2182.261934202102,2107.228345301484,2460.5536705884538,519.5093929004976,359.9510580010252,203.71029243637605,278.94502284384,457.9751059407835,351.205207527489,75.20879722274948,517.6469527898057,4851.265715831196,65.27963208142685
2,2302.708476861996,2674.0854758440264,0.0,669.9844203366754,495.9414546493323,2104.908826433288,1978.7993943927265,313.48382407078265,329.10367303562936,107.04259795642791,507.8987101838628,1357.1575406948502,689.8450160154705,562.1308015928146,637.6702082970372,497.6403580651899,2164.293816136016,2320.065135313461,2471.037894241928,2486.4844665344294,2681.789373345037,2764.7864918234586,2601.255316285981,2157.932134123111,4575.1384108938955,2737.7474459405385
3,2171.496927797417,2656.265564342743,669.9844203366754,0.0,266.6156372489121,2774.766865072514,2616.124371016951,540.6390492009135,890.8826139654345,608.262613724963,175.246920452527,2009.7604388657544,1116.81028758665,993.5795728955309,1039.0824675965134,1101.9480422920606,2193.7152921067664,2297.7399572943377,2455.9001382402953,2421.5607743547384,2549.174235838259,2660.6295143071884,2590.5368467538847,2149.411550409184,3905.6232187383275,2721.5233409110638
4,2360.261048175867,2814.8175180831754,495.9414546493323,266.6156372489121,0.0,2572.8804247289804,2474.7213804867806,502.4144366064098,783.339418854435,472.3186204156078,119.72366023217002,1852.1178633214245,1080.3347915558195,948.7854618535735,1009.4011552557649,980.1234615077325,2333.096715974733,2454.8704066305527,2612.1181780234792,2592.9133487372487,2741.1845400670504,2845.240825396717,2746.3854953048494,2300.6818885928974,4120.08261657592,2880.0101912223176
5,3631.8845526307787,3679.3688466764143,2104.908826433288,2774.766865072514,2572.8804247289804,0.0,789.8511458982618,2313.614175290199,1955.0564838220382,2175.7068605008776,2608.993926649289,903.3242732489747,1988.533116392453,2024.530865748393,2047.1593696522227,1755.407635117888,3213.085439218979,3429.489923870732,3522.7678502491162,3640.2137986956354,3930.6648401392667,3938.167699178307,3608.807468715317,3288.1907654801425,6679.938564751483,3724.0095221904635
6,3006.3953349172593,2977.070827149881,1978.7993943927265,2616.124371016951,2474.7213804867806,789.8511458982618,0.0,2090.089844758441,1726.659538892279,2014.9707409515659,2474.319391474772,636.4865293278971,1610.7210137561917,1692.5092229664813,1685.3446783252878,1514.461379595587,2543.576913391233,2760.7757329365204,2836.668798695396,2970.8421628889982,3270.8916363054577,3260.6898424315013,2909.8404836178584,2632.6923045203616,6445.7757599415345,3016.3699396668057
7,2006.3976499651117,2403.607946568398,313.48382407078265,540.6390492009135,502.4144366064098,2313.614175290199,2090.089844758441,0.0,367.7961145694166,206.51209289714257,439.4952026052993,1500.1385547848815,586.0948614505497,457.93559291019926,511.73200412404583,580.1847177266204,1902.4655098134897,2046.0613533139688,2199.9228102279817,2203.881600933039,2387.1960300356004,2475.7130816816953,2332.1243582506186,1885.9718023999208,4383.149347559121,2468.0424307886897
8,2116.2746178704692,2435.9587464392844,329.10367303562936,890.8826139654345,783.339418854435,1955.0564838220382,1726.659538892279,367.7961145694166,0.0,312.06013926470433,759.3095555796264,1132.3486552706042,374.26354099841416,259.51922850528433,337.67300351051534,212.94888757788848,1918.8317262107782,2089.9633462949955,2235.323867355934,2269.1072532955627,2487.708547125785,2557.750726721416,2361.7360589782556,1926.408063070949,4750.393477147892,2498.1120799567784
9,2202.0485314909147,2582.2448703197856,107.04259795642791,608.262613724963,472.3186204156078,2175.7068605008776,2014.9707409515659,206.51209289714257,312.06013926470433,0.0,459.3486908446381,1402.5766875650368,642.1131044532306,510.4161725646291,581.6653046435408,508.99217839168364,2075.0192848199636,2226.8771812378627,2378.8890574101583,2390.504191885907,2581.801683697963,2666.7034508917036,2509.8319977094397,2065.32244353452,4505.598421877925,2646.192992817324
10,2243.097094893502,2702.8256584644223,507.8987101838628,175.246920452527,119.72366023217002,2608.993926649289,2474.319391474772,439.4952026052993,759.3095555796264,459.3486908446381,0.0,1860.0658820607493,1025.4858668502793,896.443544221709,951.1611970475633,965.3378895445235,2224.8150327807375,2342.9553285673537,2500.479297164373,2478.4677877854274,2623.7329491884266,2728.8076668329413,2634.894411621396,2189.828626931771,4073.553683096261,2768.061969252163
11,2746.306891267784,2842.2104635518126,1357.1575406948502,2009.7604388657544,1852.1178633214245,903.3242732489747,636.4865293278971,1500.1385547848815,1132.3486552706042,1402.5766875650368,1860.0658820607493,0.0,1098.6125458937029,1150.5799858151577,1162.9355921921745,920.3344409445389,2354.642863183419,2568.006609216944,2673.0892325939785,2777.1384118528676,3059.4864108048123,3078.144782234473,2769.3047695265095,2419.8660727409842,5881.133470137299,2891.6400679113476
