,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,664.4997858603268,1192.7472156699232,1453.3325012356702,1445.8346678374107,770.2428538339697,1437.9159789115101,634.9966675795004,1189.5976367724518,1585.3159046262829,977.5405989732293,1347.050865044351,1120.538212485757,887.0289097400541,509.31386984789873,274.4090515499952,811.5731421557298
1,664.4997858603268,0.0,560.8774038062493,1342.8874206746568,1539.3434053500523,589.0857957946041,1294.459070174806,298.2552371214986,550.8615534517253,1203.9288758001342,362.79390167285095,685.3500741080265,496.03786975218674,1136.0885003431397,205.74576190322225,538.6670225949026,1471.944726015207
2,1192.7472156699232,560.8774038062493,0.0,1700.22275833225,1987.8922417354734,1046.682737011384,1636.3232965524412,800.9287787785019,29.482488668104256,1360.717811498737,518.2511101250093,241.54018303904283,74.12630867570773,1662.4496322302962,765.0773253192683,1099.146742677263,2003.398627129548
3,1453.3325012356702,1342.8874206746568,1700.22275833225,0.0,453.90680091519044,770.1485733111626,77.21218558765135,1056.719539967581,1673.7813823486442,612.8584975972825,1183.479864432879,1626.2369070058496,1676.0490338219245,761.252858526584,1223.651444480584,1191.277299503605,1830.668348200212
4,1445.8346678374107,1539.3434053500523,1987.8922417354734,453.90680091519044,0.0,955.7890590096684,525.86804658945,1241.2904707128039,1964.4239442151916,1063.4619576221735,1475.3320638772286,1957.0751943427683,1950.5491727831698,580.0672424261019,1374.8628342972988,1226.6642755975727,1610.878894824725
5,770.2428538339697,589.0857957946041,1046.682737011384,770.1485733111626,955.7890590096684,0.0,731.7232106072073,292.5151808375349,1025.5342515385069,817.6838592371424,557.7728881793865,1056.860601610752,1002.9759764587183,646.5403160399778,453.52603735806434,496.7607116601739,1394.1977811419606
6,1437.9159789115101,1294.459070174806,1636.3232965524412,77.21218558765135,525.86804658945,731.7232106072073,0.0,1013.1534458264704,1609.5512398627395,538.2019127289104,1121.1124380103442,1556.8905871365507,1614.0489234341949,788.0095022362149,1183.7935833822817,1171.612460623924,1848.832614480802
7,634.9966675795004,298.2552371214986,800.9287787785019,1056.719539967581,1241.2904707128039,292.5151808375349,1013.1534458264704,0.0,783.7678267832231,1000.7537114228153,388.4212618654543,859.4209379524002,747.7432694451658,861.9636444594122,180.47280163801867,403.8214373902665,1380.5394085349621
8,1189.5976367724518,550.8615534517253,29.482488668104256,1673.7813823486442,1964.4239442151916,1025.5342515385069,1609.5512398627395,783.7678267832231,0.0,1331.4424165459989,492.8524972987378,220.5941157374602,82.5027429215662,1644.5321461976607,753.8135584172708,1089.5264920215777,2000.8374281804117
9,1585.3159046262829,1203.9288758001342,1360.717811498737,612.8584975972825,1063.4619576221735,817.6838592371424,538.2019127289104,1000.7537114228153,1331.4424165459989,0.0,906.3445394085552,1215.7513374704636,1361.563110850763,1200.541792082596,1178.7141202674745,1313.4969087707839,2172.547935718365
10,977.5405989732293,362.79390167285095,518.2511101250093,1183.479864432879,1475.3320638772286,557.7728881793865,1121.1124380103442,388.4212618654543,492.8524972987378,906.3445394085552,0.0,499.09964084727113,492.9447309915736,1200.104969850922,468.23857543007114,781.6848191596708,1757.4683559776347
11,1347.050865044351,685.3500741080265,241.54018303904283,1626.2369070058496,1957.0751943427683,1056.860601610752,1556.8905871365507,859.4209379524002,220.5941157374602,1215.7513374704636,499.09964084727113,0.0,300.7621347488616,1698.0618648086804,873.1197776186855,1212.0760277838751,2156.7969202706204
12,1120.538212485757,496.03786975218674,74.12630867570773,1676.0490338219245,1950.5491727831698,1002.9759764587183,1614.0489234341949,747.7432694451658,82.5027429215662,1361.563110850763,492.9447309915736,300.7621347488616,0.0,1609.622400984431,701.3720299100711,1032.7860813628004,1930.742410802983
13,887.0289097400541,1136.0885003431397,1662.4496322302962,761.252858526584,580.0672424261019,646.5403160399778,788.0095022362149,861.9636444594122,1644.5321461976607,1200.541792082596,1200.104969850922,1698.0618648086804,1609.622400984431,0.0,940.5295706941617,705.2070882729489,1074.6378568859855
14,509.31386984789873,205.74576190322225,765.0773253192683,1223.651444480584,1374.8628342972988,453.52603735806434,1183.7935833822817,180.47280163801867,753.8135584172708,1178.7141202674745,468.23857543007114,873.1197776186855,701.3720299100711,940.5295706941617,0.0,339.3097444579822,1298.0051134001749
15,274.4090515499952,538.6670225949026,1099.146742677263,1191.277299503605,1226.6642755975727,496.7607116601739,1171.612460623924,403.8214373902665,1089.5264920215777,1313.4969087707839,781.6848191596708,1212.0760277838751,1032.7860813628004,705.2070882729489,339.3097444579822,0.0,977.4643595395532
16,811.5731421557298,1471.944726015207,2003.398627129548,1830.668348200212,1610.878894824725,1394.1977811419606,1848.832614480802,1380.5394085349621,2000.8374281804117,2172.547935718365,1757.4683559776347,2156.7969202706204,1930.742410802983,1074.6378568859855,1298.0051134001749,977.4643595395532,0.0
