,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,806,1,,
1,75,126.55157,43.83031,806,0,1024903.0,08-06 14:43:00
2,75,126.55314,43.83142,806,0,3564697.0,08-06 14:59:00
3,75,126.54966,43.82952,806,0,1692099.0,08-06 15:06:00
4,75,126.54458,43.82287,806,0,4422212.0,08-06 15:40:00
5,75,126.54866,43.8298,806,0,1686738.0,08-06 16:00:00
6,75,126.55385,43.82161,806,0,3742397.0,08-06 13:36:00
7,75,126.55767,43.82472,806,0,2175135.0,08-06 14:06:00
8,75,126.55291,43.82628,806,0,2870078.0,08-06 14:17:00
9,75,126.55366,43.82511,806,0,932126.0,08-06 14:24:00
10,75,126.56475,43.83063,806,0,3924277.0,08-06 12:42:00
11,75,126.55968,43.82515,806,0,2877800.0,08-06 12:58:00
12,75,126.56111,43.8234,806,0,77045.0,08-06 13:03:00
13,75,126.55674,43.82446,806,0,3693563.0,08-06 13:49:00
14,75,126.56751,43.8236,806,0,3781323.0,08-06 11:48:00
15,75,126.56689,43.82472,806,0,2682953.0,08-06 12:03:00
16,75,126.56401,43.82714,806,0,1115749.0,08-06 12:14:00
17,75,126.56699,43.82672,806,0,2967793.0,08-06 12:25:00
18,75,126.57245,43.82383,806,0,2258264.0,08-06 10:28:00
19,75,126.57898,43.82118,806,0,1761385.0,08-06 11:06:00
20,75,126.57425,43.82286,806,0,2173589.0,08-06 11:28:00
21,75,126.57666,43.82118,806,0,1556407.0,08-06 10:38:00
22,75,126.57501,43.82095,806,0,2299354.0,08-06 10:50:00
23,75,126.56936,43.81773,806,0,202969.0,08-06 09:52:00
24,75,126.56879,43.8145,806,0,693011.0,08-06 08:59:00
25,75,126.56378,43.815,806,0,2721827.0,08-06 09:11:00
26,75,126.56568,43.81812,806,0,4117943.0,08-06 09:21:00
27,75,126.567,43.82298,806,0,385646.0,08-06 09:39:00
28,75,126.56948,43.82099,806,0,3999178.0,08-06 10:00:00
29,75,126.57392,43.82167,806,0,4146404.0,08-06 10:14:00
30,75,126.5708,43.82476,806,0,981849.0,08-06 10:19:00
