,0,1,2,3,4,5,6,7,8,9
0,0.0,1666.9616123948078,1632.0828236671432,1574.6475844207462,853.9684305619367,1974.1508430869512,1826.6392270411784,32.28195891092245,1930.2864045321473,53.15097450371737
1,1666.9616123948078,0.0,151.34846153367474,129.9906221374693,1033.7480019069142,334.8761557132647,317.37882194221595,1695.0205451319493,3226.3920924267695,1690.1966530857314
2,1632.0828236671432,151.34846153367474,0.0,77.89228328023758,941.2335425439513,343.2422097314093,227.25378494081085,1661.444739955377,3122.636248433936,1651.005127156449
3,1574.6475844207462,129.9906221374693,77.89228328023758,0.0,910.9620660612186,400.62851853129644,304.5171358627036,1603.5598249709067,3100.868427635051,1595.2063428750455
4,853.9684305619367,1033.7480019069142,941.2335425439513,910.9620660612186,0.0,1271.8962616613337,1083.4023379075193,886.2443335771043,2194.99124713489,850.1167129109407
5,1974.1508430869512,334.8761557132647,343.2422097314093,400.62851853129644,1271.8962616613337,0.0,216.99902440769458,2003.2889434258161,3433.695214831115,1993.722944353255
6,1826.6392270411784,317.37882194221595,227.25378494081085,304.5171358627036,1083.4023379075193,216.99902440769458,0.0,1856.8340825106964,3226.49671843255,1842.0763044336497
7,32.28195891092245,1695.0205451319493,1661.444739955377,1603.5598249709067,886.2443335771043,2003.2889434258161,1856.8340825106964,0.0,1926.3682539322779,64.45655385175981
8,1930.2864045321473,3226.3920924267695,3122.636248433936,3100.868427635051,2194.99124713489,3433.695214831115,3226.49671843255,1926.3682539322779,0.0,1878.3800634465117
9,53.15097450371737,1690.1966530857314,1651.005127156449,1595.2063428750455,850.1167129109407,1993.722944353255,1842.0763044336497,64.45655385175981,1878.3800634465117,0.0
