,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,704,1,,
1,1103,126.60455,43.82893,704,0,3101622.0,07-04 13:55:00
2,1103,126.59769,43.82827,704,0,3199441.0,07-04 14:01:00
3,1103,126.60137,43.8343,704,0,343479.0,07-04 13:31:00
4,1103,126.60497,43.83254,704,0,1295663.0,07-04 13:39:00
5,1103,126.59674,43.83474,704,0,2608908.0,07-04 13:15:00
6,1103,126.59848,43.83484,704,0,2368273.0,07-04 13:20:00
7,1103,126.5665,43.8323,704,0,1584445.0,07-04 12:06:00
8,1103,126.56469,43.83159,704,0,3015053.0,07-04 12:14:00
9,1103,126.58067,43.82832,704,0,88140.0,07-04 12:47:00
10,1103,126.5652,43.83206,704,0,3458551.0,07-04 11:46:00
11,1103,126.57024,43.83149,704,0,2990629.0,07-04 12:22:00
12,1103,126.57201,43.83125,704,0,3725724.0,07-04 12:28:00
13,1103,126.57566,43.83072,704,0,695627.0,07-04 12:36:00
14,1103,126.56989,43.81253,704,0,2373997.0,07-04 17:07:00
15,1103,126.57373,43.8128,704,0,2895599.0,07-04 17:13:00
16,1103,126.56612,43.80904,704,0,1185427.0,07-04 15:05:00
17,1103,126.5667,43.80195,704,0,2849540.0,07-04 15:21:00
18,1103,126.56983,43.80974,704,0,4403356.0,07-04 16:17:00
19,1103,126.57007,43.81142,704,0,938077.0,07-04 16:28:00
20,1103,126.57129,43.81169,704,0,1714491.0,07-04 16:35:00
21,1103,126.57323,43.81272,704,0,3315113.0,07-04 16:56:00
22,1103,126.57262,43.80742,704,0,3232056.0,07-04 15:39:00
23,1103,126.56963,43.80755,704,0,3840381.0,07-04 15:49:00
24,1103,126.57283,43.80694,704,0,312414.0,07-04 15:58:00
25,1103,126.56799,43.81184,704,0,224186.0,07-04 17:20:00
26,1103,126.55104,43.80916,704,0,3036540.0,07-04 19:12:00
