,0,1,2,3,4,5,6,7,8,9,10
0,0.0,1341.4228773237332,977.191704456252,2120.614129151735,2028.7641963112462,1031.9432908940385,1345.3254275565375,736.8384742359564,1246.541634187374,2006.2616966718974,887.2714588466407
1,1341.4228773237332,0.0,449.64772712099153,920.4894914293533,1044.4883844881933,822.2125664352353,173.57713151523507,973.6072902269586,991.5367366660191,1420.6978500463076,785.6737201009357
2,977.191704456252,449.64772712099153,0.0,1363.885760392915,1438.5824833131417,866.3672765035286,551.4829056488255,861.6648718321337,1105.0568789135118,1283.207630696476,753.9086453521114
3,2120.614129151735,920.4894914293533,1363.885760392915,0.0,403.628839121906,1215.6454425077827,822.2417961669074,1513.8588587132465,1178.9419443346796,2118.6672741231278,1301.7927734600792
4,2028.7641963112462,1044.4883844881933,1438.5824833131417,403.628839121906,0.0,1029.4513633626639,895.5338758008062,1344.7541377079651,916.7349781753652,2388.249788548525,1151.878166172136
5,1031.9432908940385,822.2125664352353,866.3672765035286,1215.6454425077827,1029.4513633626639,0.0,692.2477628477649,315.6358174034396,256.4073808014461,2137.5629357435137,156.6718816648298
6,1345.3254275565375,173.57713151523507,551.4829056488255,822.2417961669074,895.5338758008062,692.2477628477649,0.0,885.920937553442,837.5805354191751,1594.2634402212893,682.3865849935554
7,736.8384742359564,973.6072902269586,861.6648718321337,1513.8588587132465,1344.7541377079651,315.6358174034396,885.920937553442,0.0,509.72304382288627,2138.944570614679,215.6323328111189
8,1246.541634187374,991.5367366660191,1105.0568789135118,1178.9419443346796,916.7349781753652,256.4073808014461,837.5805354191751,509.72304382288627,0.0,2359.536063158465,409.2674266053651
9,2006.2616966718974,1420.6978500463076,1283.207630696476,2118.6672741231278,2388.249788548525,2137.5629357435137,1594.2634402212893,2138.944570614679,2359.536063158465,0.0,2035.575270748065
10,887.2714588466407,785.6737201009357,753.9086453521114,1301.7927734600792,1151.878166172136,156.6718816648298,682.3865849935554,215.6323328111189,409.2674266053651,2035.575270748065,0.0
