,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3294.671449536924,3468.0224771345784,2845.9316659982833,2946.3321878558313,2840.973539699722,2614.2494111646824,4492.45520760463,3771.1567079573133,3801.4043781173013,2959.028950027985,3037.919455026356,3590.9257341877524
1,3294.671449536924,0.0,711.6267282953833,479.84308060105997,348.3926673145034,475.49266220547344,727.8648364949345,6071.542228479141,5490.794714656681,5104.303940854442,3072.4774565271405,2795.046980353483,574.1462252348281
2,3468.0224771345784,711.6267282953833,0.0,1025.0290208701012,840.430301000802,1005.4593227320121,1224.6798785155886,5657.682887363139,5125.980718924382,4679.322124189016,2596.8780890091493,2286.221685822421,249.18107604222277
3,2845.9316659982833,479.84308060105997,1025.0290208701012,0.0,184.7136942482675,26.035269380714304,248.15483858131475,5890.468193258053,5278.395672466683,4939.162362696451,2980.0292569100734,2739.050241764474,978.1752727534829
4,2946.3321878558313,348.3926673145034,840.430301000802,184.7136942482675,0.0,166.4892438556904,409.1498962263239,5841.610014612263,5242.24511999471,4883.097669113195,2893.1975178722914,2638.836356655606,798.5946983273334
5,2840.973539699722,475.49266220547344,1005.4593227320121,26.035269380714304,166.4892438556904,0.0,253.46650210230376,5868.209399850135,5257.120186425295,4916.340014934773,2955.2464238922735,2713.6774246786736,963.4109851888414
6,2614.2494111646824,727.8648364949345,1224.6798785155886,248.15483858131475,409.1498962263239,253.46650210230376,0.0,5800.701814151467,5173.3455912804475,4860.510263649101,2951.7360086629737,2732.7685089515285,1205.6138074427308
7,4492.45520760463,6071.542228479141,5657.682887363139,5890.468193258053,5841.610014612263,5868.209399850135,5800.701814151467,0.0,721.9490883887411,979.6931186957199,3070.5541313236513,3400.2096346755548,5903.479814205418
8,3771.1567079573133,5490.794714656681,5125.980718924382,5278.395672466683,5242.24511999471,5257.120186425295,5173.3455912804475,721.9490883887411,0.0,665.0252209867751,2591.048448479013,2931.93866610518,5367.212370546278
9,3801.4043781173013,5104.303940854442,4679.322124189016,4939.162362696451,4883.097669113195,4916.340014934773,4860.510263649101,979.6931186957199,665.0252209867751,0.0,2090.8915300507697,2421.358962715563,4925.531237180859
10,2959.028950027985,3072.4774565271405,2596.8780890091493,2980.0292569100734,2893.1975178722914,2955.2464238922735,2951.7360086629737,3070.5541313236513,2591.048448479013,2090.8915300507697,0.0,342.2593152334022,2844.811956633719
11,3037.919455026356,2795.046980353483,2286.221685822421,2739.050241764474,2638.836356655606,2713.6774246786736,2732.7685089515285,3400.2096346755548,2931.93866610518,2421.358962715563,342.2593152334022,0.0,2535.1669533420004
12,3590.9257341877524,574.1462252348281,249.18107604222277,978.1752727534829,798.5946983273334,963.4109851888414,1205.6138074427308,5903.479814205418,5367.212370546278,4925.531237180859,2844.811956633719,2535.1669533420004,0.0
