,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.545,43.85,928,1,,
1,2688,126.51812,43.8112,928,0,2937195.0,09-28 13:41:00
2,2688,126.51618,43.80862,928,0,3538490.0,09-28 13:46:00
3,2688,126.51548,43.80765,928,0,2366569.0,09-28 13:54:00
4,2688,126.52763,43.81469,928,0,82249.0,09-28 12:14:00
5,2688,126.52123,43.81617,928,0,866946.0,09-28 13:04:00
6,2688,126.52101,43.81006,928,0,3385354.0,09-28 13:21:00
7,2688,126.53278,43.82733,928,0,3640342.0,09-28 10:17:00
8,2688,126.53286,43.8257,928,0,2603445.0,09-28 10:40:00
9,2688,126.53261,43.82493,928,0,3364063.0,09-28 10:47:00
10,2688,126.53188,43.82153,928,0,1673870.0,09-28 11:18:00
11,2688,126.5299,43.82139,928,0,1766842.0,09-28 11:27:00
12,2688,126.52805,43.82703,928,0,2498517.0,09-28 10:05:00
13,2688,126.53557,43.82938,928,0,666477.0,09-28 10:31:00
14,2688,126.53043,43.82432,928,0,2785958.0,09-28 11:02:00
15,2688,126.53077,43.82447,928,0,1404059.0,09-28 10:56:00
16,2688,126.52703,43.8217,928,0,3411711.0,09-28 11:36:00
17,2688,126.52753,43.824,928,0,794303.0,09-28 11:48:00
18,2688,126.52844,43.82309,928,0,4459811.0,09-28 19:02:00
