,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,80.24871774924817,2964.248501174414,3091.106497342004,3837.1840796960287,3416.1071554494806,3235.361784559819,3050.438977427423,3330.3596537345866,3230.2595249588444,3238.4622772170774,3237.8120955393397,2833.4524616728127,3198.0689667151764,3465.884908621962,3510.257061810236,3661.696304266905,3111.1691983847663,2969.939299137536,3309.045991902756,3149.326708989561,3652.5466553473393,2572.4958707307333,2683.1148724165923,2061.299464095669,2464.4126543940424,2749.119545951718,2245.8631515531542,1846.4732356117443,2172.349505736405,2557.969657404236,3083.9971055305596
1,80.24871774924817,0.0,2930.3674242274233,3059.1567877643374,3813.045227648177,3402.765236298606,3206.6584184485896,3016.6072116276155,3299.8275173332977,3220.551348922832,3233.0661788735506,3213.3837832175172,2819.1371652229695,3192.74589276244,3461.234193023638,3484.4653337233253,3640.908700952391,3074.9265954865796,2955.3692620930606,3291.9845039160223,3126.8453488840983,3623.1634824469606,2553.6698556814727,2659.892099861376,2056.5437640057107,2455.246247166482,2746.5874154154913,2220.0430481824587,1819.6962491630052,2167.807643698264,2555.9540349200715,3051.9730096703715
2,2964.248501174414,2930.3674242274233,0.0,150.50912161595684,980.7598390584583,967.2023953569634,348.6250240840137,86.2453253001592,394.42302558707263,1005.2166688949131,1167.9821771403172,479.07635904450996,748.1928881526017,1154.445983319407,1306.5136819624124,651.3037724177849,905.5831168316703,176.06943770301214,746.6408871854279,775.0023624517229,499.46408105851583,718.8888881233768,667.8500012574727,484.99330960137854,1280.5544384949426,990.0149374754668,1160.0589024376175,766.4939944146852,1136.3193527395008,1230.0948131351918,1185.7856994849908,142.79029649333518
3,3091.106497342004,3059.1567877643374,150.50912161595684,0.0,830.3778322754387,851.4958582271004,200.485976448242,88.87336718486553,247.66656343923873,916.9312899403302,1086.0905092762673,349.39526015363117,721.2489701575903,1076.980027527757,1205.5288486718277,501.0615166732374,758.7486398902954,183.14394178883717,692.6131608605929,660.6451228349165,394.76149945232663,574.5401692666882,704.7499866271128,522.6525379701596,1342.1744573060118,1015.9785879742964,1140.0435366460486,869.1629000432114,1253.0392170587593,1281.2369323609605,1189.9320461404022,7.792196978815946
4,3837.1840796960287,3813.045227648177,980.7598390584583,830.3778322754387,0.0,650.0533086861324,640.0753374703608,906.3653603630175,592.6380368527738,881.69432103988,1023.0142098219035,599.6995998167907,1081.5220735692074,1045.1377798114868,968.7363096949439,337.2201690288737,237.99745288862886,921.8725982170447,956.5839428959988,616.7454532355382,691.1287508270474,319.2847623849757,1280.3356745012964,1154.3261309018897,1896.0870367528776,1485.5030887924593,1394.5225134577338,1593.6000566705857,1994.3491169826736,1803.12505198214,1540.2913977517678,838.13942224264
5,3416.1071554494806,3402.765236298606,967.2023953569634,851.4958582271004,650.0533086861324,0.0,684.0151527059058,938.411264729736,754.9769894774588,238.52619939093879,373.9291143154869,506.0274034430237,584.4399836212235,395.0845081620953,378.4312235255562,559.453254959861,413.2323729461599,1025.5885932357874,449.5380443146475,192.20039382951998,468.740202778338,765.5160504975581,871.1839884756322,830.8501800414471,1380.4713397370338,961.812780052411,780.6708556756801,1257.0557171364637,1634.7533034664307,1275.3156883183992,949.8000501710192,856.4675019558098
6,3235.361784559819,3206.6584184485896,348.6250240840137,200.485976448242,640.0753374703608,684.0151527059058,0.0,286.72753128766317,123.58286067826711,786.1510215045195,960.1736012978054,182.03932554723332,686.5343309075918,957.2901705311274,1052.3455017198687,305.1921026109829,558.2699048351137,348.6839786676119,621.422328148172,499.98487746417055,273.005712461348,418.02880257498776,755.0445259263015,588.9325623638655,1403.1522370978282,1037.911897641337,1097.0089240584646,993.4515815305795,1389.4831434104176,1329.4547566353074,1177.9735902289824,207.7734799725181
7,3050.438977427423,3016.6072116276155,86.2453253001592,88.87336718486553,906.3653603630175,938.411264729736,286.72753128766317,0.0,315.522138850033,996.5596389243888,1163.852240893811,437.8744511756803,775.305663550385,1153.1857886275295,1289.2893775200055,582.042595679214,844.3964877454126,118.35011400130526,758.6251631474668,747.055048076199,477.78843646156866,636.7162029856653,725.5127948327155,541.5892210681664,1349.9020049793892,1044.108153209965,1192.195338836885,848.1818123987103,1221.2899107463275,1295.3373889201275,1230.1707538672667,82.86290016447103
8,3330.3596537345866,3299.8275173332977,394.42302558707263,247.66656343923873,592.6380368527738,754.9769894774588,123.58286067826711,315.522138850033,0.0,881.6323865897834,1056.3057991532546,279.4745111041953,808.9358169125284,1056.4651137119888,1130.6732099950761,281.7271635062081,558.5222168945462,334.8428251361935,739.2678332424808,581.798965661488,385.8761037045153,327.19931688088354,874.8864507008274,705.0214436012686,1522.9377904759292,1161.0719950323535,1217.2271466607629,1095.6117599167815,1487.3161346634156,1450.8255446166957,1301.066610654615,255.37428288284252
9,3230.2595249588444,3220.551348922832,1005.2166688949131,916.9312899403302,881.69432103988,238.52619939093879,786.1510215045195,996.5596389243888,881.6323865897834,0.0,174.67351459764672,605.6383607479482,435.9491905242948,178.73777894451237,318.5191402585676,742.0620568352017,643.6995688116338,1099.494783307416,323.9541201134464,312.391659619729,524.2872935795119,959.5280519504613,740.9254368196003,749.7108542760167,1177.5021296528432,765.8920176183091,547.159878561657,1136.0533292072553,1490.400055999997,1069.2096379374075,723.2524360943466,920.1934258099234
