,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2615,06-13 09:13:00,126.567,43.812,613,1,
1,2615,06-13 10:55:00,126.558,43.801,613,1,
2,2615,06-13 11:25:00,126.55887,43.80237,613,0,3579765.0
3,2615,06-13 11:14:00,126.55886,43.80243,613,0,3471802.0
4,2615,06-13 19:47:00,126.55208,43.80428,613,0,2163839.0
5,2615,06-13 13:08:00,126.55778,43.8049,613,0,626974.0
6,2615,06-13 13:39:00,126.55561,43.80521,613,0,2136993.0
7,2615,06-13 14:03:00,126.54458,43.81527,613,0,567947.0
8,2615,06-13 14:10:00,126.54384,43.81421,613,0,4258650.0
9,2615,06-13 15:21:00,126.54644,43.8104,613,0,929438.0
10,2615,06-13 18:39:00,126.55484,43.80577,613,0,1912351.0
11,2615,06-13 18:19:00,126.55856,43.80795,613,0,4054119.0
12,2615,06-13 19:27:00,126.5512,43.80402,613,0,1021756.0
13,2615,06-13 14:55:00,126.54558,43.81044,613,0,3366743.0
14,2615,06-13 12:24:00,126.55789,43.80074,613,0,1952543.0
15,2615,06-13 12:34:00,126.5581,43.80101,613,0,1191239.0
16,2615,06-13 11:02:00,126.55893,43.80257,613,0,2595760.0
17,2615,06-13 11:53:00,126.55899,43.80119,613,0,4278106.0
