,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,08-12 08:36:00,126.566,43.871,812,1,
1,435,08-12 10:01:00,126.551,43.874,812,1,
2,435,08-12 10:28:00,126.55077,43.87239,812,0,681049.0
3,435,08-12 09:12:00,126.55419,43.87403,812,0,1524926.0
4,435,08-12 10:58:00,126.5529,43.87042,812,0,1560099.0
5,435,08-12 09:27:00,126.55562,43.87157,812,0,3572342.0
6,435,08-12 09:45:00,126.55435,43.87046,812,0,3749712.0
7,435,08-12 10:11:00,126.55266,43.87345,812,0,1450990.0
8,435,08-12 09:22:00,126.5559,43.87245,812,0,2733521.0
9,435,08-12 09:52:00,126.55347,43.87301,812,0,1156568.0
10,435,08-12 10:40:00,126.55157,43.87156,812,0,4226213.0
11,435,08-12 10:50:00,126.55328,43.8718,812,0,3648663.0
12,435,08-12 10:04:00,126.5514,43.87404,812,0,1229847.0
13,435,08-12 14:55:00,126.55953,43.86981,812,0,3021946.0
14,435,08-12 11:58:00,126.5633,43.8703,812,0,4296802.0
15,435,08-12 14:18:00,126.55562,43.86285,812,0,2138005.0
16,435,08-12 14:32:00,126.55594,43.86425,812,0,141213.0
17,435,08-12 14:37:00,126.55773,43.8654,812,0,3884171.0
18,435,08-12 12:13:00,126.56451,43.86152,812,0,1216192.0
19,435,08-12 12:32:00,126.5598,43.85943,812,0,2363438.0
