,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,4803.625927789345,4585.036208725959,4786.1785962040585,5086.6714935772125,5141.44634043285,5265.62857416291,4792.211079832908,4541.28941413736,5321.951549590721,4241.117521070193,4264.966002942409,2898.46560433956,3246.928554899275,2882.3820869387296,2831.611559308661,3628.1921829622775,3625.755133626987,3831.6871333874933,3291.9310862823295,3255.7542324232813,6680.781360788366
1,4803.625927789345,0.0,238.2307823534634,230.8551667984455,418.2589544332592,378.33347458817303,532.2290635354534,95.45990462560265,314.4164115210171,592.7865634353677,643.6564060352855,601.267425272131,1926.4468537965893,1596.3200666355804,1943.96557921958,1983.3941335453962,1176.848006892628,1572.7652860421128,1340.3607267742148,1596.3961010514508,1547.8738649535587,1979.5833430156538
2,4585.036208725959,238.2307823534634,0.0,239.69221529872237,541.3066254433322,560.6012747742008,698.9190481627501,207.1846890430077,88.75988654731943,758.899198620556,406.48895615745226,363.2491645796933,1723.0194432612689,1403.4054061483203,1716.3254640587538,1775.6340237371248,957.1964605313818,1340.6326567290123,1111.747402471082,1360.5333399304347,1331.7181053530442,2155.1426758655134
3,4786.1785962040585,230.8551667984455,239.69221529872237,0.0,308.65794161062934,361.7436287367034,479.98958536090186,135.4689764259268,250.10974620320746,537.6454122041016,553.4555097437202,523.5839412813187,1943.823395791536,1631.8128643494,1907.4224005504113,1992.7791829339399,1166.721003589119,1433.4796622484057,1193.5791574080135,1528.5150543696084,1542.4332964007237,1927.7856795448931
4,5086.6714935772125,418.2589544332592,541.3066254433322,308.65794161062934,0.0,153.44915949355413,185.95037440768132,361.71707680942006,558.6653801972491,236.95803056960082,846.1825813848839,821.8471827448235,2252.1290257918736,1940.2781010898161,2205.291153633651,2300.413993562284,1473.2778932255958,1668.7576109827592,1425.4204963211857,1815.4364284647882,1848.7527480456274,1619.1863107266913
5,5141.44634043285,378.33347458817303,560.6012747742008,361.7436287367034,153.44915949355413,0.0,156.38649483920113,356.5974193064008,600.3130011188601,215.82752073982908,915.0840403496653,884.1116006573108,2283.38192938309,1960.8027805294187,2265.8099955964494,2336.228915660157,1515.8321052516994,1778.9197894044028,1536.5824807050083,1890.1934765452163,1891.099763554661,1603.6448304710598
6,5265.62857416291,532.2290635354534,698.9190481627501,479.98958536090186,185.95037440768132,156.38649483920113,0.0,501.2540799876132,728.2616065068935,60.84987924447473,1027.5759131023872,1001.1343197531512,2420.2244556653586,2102.301754314222,2385.586924199762,2470.8154159943615,1646.1624060836511,1853.1100928495791,1609.696249634082,1999.2662971628604,2021.906318535185,1456.9997914289077
7,4792.211079832908,95.45990462560265,207.1846890430077,135.4689764259268,361.71707680942006,356.5974193064008,501.2540799876132,0.0,263.66024094252566,561.965202038048,594.6779463550967,556.3384268986571,1927.4363543056566,1604.2251100923293,1922.7610468219148,1981.152703909234,1164.2821755168322,1510.2121867260867,1274.4914670938563,1561.836738279362,1538.5701795389434,1957.8313380321022
8,4541.28941413736,314.4164115210171,88.75988654731943,250.10974620320746,558.6653801972491,600.3130011188601,728.2616065068935,263.66024094252566,0.0,786.6991383163651,331.8037199229314,292.6794054101573,1693.7377255387892,1382.5785225946513,1666.035502751972,1743.0131650316146,917.9792298325558,1258.70280316165,1027.6933072068518,1298.9850879129883,1293.709529387794,2177.848314917976
9,5321.951549590721,592.7865634353677,758.899198620556,537.6454122041016,236.95803056960082,215.82752073982908,60.84987924447473,561.965202038048,786.6991383163651,0.0,1082.446409657938,1057.0344396115142,2479.4347743465382,2162.300236695621,2441.1986190421876,2529.605180202389,1704.3035614484083,1896.6387066483624,1653.2177350626448,2052.394437102618,2080.034887403177,1396.5999044447824
