,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,487,126.567,43.812,927,1,,
1,487,126.58555,43.78133,927,0,2512790.0,09-27 11:10:00
2,487,126.59639,43.77967,927,0,2181396.0,09-27 11:21:00
3,487,126.59186,43.77632,927,0,3123867.0,09-27 11:39:00
4,487,126.56382,43.78505,927,0,1371410.0,09-27 10:30:00
5,487,126.57656,43.78014,927,0,1193860.0,09-27 10:51:00
6,487,126.54374,43.79743,927,0,2841308.0,09-27 11:57:00
7,487,126.53563,43.80863,927,0,2190996.0,09-27 12:16:00
8,487,126.53465,43.80908,927,0,614625.0,09-27 12:23:00
9,487,126.53145,43.80745,927,0,1552653.0,09-27 13:03:00
10,487,126.52153,43.80289,927,0,2610833.0,09-27 13:15:00
11,487,126.5562,43.79086,927,0,3445476.0,09-27 09:16:00
12,487,126.54387,43.79118,927,0,2572380.0,09-27 09:27:00
13,487,126.53439,43.8034,927,0,2102807.0,09-27 12:46:00
14,487,126.5239,43.79975,927,0,3084815.0,09-27 19:24:00
