,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,4973.9645575379855,4515.389921681572,4697.301067116753,4752.289082739878,4937.404701753714,5186.9890510281475,5346.770253889353,4655.231081638042,4275.626643847717,4383.889445879632,4048.4255745868627,4120.177267188173,2941.4647095773144,3014.1643284256415,4060.9079989490883,3334.5687596356343,3252.00714024916,3911.1391500773057,3751.96240497116,3428.345993033041,2782.3545172002237,3076.683181237611,3351.8393429326775,3488.281326625872,3193.1345286572773,3189.2222274137257,4296.417077224313,4039.064851696472,5291.785131359157,6244.680866552094,3269.5439730375633
1,4973.9645575379855,0.0,466.5706809513694,376.64406340196007,295.52157610547556,212.4178779502368,241.81392071205903,384.4987545053873,472.4273231915211,750.561954620622,591.2079652671061,925.6091875702058,871.3108290282449,2057.653547685754,1981.086344233114,946.4703025948686,1692.7430011114427,1763.1941807242247,1115.5379601572317,1264.455857327067,1567.2547307663162,2213.3757579427006,1913.0963702678403,1631.6188589992887,1487.8911912307092,1994.2596146814878,1946.0542189831374,1253.9560786619177,1113.462767190112,615.0720794578662,1475.4706657887032,1704.4266512003494
2,4515.389921681572,466.5706809513694,0.0,242.22697944241003,257.9812494842388,437.0599464625985,671.9336093325323,831.3804740404179,285.6485562104075,301.24078941249405,139.27839261307543,471.70869617457714,404.75850911721284,1617.2157453935693,1539.8786152085352,553.0713029357338,1271.669689624291,1334.765625790086,652.6479327852054,798.7487534728498,1101.181493985494,1769.8857015083497,1469.957582025016,1187.6499518442881,1027.1216340996257,1538.603789545065,1486.064650024098,951.4175656240271,689.756383730251,879.4629744134108,1836.4952329797627,1247.5613221104168
3,4697.301067116753,376.64406340196007,242.22697944241003,0.0,81.32154705735597,245.52321354521254,512.0906943450341,672.257811283259,100.85755405812759,422.7670119511139,374.17219947567486,684.9955459009175,580.624299105423,1827.8364450417628,1750.2907782014236,792.9156633790632,1496.547405484862,1555.363063916698,792.8448583936796,949.9818833075944,1269.5864382448906,1977.0868280092438,1679.1236939588969,1398.2273322988658,1216.567192887116,1646.0364536688803,1605.2245731368666,885.0431127606424,749.1658033360408,644.2537485450877,1609.472417328737,1442.0869097938296
4,4752.289082739878,295.52157610547556,257.9812494842388,81.32154705735597,0.0,185.3760846236801,443.46411348584434,604.691194451818,180.20854913910267,484.6651898938058,396.91273569350886,722.9837802726488,632.1614433849679,1869.2310062411789,1791.7494896260241,809.0148537056393,1528.699387577451,1590.5894562191515,855.8582820922272,1011.2009291904423,1327.0977850814513,2020.3764358112362,1721.1969776911762,1439.2997346827356,1266.8269107952328,1718.0511311131786,1675.1273113596171,965.1584957999737,825.3386565361143,623.8755980726387,1578.5352867772222,1490.7212764906533
5,4937.404701753714,212.4178779502368,437.0599464625985,245.52321354521254,185.3760846236801,0.0,268.7548759116058,427.50374779427676,317.27000514271197,666.606287061553,576.1774402326155,906.5113661284996,817.4088523323678,2052.909686569147,1975.4755410359203,979.52495473366,1708.345948386802,1771.8252260722454,1037.479188196057,1193.9196848500926,1511.4434767009564,2204.603818615357,1905.1445128205726,1623.049111610835,1452.2022119794553,1889.912282924364,1850.2328798485084,1070.8531719412208,989.2680422599616,470.17401755800495,1404.3319946164495,1676.0143321502323
6,5186.9890510281475,241.81392071205903,671.9336093325323,512.0906943450341,443.46411348584434,268.7548759116058,0.0,161.36423622552277,585.6689934486682,927.9820267872605,806.1509590028134,1142.2419641682632,1069.3346444492845,2283.6326886746824,2206.6292257103805,1181.5848965787525,1925.1319189850963,1993.516013397045,1299.08942324723,1453.7307745369615,1766.844988453305,2437.955081235542,2137.6186970513622,1855.4009462852098,1698.7581227069184,2157.9774023141636,2117.173831730858,1318.1324846830207,1258.022526306038,432.7267072919044,1235.0990574170303,1919.469458195361
7,5346.770253889353,384.4987545053873,831.3804740404179,672.257811283259,604.691194451818,427.50374779427676,161.36423622552277,0.0,742.5778303308706,1089.28633657884,964.1998461518449,1300.3996529275744,1230.2376948974827,2439.1378458299323,2362.316077605671,1330.9324589163114,2076.8272303132107,2146.6320859043867,1460.4194159382964,1615.0924148586073,1927.906138657749,2594.104212966612,2293.7290184624244,2011.7309470610212,1858.4962158117676,2317.402510906912,2277.4725392812165,1455.1207801113203,1415.7322970781217,452.371740526358,1121.6629880196708,2078.459199174318
8,4655.231081638042,472.4273231915211,285.6485562104075,100.85755405812759,180.20854913910267,317.27000514271197,585.6689934486682,742.5778303308706,0.0,383.89214819489166,398.6109289401159,678.5056603905603,555.4716757558841,1808.620341785182,1731.1859525680568,813.8171127980826,1491.3247414803168,1545.685564398496,744.3249228286992,903.3414607306083,1227.4876507358392,1954.7883072038287,1659.3348045865282,1380.892111145094,1186.3501978518702,1576.7227451805702,1540.1542466722035,784.9500554605887,673.2027349511116,653.9677494453147,1624.395894623919,1413.3617184633333
9,4275.626643847717,750.561954620622,301.24078941249405,422.7670119511139,484.6651898938058,666.606287061553,927.9820267872605,1089.28633657884,383.89214819489166,0.0,249.09877039382144,328.74860533888403,179.21518056275374,1427.8183454396922,1350.5527853579968,525.3425126133114,1124.5524280170944,1173.3281801924788,371.20330224682345,527.3636336357337,847.3691376815718,1572.3963189164542,1278.42274013761,1002.2083632336876,802.5072505476257,1243.9371594422398,1195.8223626022032,724.1537728010912,392.46453098801766,1036.5633741079844,2006.8024360564914,1029.6013126037556
