,0,1,2,3,4,5,6,7,8,9,10
0,0.0,2226.138062339677,2282.734788092717,2179.09628462234,1307.4086076869607,1415.1437283574603,1346.896386813986,1796.6874652545928,1646.004458839692,1626.7069013169971,1635.0147123857482
1,2226.138062339677,0.0,113.64783286439038,247.22946374538,925.0774900483518,827.7762244962211,881.8960559871902,440.5770571946354,598.4679262304924,600.1467835170702,591.819902832519
2,2282.734788092717,113.64783286439038,0.0,180.97594022276638,975.9200065184241,872.1849874625484,935.8678506273379,521.1819863511154,639.9526473493105,658.2945073408305,650.0847321662325
3,2179.09628462234,247.22946374538,180.97594022276638,0.0,875.2633227981221,764.5211131619702,840.9810229612416,495.55394297006455,536.8407930835608,580.5222553948013,572.9717720725673
4,1307.4086076869607,925.0774900483518,975.9200065184241,875.2633227981221,0.0,115.2236609131667,50.67873833755113,518.8056589053454,339.1648012438388,326.8891852182245,335.153958868192
5,1415.1437283574603,827.7762244962211,872.1849874625484,764.5211131619702,115.2236609131667,0.0,101.0457475628977,444.117634039097,232.25592489828037,242.45169906257104,250.1310450926884
6,1346.896386813986,881.8960559871902,935.8678506273379,840.9810229612416,50.67873833755113,101.0457475628977,0.0,470.4617998836736,304.2266023149472,282.07353006852003,290.3922925675541
7,1796.6874652545928,440.5770571946354,521.1819863511154,495.55394297006455,518.8056589053454,444.117634039097,470.4617998836736,0.0,263.8264928879039,202.69496989273267,195.60059889139566
8,1646.004458839692,598.4679262304924,639.9526473493105,536.8407930835608,339.1648012438388,232.25592489828037,304.2266023149472,263.8264928879039,0.0,102.31651266875454,101.90566499371063
9,1626.7069013169971,600.1467835170702,658.2945073408305,580.5222553948013,326.8891852182245,242.45169906257104,282.07353006852003,202.69496989273267,102.31651266875454,0.0,8.327463668860714
10,1635.0147123857482,591.819902832519,650.0847321662325,572.9717720725673,335.153958868192,250.1310450926884,290.3922925675541,195.60059889139566,101.90566499371063,8.327463668860714,0.0
