,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2208,126.565,43.872,604,1,,
1,2208,126.53791,43.87631,604,0,414132.0,06-04 16:24:00
2,2208,126.53698,43.87554,604,0,1692230.0,06-04 16:18:00
3,2208,126.538,43.87409,604,0,3900396.0,06-04 15:46:00
4,2208,126.5489,43.8738,604,0,2333143.0,06-04 14:42:00
5,2208,126.5475,43.87357,604,0,332211.0,06-04 14:24:00
6,2208,126.54848,43.87414,604,0,1816642.0,06-04 14:30:00
7,2208,126.5434,43.87625,604,0,450602.0,06-04 18:31:00
8,2208,126.54469,43.87407,604,0,35361.0,06-04 18:04:00
9,2208,126.54514,43.87493,604,0,2533791.0,06-04 18:11:00
10,2208,126.54504,43.87495,604,0,1264386.0,06-04 18:19:00
