,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.0,2473.7657937993654,2428.245869271478,2453.7018519153285,2313.4330106515226,2455.4739852190637,2473.647693928146,2454.956083043886,2489.178849854104,2458.616382154014,2432.9135618598407,2144.2080843853346,2156.422291886759,2043.6361767037154,1483.8021319212453,1740.8050689025438,2027.0901133919929,2213.662890690767,1804.7803903737818,1585.5981135276975,1598.164802160247,1618.3473518321744,1329.9022533328434,1836.7957298607212,1727.3516449947658,1498.416308114292,1932.2668937566893,1743.6918891347398,1932.4177504815116,1935.6688831068625,1308.6471805230415,1366.0065940340826,1612.8708669271266,1139.5216012305236,1096.9439030880405,1462.6213191115642,984.7792669169701,496.0072047263551,880.0405652185862,819.6125690749793,692.5605353560975,1400.8276231121097,1826.279455282468,3954.812392609754
1,2473.7657937993654,0.0,551.5465682967122,332.3662881995185,868.3064332996702,500.19481141774,202.3967769186275,243.6107319228409,443.5274634716271,534.8154535075014,60.21671605183,598.7640935170782,737.1657519860454,845.7683451566459,1152.9932802093178,788.5136150470963,1151.5224874325468,1000.6183668102016,779.0486503554202,897.611294848795,875.6010002406783,884.558618431383,1262.6216790356666,698.2324530198724,808.4033765276716,2327.0110425235002,1788.748514467035,1512.7102830805486,1476.1636705374115,1320.6480120968517,1565.824836179687,1455.1104408532638,1152.3681154255637,1422.834907795065,1955.1994744150986,1610.022457016547,1933.8348977514968,1977.8243229522782,1600.8699179328719,1692.6691755761062,1894.5087718627783,1889.2023840132706,1146.446352133964,3505.575231519544
2,2428.245869271478,551.5465682967122,0.0,873.1807475171116,337.26839685605034,59.30898033995163,352.8635187857356,786.4803544101637,987.445490875363,1071.500346916167,501.55267475458345,284.5198290127477,309.1244740664043,445.0550409555135,958.1199615408434,709.0566889619951,1580.0859816789286,1475.7013856395934,1062.5663550537374,1016.0279527589284,940.3893008149607,839.8251225673038,1105.7410732530755,621.5262698578313,717.2655416719646,2608.9782127022054,2182.8500973130604,1871.421159857397,1879.8434792130913,1726.5206092634592,1802.3308313928496,1697.1917080623314,1442.3513806405485,1546.8656913898908,2158.1984438273853,1896.7603605681284,2105.920573304172,1945.908543380909,1619.7720518079616,1741.563002207004,1963.1285918700241,2165.886949622075,1516.4727587074474,4027.3371716315705
3,2453.7018519153285,332.3662881995185,873.1807475171116,0.0,1172.0868334356949,825.5286207323826,532.9647237986476,88.75616180290871,114.6229689582836,202.48564699123526,373.5348094106395,861.3216542230628,1012.3089671083738,1100.438991922537,1283.8697027864764,910.5793702074731,874.0660080086004,695.756319466398,658.9610957932472,878.7580445015319,896.0945592061549,969.3031258166956,1363.3094404160302,839.5342832149978,932.5952904674336,2111.9184314432882,1516.4944401460457,1269.5999765147606,1204.8535903819075,1052.617364347179,1401.7773743671485,1293.082418431173,977.3845563114912,1341.3038896263276,1797.5136932550668,1410.841933192468,1796.2826136653614,1964.5999978075056,1574.377877581252,1642.6337115296737,1823.0729434676132,1687.1350671606444,912.2390197524935,3173.4044532138196
4,2313.4330106515226,868.3064332996702,337.26839685605034,1172.0868334356949,0.0,396.50748252725117,679.2174470759446,1089.437511228571,1286.4506334405794,1362.201371599943,812.9967601040853,356.8042223461822,220.861900318988,279.3597685776747,834.5609145473767,720.6155931420527,1783.5585488561153,1712.1864565962774,1216.925358449497,1086.302217909071,991.0857643877285,841.815513867053,989.6836539274198,663.4803335388156,718.5252964999744,2691.970813528619,2347.882885407311,2021.66069940895,2058.423332431731,1910.9704075380837,1880.269255854506,1783.2068518149015,1570.1478246973322,1570.4262045868984,2202.701100011613,2001.5954164738407,2133.0743912246226,1854.06506647605,1574.7462505564836,1708.3961182816056,1932.1601399079264,2255.9258149656,1686.9700707020963,4280.088002285676
5,2455.4739852190637,500.19481141774,59.30898033995163,825.5286207323826,396.50748252725117,0.0,299.3744349230338,738.0877932403785,939.3571661999624,1025.2713791625445,452.4097892419703,312.99613038466816,358.46460451710385,494.3563750640225,992.7221347499516,726.419923930228,1551.8722806831606,1440.7822057006476,1047.3809817624995,1017.9370790451361,946.83570448823,856.3603977791023,1137.9466537529759,635.7361969321759,736.2071046950169,2601.731541856024,2160.8610275805618,1853.0611885568405,1855.8527666832863,1701.7664328687051,1797.9495965859637,1691.6960358810416,1430.0036064746125,1553.3954494351203,2158.861800184593,1887.0468355632531,2109.8167061009976,1970.4586089463287,1637.7542070924187,1757.0692610235758,1977.5265112703714,2158.2179931021933,1495.2752889919789,3986.397680849282
6,2473.647693928146,202.3967769186275,352.8635187857356,532.9647237986476,679.2174470759446,299.3744349230338,0.0,444.448397831837,645.2797571479988,734.8816504609631,161.72287115185625,453.84356014688376,573.5116178092171,695.0522888889777,1081.488520129523,742.7823969799994,1316.4923011578035,1181.680409011875,879.4314018757248,934.7312907512425,890.4914892197513,857.511066801921,1207.5578435550715,646.5815226903181,759.5989132592904,2445.4851309394594,1944.938204428318,1654.5122670941566,1634.19710384671,1478.470141600921,1662.5047423415497,1552.6597379322795,1264.1161781954493,1475.2525297998939,2042.8339883300598,1725.89887791371,2009.910587739291,1979.0438330823495,1616.5705337678419,1720.6945495097498,1932.0035573319426,2003.4517894288517,1289.1546986170565,3704.0875381674837
7,2454.956083043886,243.6107319228409,786.4803544101637,88.75616180290871,1089.437511228571,738.0877932403785,444.448397831837,0.0,201.29982197008798,291.2283083214834,285.72893549602645,786.2096881906344,935.3480141972983,1028.2669594533934,1241.8354999247292,867.5155787463325,944.8594246009059,775.0771145903191,677.5609379892717,871.7948598602136,878.7237268521934,936.198852142469,1329.3163712277815,790.9185638151934,889.2794352461228,2166.6775003708535,1587.1247434075738,1330.9471830585321,1274.646830155963,1120.9991194262686,1440.1671039802602,1330.4204210941562,1016.7004366250471,1355.876998578781,1835.3144744799886,1459.5226156877509,1828.3802398276096,1962.9201809199653,1574.9256234062175,1649.881667598516,1836.8195685232276,1737.4053245635346,969.3913560628105,3262.11391829694
8,2489.178849854104,443.5274634716271,987.445490875363,114.6229689582836,1286.4506334405794,939.3571661999624,645.2797571479988,201.29982197008798,0.0,99.62721076693971,487.02737401991635,972.914756627004,1124.6553593030499,1210.1421277423076,1369.3694426255975,998.7497026451045,814.3781200535998,619.692884233317,684.7501616898113,931.1581685172247,959.5587759310497,1047.9258167866126,1440.805049090564,932.88616760142,1020.8522025726102,2074.3320441111714,1453.4605567666279,1224.1477213759642,1144.6650549496044,996.0150355227495,1391.5276364658541,1285.0210828943202,969.2134606654178,1363.8445561663805,1786.373276496083,1385.147653992661,1793.2359025747123,2004.6898099174389,1613.1075438179087,1672.9028862953694,1844.483144103459,1657.7771296750675,876.8382305202402,3064.867926418313
9,2458.616382154014,534.8154535075014,1071.500346916167,202.48564699123526,1362.201371599943,1025.2713791625445,734.8816504609631,291.2283083214834,99.62721076693971,0.0,574.5660279042924,1038.9357745533657,1192.2755049341706,1270.8691364802116,1392.8478324598693,1027.7140192105317,724.3035313958715,523.5946698007278,656.4868654678351,922.8243470323542,961.7228854785059,1065.3238606587272,1454.5864257634653,968.9231061862478,1049.7489091006653,1992.6163628387799,1360.4330048669528,1139.7437178274088,1053.3028744123994,906.6911543442955,1328.2524986600438,1223.7361415506152,909.8715151833243,1325.5751925998377,1721.3045273749005,1311.7064948067948,1733.7611658824787,1979.1519739864052,1587.566307335767,1639.7835035368478,1803.4690979779054,1581.3873931037917,799.8587846006526,2970.934306277588
