,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,1196.9949237394721,3138.4495354729656,2829.729589868771,2209.299324524041,2115.2732664689333,2111.6292265103975,244.52372283676573,947.7947057088514,397.5170072197653,1102.9662648167446,527.685350422592,520.4207308355806,414.9354975557441,513.2422724935863,520.7903334366877,667.5879260680881,664.7686845275292,1209.5133099233492,666.5365649789397
1,1196.9949237394721,0.0,4256.4901790604445,3943.327324000134,2818.388310061559,2911.731247936686,2864.0932236437397,1362.9008244237978,930.2042460074891,1219.5298631253822,1619.192507892107,1678.6540704819201,1656.9265583657461,1457.0405468905017,1671.008113005288,1671.3398952623154,1591.0396775753152,1581.0557160018047,24.903520416993686,1579.0116613996197
2,3138.4495354729656,4256.4901790604445,0.0,313.59454586242754,2316.4394022842243,1855.2656211324759,1975.1328970283892,3088.3034907151455,4016.2370694827596,3359.29267643856,3742.557640584926,2855.1913076783608,2894.7917338214374,3115.9764642409586,2846.6719387092926,2860.586197351339,3213.459462754929,3224.0371846402577,4261.6673180222515,3229.063338640263
3,2829.729589868771,3943.327324000134,313.59454586242754,0.0,2067.756590884812,1595.2707572808577,1716.7614980422777,2785.0653163199618,3714.7908412562538,3058.147103289833,3461.0688441438297,2559.025367780803,2599.0181175957396,2817.926333440799,2549.7062171338,2564.2286924793398,2924.1436191673824,2934.5045866072915,3948.4122168308086,2939.5507693153672
4,2209.299324524041,2818.388310061559,2316.4394022842243,2067.756590884812,0.0,482.4531097055986,362.20670908673077,2353.090175135987,3107.1015726858973,2599.811024504259,3278.635112467438,2366.438209186056,2399.856147672641,2499.3869571679497,2344.402656900328,2365.9177508126445,2741.6812402715873,2745.438442382598,2810.560377341277,2749.438001230779
5,2115.2732664689333,2911.731247936686,1855.2656211324759,1595.2707572808577,482.4531097055986,0.0,121.93132487325796,2214.4195167340213,3053.6360462177418,2483.0544352137767,3120.166382959885,2165.0809906084587,2202.4710337847046,2339.2812446934063,2144.725554529912,2165.9778517768245,2560.293418902762,2565.8837866765803,2907.903851842549,2570.348098516787
6,2111.6292265103975,2864.0932236437397,1975.1328970283892,1716.7614980422777,362.20670908673077,121.93132487325796,0.0,2223.196340330153,3042.519071896075,2486.9132567465167,3136.918440133877,2191.07268998076,2227.4794602643315,2354.3962501328137,2170.1621705973294,2191.5712096177353,2581.9920998852117,2587.0901026327897,2859.3134916861795,2591.4383809387455
7,244.52372283676573,1362.9008244237978,3088.3034907151455,2785.0653163199618,2353.090175135987,2214.4195167340213,2223.196340330153,0.0,931.7256753294045,282.6505889210133,926.3268758938718,316.22753507824586,298.02375827850466,174.9573857061737,308.1155070752011,308.9176925474259,435.0972435615684,433.9755811850503,1378.280325123869,436.4417629696867
8,947.7947057088514,930.2042460074891,4016.2370694827596,3714.7908412562538,3107.1015726858973,3053.6360462177418,3042.519071896075,931.7256753294045,0.0,656.9568609574953,710.5777985713506,1172.4269305046773,1135.3598963370307,907.2841168362281,1177.6105218816347,1166.3019683349057,892.3658330196724,880.5431776066173,954.7901779954166,876.4543428138876
9,397.5170072197653,1219.5298631253822,3359.29267643856,3058.147103289833,2599.811024504259,2483.0544352137767,2486.9132567465167,282.6505889210133,656.9568609574953,0.0,708.4620581031517,524.715569764431,490.8415136488084,262.8679357319163,527.0012879826673,518.0960199481648,381.74277530539956,373.3156517789665,1238.3111980124206,372.3607339279742
10,1102.9662648167446,1619.192507892107,3742.557640584926,3461.0688441438297,3278.635112467438,3120.166382959885,3136.918440133877,926.3268758938718,710.5777985713506,708.4620581031517,0.0,971.7160271981635,931.5432139381813,782.7587643234365,989.3604087771599,969.2728425577159,569.5707944762286,562.0733235928479,1642.9728806022047,557.250239890999
11,527.685350422592,1678.6540704819201,2855.1913076783608,2559.025367780803,2366.438209186056,2165.0809906084587,2191.07268998076,316.22753507824586,1172.4269305046773,524.715569764431,971.7160271981635,0.0,41.116510150784755,265.2660974269011,22.977325403452014,7.314794248354399,402.26557246580614,409.6485323254244,1694.2297393494193,414.4870780692395
12,520.4207308355806,1656.9265583657461,2894.7917338214374,2599.0181175957396,2399.856147672641,2202.4710337847046,2227.4794602643315,298.02375827850466,1135.3598963370307,490.8415136488084,931.5432139381813,41.116510150784755,0.0,229.29453745960663,58.08520094128292,37.78243500676022,362.3409774132163,369.49755841483267,1672.9050420865894,374.30145289881966
13,414.9354975557441,1457.0405468905017,3115.9764642409586,2817.926333440799,2499.3869571679497,2339.2812446934063,2354.3962501328137,174.9573857061737,907.2841168362281,262.8679357319163,782.7587643234365,265.2660974269011,229.29453745960663,0.0,270.57464848322263,259.057768933729,261.42858493095565,261.1566694360348,1474.3641451453798,263.9849822599097
14,513.2422724935863,1671.008113005288,2846.6719387092926,2549.7062171338,2344.402656900328,2144.725554529912,2170.1621705973294,308.1155070752011,1177.6105218816347,527.0012879826673,989.3604087771599,22.977325403452014,58.08520094128292,270.57464848322263,0.0,21.528232439041194,420.32437466792544,427.38162998184436,1686.3327760815862,432.1653673533463
15,520.7903334366877,1671.3398952623154,2860.586197351339,2564.2286924793398,2365.9177508126445,2165.9778517768245,2191.5712096177353,308.9176925474259,1166.3019683349057,518.0960199481648,969.2728425577159,7.314794248354399,37.78243500676022,259.057768933729,21.528232439041194,0.0,399.9873562076243,407.2110257239347,1686.9149529212561,412.02387869421415
16,667.5879260680881,1591.0396775753152,3213.459462754929,2924.1436191673824,2741.6812402715873,2560.293418902762,2581.9920998852117,435.0972435615684,892.3658330196724,381.74277530539956,569.5707944762286,402.26557246580614,362.3409774132163,261.42858493095565,420.32437466792544,399.9873562076243,0.0,11.833970285687485,1610.784770005126,16.296649186052143
17,664.7686845275292,1581.0557160018047,3224.0371846402577,2934.5045866072915,2745.438442382598,2565.8837866765803,2587.0901026327897,433.9755811850503,880.5431776066173,373.3156517789665,562.0733235928479,409.6485323254244,369.49755841483267,261.1566694360348,427.38162998184436,407.2110257239347,11.833970285687485,0.0,1600.8615150138212,5.063057511539945
18,1209.5133099233492,24.903520416993686,4261.6673180222515,3948.4122168308086,2810.560377341277,2907.903851842549,2859.3134916861795,1378.280325123869,954.7901779954166,1238.3111980124206,1642.9728806022047,1694.2297393494193,1672.9050420865894,1474.3641451453798,1686.3327760815862,1686.9149529212561,1610.784770005126,1600.8615150138212,0.0,1598.8614510750594
19,666.5365649789397,1579.0116613996197,3229.063338640263,2939.5507693153672,2749.438001230779,2570.348098516787,2591.4383809387455,436.4417629696867,876.4543428138876,372.3607339279742,557.250239890999,414.4870780692395,374.30145289881966,263.9849822599097,432.1653673533463,412.02387869421415,16.296649186052143,5.063057511539945,1598.8614510750594,0.0
