,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1756,126.5655,43.812,619,1,,
1,1756,126.58501,43.82338,619,0,188724.0,06-19 17:55:00
2,1756,126.59177,43.8235,619,0,2753259.0,06-19 16:04:00
3,1756,126.58974,43.8219,619,0,1137666.0,06-19 16:30:00
4,1756,126.58448,43.82325,619,0,2315384.0,06-19 17:38:00
5,1756,126.59184,43.82414,619,0,2110096.0,06-19 15:00:00
6,1756,126.59168,43.82373,619,0,1405552.0,06-19 15:33:00
7,1756,126.58825,43.82195,619,0,2125099.0,06-19 16:58:00
8,1756,126.58893,43.82519,619,0,2007854.0,06-19 18:02:00
9,1756,126.59101,43.82521,619,0,1435540.0,06-19 18:10:00
10,1756,126.59152,43.8228,619,0,4458101.0,06-19 19:30:00
